Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_right,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
573,110.456750,1.1,0.0,0.6,0.5,
574,110.456500,1.1,0.0,0.6,0.5,
575,110.456250,1.2,0.1,0.7,0.6,
576,110.456000,1.2,0.0,0.7,0.5,
577,110.455750,1.1,0.0,0.5,0.4,
578,110.455500,1.1,0.0,0.5,0.5,
579,110.455250,1.2,0.0,0.7,0.5,
580,110.455000,1.4,0.5,1.0,0.9,
581,110.454750,1.3,0.3,0.9,0.7,
582,110.454500,1.3,0.3,1.0,0.8,
583,110.454250,1.5,0.6,1.2,1.0,
584,110.454000,1.4,0.3,1.0,0.7,
585,110.453750,1.4,0.3,1.0,0.8,
586,110.453500,1.3,0.2,0.9,0.7,
587,110.453250,1.2,0.1,0.9,0.6,
588,110.453000,1.2,0.1,0.9,0.6,
589,110.452750,1.1,0.0,0.7,0.4,
590,110.452500,1.1,0.0,0.6,0.4,
591,110.452250,1.0,0.0,0.5,0.4,
592,110.452000,1.0,0.0,0.6,0.4,
593,110.451750,1.1,0.0,0.6,0.5,
594,110.451500,1.1,0.0,0.7,0.5,
595,110.451250,1.2,0.0,0.7,0.5,
596,110.451000,1.4,0.1,0.8,0.5,
597,110.450750,1.3,0.3,0.9,0.7,
598,110.450500,1.4,0.4,1.0,0.8,
599,110.450250,1.4,0.3,0.9,0.7,
600,110.450000,1.3,0.2,0.9,0.7,
601,110.449750,1.4,0.3,1.0,0.8,
602,110.449500,1.4,0.3,0.9,0.7,
603,110.449250,1.5,0.2,1.0,0.7,
604,110.449000,1.5,0.4,1.1,0.8,
605,110.448750,1.4,0.2,1.0,0.6,
606,110.448500,1.2,0.1,0.8,0.6,
607,110.448250,1.2,0.0,0.7,0.5,
608,110.448000,1.3,0.0,0.7,0.5,
609,110.447750,1.3,0.1,0.8,0.6,
610,110.447500,1.2,0.0,0.6,0.5,
611,110.447250,1.3,0.0,0.6,0.4,
612,110.447000,1.5,0.2,0.9,0.6,
613,110.446750,1.8,0.6,1.3,1.0,
614,110.446500,1.6,0.3,1.0,0.6,
615,110.446250,1.5,0.3,1.0,0.6,
616,110.446000,1.5,0.4,1.1,0.7,
617,110.445750,1.4,0.2,0.9,0.6,
618,110.445500,1.4,0.2,1.0,0.7,
619,110.445250,1.3,0.3,1.2,0.8,
620,110.445000,1.2,0.1,1.1,0.6,
621,110.444750,1.2,0.1,1.1,0.7,
622,110.444500,1.3,0.2,1.0,0.7,
623,110.444250,1.3,0.1,0.9,0.6,
624,110.444000,1.2,0.2,1.0,0.6,
625,110.443750,1.3,0.4,1.2,0.8,
626,110.443500,1.3,0.3,1.1,0.7,
627,110.443250,1.2,0.1,0.9,0.6,
628,110.443000,1.2,0.1,0.9,0.6,
629,110.442750,1.2,0.1,0.9,0.6,
630,110.442500,1.3,0.2,1.0,0.7,
631,110.442250,1.4,0.4,1.1,0.9,
632,110.442000,1.3,0.2,0.9,0.7,
633,110.441750,1.4,0.2,1.0,0.7,
634,110.441500,1.6,0.6,1.3,1.0,
635,110.441250,1.2,0.0,0.8,0.5,
636,110.441000,1.4,0.3,1.0,0.7,
637,110.440750,1.4,0.3,1.1,0.8,
638,110.440500,1.3,0.2,1.0,0.7,
639,110.440250,1.2,0.1,0.9,0.6,
640,110.440000,1.4,0.5,1.3,0.9,
641,110.439750,1.4,0.5,1.4,0.9,
642,110.439500,1.3,0.3,1.2,0.7,
643,110.439250,1.3,0.3,1.3,0.8,
644,110.439000,1.2,0.1,1.0,0.6,
645,110.438750,1.0,0.0,0.7,0.4,
646,110.438500,0.8,0.0,0.5,0.3,
647,110.438250,0.8,0.0,0.5,0.3,
648,110.438000,1.0,0.0,0.8,0.5,
649,110.437750,0.9,0.0,0.4,0.3,
650,110.437500,0.9,0.0,0.4,0.3,
651,110.437250,0.9,0.0,0.5,0.4,
652,110.437000,1.0,0.0,0.6,0.5,
653,110.436750,1.1,0.0,0.7,0.5,
654,110.436500,1.2,0.0,0.8,0.5,
655,110.436250,1.2,0.1,0.9,0.6,
656,110.436000,1.2,0.0,0.7,0.5,
657,110.435750,1.2,0.1,0.9,0.6,
658,110.435500,1.2,0.2,0.9,0.7,
659,110.435250,1.2,0.1,0.9,0.6,
660,110.435000,1.2,0.1,0.9,0.6,
661,110.434750,1.1,0.1,0.9,0.6,
662,110.434500,1.1,0.0,0.7,0.5,
663,110.434250,1.1,0.0,0.7,0.4,
664,110.434000,1.2,0.0,0.7,0.4,
665,110.433750,1.3,0.0,0.8,0.5,
666,110.433500,1.3,0.0,0.7,0.4,
667,110.433250,1.4,0.0,0.8,0.4,
668,110.433000,1.8,0.5,1.3,1.0,
669,110.432750,1.4,0.1,0.9,0.5,
670,110.432500,1.4,0.0,0.8,0.6,
671,110.432250,1.4,0.0,0.8,0.5,
672,110.432000,1.2,0.0,0.5,0.3,
673,110.431750,1.2,0.0,0.5,0.4,
674,110.431500,1.4,0.1,0.9,0.6,
675,110.431250,1.4,0.2,1.0,0.7,
676,110.431000,1.5,0.2,0.9,0.7,
677,110.430750,1.5,0.0,0.8,0.5,
678,110.430500,1.6,0.0,0.9,0.6,
679,110.430250,1.5,0.0,0.8,0.5,
680,110.430000,1.6,0.1,0.8,0.6,
681,110.429750,1.4,0.0,0.7,0.5,
682,110.429500,1.4,0.0,0.5,0.4,
683,110.429250,1.6,0.2,0.9,0.7,
684,110.429000,1.5,0.1,0.8,0.6,
685,110.428750,1.5,0.2,0.9,0.6,
686,110.428500,1.6,0.0,0.8,0.5,
687,110.428250,1.7,0.2,1.0,0.7,
688,110.428000,2.0,0.4,1.2,0.9,
689,110.427750,1.9,0.4,1.2,0.8,
690,110.427500,1.6,0.2,1.1,0.7,
691,110.427250,1.8,0.8,1.5,1.1,
692,110.427000,1.6,0.4,1.2,0.9,
693,110.426750,1.5,0.3,1.1,0.8,
694,110.426500,1.5,0.3,1.1,0.8,
695,110.426250,1.5,0.4,1.1,0.8,
696,110.426000,1.3,0.3,1.1,0.8,
697,110.425750,1.4,0.4,1.1,0.8,
698,110.425500,1.4,0.3,1.1,0.8,
699,110.425250,1.4,0.2,1.0,0.6,
700,110.425000,1.5,0.4,1.1,0.8,
701,110.424750,1.4,0.2,0.9,0.6,
702,110.424500,1.4,0.1,0.8,0.6,
703,110.424250,1.4,0.2,0.9,0.6,
704,110.424000,1.3,0.0,0.7,0.4,
705,110.423750,1.5,0.2,1.0,0.7,
706,110.423500,1.5,0.5,1.2,0.9,
707,110.423250,1.6,0.4,1.2,0.8,
708,110.423000,1.5,0.3,1.0,0.7,
709,110.422750,1.6,0.4,1.2,0.8,
710,110.422500,1.4,0.0,0.9,0.5,
711,110.422250,1.4,0.2,0.9,0.6,
712,110.422000,1.3,0.1,0.9,0.6,
713,110.421750,1.4,0.0,0.8,0.6,
714,110.421500,1.3,0.0,0.7,0.5,
715,110.421250,1.2,0.0,0.6,0.4,
716,110.421000,1.5,0.1,0.9,0.6,
717,110.420750,1.6,0.2,0.9,0.7,
718,110.420500,1.5,0.1,0.9,0.6,
719,110.420250,1.6,0.2,1.0,0.6,
720,110.420000,1.7,0.2,1.0,0.7,
721,110.419750,1.7,0.4,1.1,0.8,
722,110.419500,1.6,0.1,0.9,0.6,
723,110.419250,1.6,0.2,1.0,0.7,
724,110.419000,1.5,0.2,1.0,0.6,
725,110.418750,1.6,0.2,1.0,0.7,
726,110.418500,1.6,0.3,1.0,0.7,
727,110.418250,1.7,0.5,1.1,0.9,
728,110.418000,1.5,0.2,1.0,0.7,
729,110.417750,1.8,0.4,1.2,0.8,
730,110.417500,1.8,0.6,1.4,1.0,
731,110.417250,1.8,0.4,1.2,0.8,
732,110.417000,1.7,0.3,1.1,0.7,
733,110.416750,1.6,0.5,1.3,0.9,
734,110.416500,1.4,0.2,1.1,0.7,
735,110.416250,1.3,0.2,1.2,0.7,
736,110.416000,1.5,0.5,1.5,0.9,
737,110.415750,1.4,0.3,1.3,0.7,
738,110.415500,1.5,0.3,1.2,0.7,
739,110.415250,1.6,0.7,1.5,1.0,
740,110.415000,1.3,0.2,1.0,0.7,
741,110.414750,1.4,0.2,1.0,0.7,
742,110.414500,1.6,0.4,1.2,0.8,
743,110.414250,1.6,0.2,1.0,0.7,
744,110.414000,1.5,0.1,0.9,0.6,
745,110.413750,1.7,0.5,1.2,0.9,
746,110.413500,1.4,0.1,0.9,0.6,
747,110.413250,1.5,0.3,1.1,0.7,
748,110.413000,1.6,0.4,1.2,0.8,
749,110.412750,1.4,0.2,1.1,0.7,
750,110.412500,1.4,0.1,1.0,0.6,
751,110.412250,1.4,0.1,1.0,0.6,
752,110.412000,1.4,0.1,1.1,0.6,
753,110.411750,1.4,0.0,0.9,0.6,
754,110.411500,1.3,0.0,0.6,0.3,
755,110.411250,1.5,0.0,0.8,0.4,
756,110.411000,1.7,0.2,1.1,0.6,
757,110.410750,1.6,0.0,0.9,0.4,
758,110.410500,1.7,0.0,1.0,0.4,
759,110.410250,1.8,0.3,1.2,0.7,
760,110.410000,1.4,0.0,0.6,0.0,
761,110.409750,1.7,0.0,0.9,0.4,
762,110.409500,1.8,0.4,1.3,0.7,
763,110.409250,2.0,0.4,1.5,0.8,
764,110.409000,1.9,0.5,1.5,0.9,
765,110.408750,1.7,0.1,1.1,0.6,
766,110.408500,1.7,0.2,1.1,0.6,
767,110.408250,1.7,0.1,1.1,0.6,
768,110.408000,1.7,0.1,1.1,0.6,
769,110.407750,1.7,0.0,1.0,0.5,
770,110.407500,1.6,0.0,0.9,0.5,
771,110.407250,1.8,0.0,1.1,0.5,
772,110.407000,1.8,0.1,1.2,0.6,
773,110.406750,2.0,0.2,1.3,0.6,
774,110.406500,1.9,0.1,1.2,0.6,
775,110.406250,1.9,0.0,1.0,0.3,
776,110.406000,1.9,0.0,1.1,0.5,
777,110.405750,2.1,0.2,1.5,0.7,
778,110.405500,2.1,0.5,1.6,0.8,
779,110.405250,1.9,0.1,1.3,0.6,
780,110.405000,1.9,0.3,1.4,0.7,
781,110.404750,2.0,0.6,1.6,0.9,
782,110.404500,1.8,0.1,1.3,0.6,
783,110.404250,1.8,0.2,1.4,0.6,
784,110.404000,1.9,0.2,1.5,0.7,
785,110.403750,2.0,0.4,1.7,0.7,
786,110.403500,2.0,0.3,1.7,0.7,
787,110.403250,1.9,0.0,1.4,0.5,
788,110.403000,1.8,0.1,1.4,0.5,
789,110.402750,1.8,0.1,1.4,0.6,
790,110.402500,1.7,0.1,1.3,0.5,
791,110.402250,1.7,0.0,1.1,0.4,
792,110.402000,1.6,0.0,1.0,0.4,
793,110.401750,1.6,0.0,0.8,0.2,
794,110.401500,1.7,0.0,1.0,0.5,
795,110.401250,1.8,0.1,1.1,0.6,
796,110.401000,1.7,0.0,1.1,0.5,
797,110.400750,1.8,0.0,1.0,0.5,
798,110.400500,1.8,0.0,1.1,0.5,
799,110.400250,1.8,0.0,1.1,0.4,
800,110.400000,1.7,0.0,1.1,0.5,
801,110.399751,1.9,0.0,1.2,0.5,
802,110.399501,1.7,0.0,1.0,0.4,
803,110.399251,1.6,0.0,0.9,0.3,
804,110.399001,1.8,0.2,1.2,0.6,
805,110.398751,1.6,0.0,1.0,0.5,
806,110.398501,1.7,0.2,1.1,0.6,
807,110.398251,1.7,0.2,1.1,0.6,
808,110.398001,1.6,0.0,1.0,0.5,
809,110.397751,1.6,0.1,1.0,0.6,
810,110.397501,1.7,0.3,1.2,0.7,
811,110.397251,1.8,0.4,1.3,0.7,
812,110.397001,1.8,0.3,1.2,0.7,
813,110.396751,1.8,0.4,1.3,0.8,
814,110.396501,1.6,0.3,1.1,0.7,
815,110.396251,1.6,0.3,1.1,0.7,
816,110.396001,1.8,0.7,1.4,1.0,
817,110.395751,1.6,0.2,1.0,0.7,
818,110.395501,1.6,0.3,1.0,0.8,
819,110.395251,1.6,0.2,1.0,0.7,
820,110.395001,1.8,0.2,1.0,0.6,
821,110.394751,1.9,0.3,1.2,0.7,
822,110.394501,2.0,0.4,1.4,0.8,
823,110.394251,2.0,0.4,1.4,0.9,
824,110.394001,2.0,0.6,1.5,1.0,
825,110.393751,1.9,0.4,1.5,0.8,
826,110.393501,1.8,0.8,1.6,1.2,
827,110.393251,0.0,0.0,0.0,-1.0,
828,110.393001,1.9,0.1,1.5,0.6,
829,110.392751,2.1,1.0,2.0,1.3,
830,110.392501,2.1,1.6,2.3,1.9,
831,110.392251,0.0,0.0,0.0,0.6,
832,110.392001,0.0,0.0,0.0,0.7,
833,110.391751,1.6,0.1,0.6,0.6,
834,110.391501,1.4,0.5,0.5,1.0,
835,110.391251,1.4,0.5,0.5,1.0,
836,110.391001,1.9,0.8,0.9,1.2,
837,110.390751,2.0,1.3,1.3,1.7,
838,110.390501,1.9,0.6,0.8,1.0,
839,110.390251,1.9,0.7,0.9,1.1,
840,110.390001,2.1,1.2,1.3,1.5,
841,110.389751,1.5,0.7,0.6,1.1,
842,110.389501,1.4,0.7,0.5,1.1,
843,110.389251,1.5,0.9,0.7,1.3,
844,110.389001,1.6,0.9,0.7,1.2,
845,110.388751,1.7,0.8,0.7,1.2,
846,110.388501,1.7,0.9,0.7,1.3,
847,110.388251,1.9,1.3,1.1,1.6,
848,110.388001,2.2,0.8,0.5,1.3,
849,110.387751,1.7,0.8,0.7,1.4,
850,110.387501,1.3,0.6,0.6,1.2,
851,110.387251,1.6,0.7,1.1,1.3,
852,110.387001,1.7,0.8,1.2,1.4,
853,110.386751,1.6,1.1,4.1,8.6,
854,110.386501,2.0,2.0,1.5,-0.6,
855,110.386251,0.0,0.0,0.0,-4.3,
856,110.386001,0.0,0.0,0.0,-6.0,
857,110.385751,0.0,0.0,0.0,-6.3,
858,110.385501,0.0,0.0,2.1,-5.4,
859,110.385251,0.0,0.0,4.0,-4.9,
860,110.385001,0.0,0.0,6.3,-4.5,
861,110.384751,0.0,0.0,4.3,-4.0,
862,110.384501,0.0,0.0,3.8,-3.8,
863,110.384251,0.0,0.0,3.3,-3.6,
864,110.384001,0.0,0.0,3.1,-3.5,
865,110.383751,0.0,0.0,2.9,-3.4,
866,110.383501,0.0,0.0,2.4,-3.3,
867,110.383251,0.0,0.0,1.4,-3.2,
868,110.383001,0.0,0.0,0.0,-3.2,
869,110.382751,0.0,0.0,0.0,-4.4,
870,110.382501,0.0,2.5,2.8,-0.8,
871,110.382251,0.0,0.0,1.1,-3.2,
872,110.382001,0.0,0.0,1.1,-3.3,
873,110.381751,0.0,0.0,0.9,-3.2,
874,110.381501,0.0,0.0,1.3,0.6,
875,110.381251,0.0,0.0,0.7,0.5,
876,110.381001,0.0,0.0,0.5,0.5,
877,110.380751,0.0,0.0,0.5,0.5,
878,110.380501,0.0,0.0,0.3,0.6,
879,110.380251,0.0,0.0,0.0,inf,
880,110.380001,0.0,0.0,0.0,0.6,
881,110.379751,0.0,0.0,0.0,-11.0,
882,110.379501,0.0,0.0,0.0,0.6,
883,110.379251,0.0,0.0,0.0,0.5,
884,110.379001,0.0,0.0,0.0,0.5,
885,110.378751,0.0,0.0,0.0,0.6,
886,110.378501,0.0,0.0,0.0,0.6,
887,110.378251,0.0,0.0,0.0,0.6,
888,110.378001,0.0,0.0,0.0,0.6,
889,110.377751,0.0,0.0,0.0,0.6,
890,110.377501,0.0,0.0,0.0,0.6,
891,110.377251,1.1,0.6,0.8,1.1,
892,110.377001,0.0,0.0,0.0,0.6,
893,110.376751,0.0,0.0,0.0,0.5,
894,110.376501,0.0,0.0,0.0,0.6,
895,110.376251,0.0,0.0,0.0,0.5,
896,110.376001,0.0,0.0,0.0,0.6,
897,110.375751,0.0,0.0,0.0,0.6,
898,110.375501,0.0,0.0,0.0,0.6,
899,110.375251,0.0,0.0,0.0,0.5,
900,110.375001,0.0,0.0,0.0,0.5,
901,110.374751,0.0,0.0,0.0,0.6,
902,110.374501,0.0,0.0,0.0,0.6,
903,110.374251,0.0,0.0,0.0,0.6,
904,110.374001,0.0,0.0,0.0,0.6,
905,110.373751,0.0,0.0,0.0,0.6,
906,110.373501,0.0,0.0,0.0,0.6,
907,110.373251,0.6,0.0,0.3,0.7,
908,110.373001,1.5,0.8,1.1,1.4,
909,110.372751,1.4,1.1,1.0,1.7,
910,110.372501,0.7,0.8,0.5,1.3,
911,110.372251,0.7,1.0,1.0,1.7,
912,110.372001,0.7,0.8,0.9,1.4,
913,110.371751,0.4,0.7,0.7,1.3,
914,110.371501,0.4,0.6,0.6,1.3,
915,110.371251,0.3,0.3,0.3,1.0,
916,110.371001,0.3,0.4,0.4,1.1,
917,110.370751,0.4,0.5,0.5,1.2,
918,110.370501,0.0,0.0,0.0,0.8,
919,110.370251,0.3,0.3,0.4,1.1,
920,110.370001,0.4,0.4,0.5,1.1,
921,110.369751,0.5,0.6,0.6,1.2,
922,110.369501,0.4,0.4,0.6,1.1,
923,110.369251,0.5,0.3,0.5,1.1,
924,110.369001,0.5,0.6,0.7,1.3,
925,110.368751,0.5,0.6,0.7,1.2,
926,110.368501,0.5,0.5,0.6,1.1,
927,110.368251,0.5,0.6,0.7,1.3,
928,110.368001,0.5,0.7,0.8,1.4,
929,110.367751,0.6,0.7,0.8,1.3,
930,110.367501,0.6,0.6,0.7,1.1,
931,110.367251,0.4,0.6,0.6,1.2,
932,110.367001,0.5,0.8,0.8,1.4,
933,110.366751,0.6,0.8,0.8,1.4,
934,110.366501,0.6,0.7,0.8,1.4,
935,110.366251,0.6,0.7,0.7,1.3,
936,110.366001,0.6,0.6,0.7,1.2,
937,110.365751,0.6,0.5,0.7,1.2,
938,110.365501,0.5,0.6,0.7,1.3,
939,110.365251,0.5,0.6,0.7,1.2,
940,110.365001,0.7,1.0,1.1,1.6,
941,110.364751,0.8,1.0,1.1,1.6,
942,110.364501,0.6,0.7,0.9,1.4,
943,110.364251,0.6,0.5,0.6,1.1,
944,110.364001,0.5,0.4,0.6,1.2,
945,110.363751,0.5,0.5,0.6,1.2,
946,110.363501,0.7,0.9,1.0,1.6,
947,110.363251,0.3,0.3,0.4,1.1,
948,110.363001,0.5,0.4,0.5,1.1,
949,110.362751,0.9,0.7,0.9,1.3,
950,110.362501,0.8,0.5,0.8,1.2,
951,110.362251,0.5,0.2,0.5,0.9,
952,110.362001,0.6,0.8,0.6,1.5,
953,110.361751,0.9,1.0,0.8,1.6,
954,110.361501,1.0,1.1,1.1,1.5,
955,110.361251,0.6,0.7,1.0,1.3,
956,110.361001,0.5,0.6,0.9,1.2,
957,110.360751,0.4,0.7,0.8,1.3,
958,110.360501,0.0,0.0,0.0,0.6,
959,110.360251,0.5,0.3,0.5,1.0,
960,110.360001,0.4,0.1,0.6,0.8,
961,110.359751,0.7,0.1,0.6,0.9,
962,110.359501,1.2,0.0,0.6,0.8,
963,110.359251,1.8,0.0,0.6,0.6,
964,110.359001,2.7,0.2,1.0,0.9,
965,110.358751,3.4,0.5,1.8,1.2,
966,110.358501,4.0,3.9,3.3,4.9,
967,110.358251,4.7,0.0,0.7,-0.2,
968,110.358001,5.2,8.1,6.7,9.0,
969,110.357751,0.0,0.0,0.0,4.0,
970,110.357501,0.1,0.0,0.0,2.5,
971,110.357251,3.7,0.5,0.8,1.2,
972,110.357001,2.3,1.5,1.8,2.0,
973,110.356751,1.4,1.6,1.8,2.2,
974,110.356501,3.0,0.1,2.0,0.3,
975,110.356251,5.1,0.4,3.5,0.1,
976,110.356001,7.5,0.7,5.1,0.0,
977,110.355751,8.4,0.4,5.6,-0.4,
978,110.355501,inf,inf,inf,inf,
979,110.355251,0.2,0.9,0.9,1.5,
980,110.355001,0.2,0.8,0.8,1.4,
981,110.354751,0.0,0.5,0.6,1.2,
982,110.354501,0.3,1.1,1.2,1.8,
983,110.354251,0.3,0.0,0.0,0.4,
984,110.354001,1.5,0.1,1.2,0.7,
985,110.353751,1.2,0.4,1.0,1.2,
986,110.353501,1.0,0.3,0.8,0.9,
987,110.353251,0.7,0.2,0.8,0.8,
988,110.353001,0.4,0.0,0.4,0.4,
989,110.352751,0.5,0.0,0.4,0.4,
990,110.352501,0.6,0.0,0.5,0.6,
991,110.352251,0.4,0.0,0.2,0.3,
992,110.352001,0.6,0.0,0.6,0.5,
993,110.351751,0.5,0.0,0.4,0.5,
994,110.351501,0.6,0.0,0.7,0.6,
995,110.351251,0.7,0.1,0.7,0.7,
996,110.351001,0.7,0.0,0.7,0.7,
997,110.350751,0.7,0.0,0.6,0.6,
998,110.350501,0.7,0.0,0.6,0.7,
999,110.350251,0.6,0.0,0.4,0.5,
1000,110.350001,0.7,0.0,0.6,0.7,
1001,110.349751,0.7,0.0,0.6,0.6,
1002,110.349501,0.9,0.2,0.8,0.8,
1003,110.349251,0.9,0.2,0.8,0.7,
1004,110.349001,0.8,0.1,0.7,0.7,
1005,110.348751,0.7,0.0,0.6,0.6,
1006,110.348501,0.8,0.0,0.7,0.7,
1007,110.348251,0.8,0.1,0.7,0.7,
1008,110.348001,1.0,0.3,1.0,0.9,
1009,110.347751,0.8,0.1,0.8,0.7,
1010,110.347501,0.7,0.1,0.7,0.7,
1011,110.347251,0.9,0.5,1.1,1.0,
1012,110.347001,0.8,0.3,0.9,0.9,
1013,110.346751,0.8,0.4,1.0,0.9,
1014,110.346501,0.9,0.4,1.0,0.9,
1015,110.346251,0.7,0.3,0.9,0.9,
1016,110.346001,0.8,0.4,1.0,0.9,
1017,110.345751,0.7,0.3,0.9,0.8,
1018,110.345501,0.8,0.4,1.1,0.9,
1019,110.345251,1.0,0.2,0.9,0.7,
1020,110.345001,1.1,0.4,1.2,0.9,
1021,110.344751,1.0,0.4,1.1,0.9,
1022,110.344501,1.3,0.0,1.1,0.4,
1023,110.344251,1.3,0.0,1.0,0.3,
1024,110.344001,1.1,0.0,0.9,0.2,
1025,110.343751,1.1,0.1,1.2,0.5,
1026,110.343501,1.2,0.0,1.1,0.4,
1027,110.343251,1.3,0.1,1.2,0.6,
1028,110.343001,1.4,0.2,1.4,0.7,
1029,110.342751,1.1,0.0,1.0,0.4,
1030,110.342501,1.0,0.0,0.9,0.3,
1031,110.342251,1.1,0.0,1.0,0.4,
1032,110.342001,1.2,0.0,1.1,0.5,
1033,110.341751,1.0,0.0,0.9,0.4,
1034,110.341501,0.9,0.0,0.8,0.2,
1035,110.341251,1.0,0.0,0.9,0.2,
1036,110.341001,1.0,0.0,0.9,0.3,
1037,110.340751,1.0,0.0,1.0,0.4,
1038,110.340501,0.9,0.0,0.8,0.2,
1039,110.340251,1.0,0.0,1.0,0.3,
1040,110.340001,1.1,0.0,0.9,0.2,
1041,110.339751,1.0,0.0,0.8,0.1,
1042,110.339501,1.1,0.0,1.0,0.3,
1043,110.339251,1.2,0.0,1.1,0.4,
1044,110.339001,1.2,0.0,1.1,0.4,
1045,110.338751,1.1,0.0,1.0,0.4,
1046,110.338501,1.1,0.0,1.1,0.5,
1047,110.338251,1.0,0.0,1.0,0.4,
1048,110.338001,1.1,0.1,1.2,0.5,
1049,110.337751,1.1,0.1,1.2,0.5,
1050,110.337501,1.1,0.0,1.2,0.4,
1051,110.337251,1.2,0.0,1.3,0.5,
1052,110.337001,1.3,0.0,1.3,0.5,
1053,110.336751,1.2,0.0,1.0,0.4,
1054,110.336501,1.2,0.0,1.0,0.4,
1055,110.336251,1.3,0.1,1.2,0.6,
1056,110.336001,1.2,0.0,1.1,0.5,
1057,110.335751,1.1,0.0,1.0,0.4,
1058,110.335501,1.2,0.3,1.3,0.7,
1059,110.335251,1.0,0.0,1.2,0.5,
1060,110.335001,0.9,0.0,1.1,0.4,
1061,110.334751,1.2,0.2,1.4,0.6,
1062,110.334501,1.0,0.0,1.2,0.4,
1063,110.334251,1.2,0.0,1.1,0.4,
1064,110.334001,1.1,0.0,0.9,0.3,
1065,110.333751,1.1,0.0,0.9,0.3,
1066,110.333501,0.9,0.0,0.7,0.2,
1067,110.333251,0.9,0.0,0.8,0.2,
1068,110.333001,1.1,0.0,1.1,0.4,
1069,110.332751,1.1,0.0,1.1,0.4,
1070,110.332501,1.3,0.3,1.4,0.7,
1071,110.332251,1.2,0.0,1.2,0.4,
1072,110.332001,1.2,0.0,1.0,0.2,
1073,110.331751,1.3,0.1,1.3,0.6,
1074,110.331501,0.6,0.1,0.7,0.7,
1075,110.331251,0.6,0.0,0.7,0.6,
1076,110.331001,0.6,0.0,0.7,0.6,
1077,110.330751,0.6,0.0,0.6,0.6,
1078,110.330501,0.6,0.1,0.8,0.7,
1079,110.330251,0.6,0.1,1.0,0.7,
1080,110.330001,0.6,0.1,0.9,0.7,
1081,110.329751,0.4,0.0,0.8,0.6,
1082,110.329501,0.5,0.1,0.9,0.7,
1083,110.329251,0.5,0.0,0.8,0.6,
1084,110.329001,0.5,0.0,0.8,0.5,
1085,110.328751,0.4,0.0,0.7,0.4,
1086,110.328501,0.5,0.0,0.9,0.6,
1087,110.328251,0.6,0.1,1.0,0.7,
1088,110.328001,0.5,0.0,0.9,0.6,
1089,110.327751,0.4,0.0,0.9,0.5,
1090,110.327501,0.7,0.2,1.2,0.7,
1091,110.327251,0.7,0.3,1.3,0.9,
1092,110.327001,0.6,0.1,1.0,0.7,
1093,110.326751,0.6,0.1,1.0,0.7,
1094,110.326501,0.7,0.4,1.2,0.9,
1095,110.326251,0.6,0.3,1.2,0.9,
1096,110.326001,0.7,0.3,1.2,0.8,
1097,110.325751,0.9,0.3,1.3,0.9,
1098,110.325501,1.1,0.5,1.5,1.0,
1099,110.325251,0.9,0.3,1.4,0.8,
1100,110.325001,1.0,0.5,1.5,1.0,
1101,110.324751,0.7,0.0,0.5,-0.1,
1102,110.324501,0.8,0.0,0.9,0.2,
1103,110.324251,0.8,0.0,1.0,0.4,
1104,110.324001,0.6,0.0,0.9,0.6,
1105,110.323751,0.7,0.1,1.1,0.7,
1106,110.323501,0.7,0.2,1.2,0.8,
1107,110.323251,0.8,0.3,1.3,0.9,
1108,110.323001,0.9,0.5,1.5,1.0,
1109,110.322751,1.0,0.5,1.6,1.0,
1110,110.322501,0.9,0.4,1.6,1.0,
1111,110.322251,0.9,0.5,1.6,1.0,
1112,110.322001,0.8,0.1,1.3,0.6,
1113,110.321751,0.4,0.0,0.9,0.6,
1114,110.321501,0.4,0.1,1.0,0.7,
1115,110.321251,0.6,0.2,1.0,0.7,
1116,110.321001,0.7,0.4,1.2,0.9,
1117,110.320751,0.6,0.3,1.1,0.9,
1118,110.320501,0.4,0.0,0.7,0.6,
1119,110.320251,0.4,0.1,0.8,0.7,
1120,110.320001,0.4,0.1,0.8,0.7,
1121,110.319751,0.2,0.0,0.4,0.5,
1122,110.319501,0.3,0.0,0.7,0.6,
1123,110.319251,0.3,0.0,0.7,0.6,
1124,110.319001,0.3,0.0,0.6,0.6,
1125,110.318751,0.3,0.0,0.5,0.6,
1126,110.318501,0.2,0.0,0.5,0.6,
1127,110.318251,0.1,0.0,0.3,0.5,
1128,110.318001,0.4,0.3,0.8,0.8,
1129,110.317751,0.4,0.2,0.7,0.8,
1130,110.317501,0.5,0.2,0.8,0.8,
1131,110.317251,0.5,0.2,0.8,0.8,
1132,110.317001,0.4,0.2,0.8,0.7,
1133,110.316751,0.4,0.1,0.7,0.7,
1134,110.316501,0.4,0.1,0.7,0.7,
1135,110.316251,0.4,0.1,0.7,0.7,
1136,110.316001,0.5,0.0,0.6,0.5,
1137,110.315751,0.6,0.0,0.8,0.6,
1138,110.315501,0.9,0.5,1.1,1.0,
1139,110.315251,1.1,0.5,1.2,1.0,
1140,110.315001,0.8,0.4,1.0,0.9,
1141,110.314751,0.8,0.4,1.1,0.9,
1142,110.314501,0.8,0.6,1.1,1.0,
1143,110.314251,0.6,0.3,0.8,0.8,
