Track Name,,Line name,1150114XYLDN1,Report Name,Wear_right,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
28463,93.855268,0.0,0.0,0.8,0.1,
28464,93.855018,0.0,0.0,0.8,0.1,
28465,93.854768,0.9,0.0,1.0,0.3,
28466,93.854518,0.2,0.0,1.0,0.2,
28467,93.854268,0.0,0.3,1.2,0.4,
28468,93.854018,0.2,0.3,1.3,0.4,
28469,93.853768,0.7,0.1,1.2,0.4,
28470,93.853518,0.3,0.3,1.4,0.3,
28471,93.853268,0.1,0.2,1.4,0.3,
28472,93.853018,1.7,0.0,1.6,0.3,
28473,93.852768,0.7,0.0,1.3,0.4,
28474,93.852518,2.2,0.5,2.2,0.8,
28475,93.852268,0.7,0.2,1.6,0.5,
28476,93.852018,0.5,0.3,1.5,0.5,
28477,93.851768,0.9,0.2,1.5,0.5,
28478,93.851518,0.0,0.3,1.5,0.5,
28479,93.851268,0.6,0.1,1.3,0.4,
28480,93.851018,0.6,0.0,1.3,0.4,
28481,93.850768,1.1,0.0,1.1,0.3,
28482,93.850518,0.0,0.1,1.3,0.4,
28483,93.850268,1.1,0.0,1.3,0.5,
28484,93.850018,0.7,0.0,1.2,0.3,
28485,93.849768,0.0,0.1,1.2,0.3,
28486,93.849518,0.5,0.0,1.1,0.3,
28487,93.849268,0.0,0.1,1.2,0.4,
28488,93.849018,1.2,0.0,0.9,0.2,
28489,93.848768,1.2,0.0,0.9,0.2,
28490,93.848518,0.6,0.0,1.1,0.3,
28491,93.848268,0.1,0.0,1.0,0.3,
28492,93.848018,0.6,0.0,1.0,0.3,
28493,93.847768,0.6,0.0,0.7,0.1,
28494,93.847518,0.0,0.0,0.7,0.0,
28495,93.847268,0.3,0.0,0.7,0.1,
28496,93.847018,0.2,0.0,0.8,0.2,
28497,93.846768,0.9,0.0,0.8,0.2,
28498,93.846518,1.0,0.0,0.9,0.3,
28499,93.846268,0.5,0.0,0.7,0.1,
28500,93.846018,0.4,0.0,0.7,-0.0,
28501,93.845768,0.4,0.0,1.1,0.3,
28502,93.845518,1.3,0.0,1.0,0.1,
28503,93.845268,0.4,0.0,0.9,0.0,
28504,93.845018,0.8,0.0,0.9,-0.0,
28505,93.844768,0.5,0.0,1.0,0.3,
28506,93.844518,1.0,0.0,0.9,0.2,
28507,93.844268,0.0,0.0,0.9,0.3,
28508,93.844018,0.9,0.0,1.0,0.3,
28509,93.843768,1.1,0.0,0.9,0.2,
28510,93.843518,0.0,0.0,0.8,0.2,
28511,93.843268,0.0,0.0,0.8,0.3,
28512,93.843018,0.8,0.0,0.7,0.2,
28513,93.842768,0.0,0.0,0.9,0.3,
28514,93.842518,0.4,0.0,0.9,0.2,
28515,93.842268,0.2,0.0,1.0,0.2,
28516,93.842018,0.1,0.1,1.1,0.3,
28517,93.841768,1.0,0.0,1.2,0.4,
28518,93.841518,0.3,0.0,1.1,0.3,
28519,93.841268,0.4,0.1,1.3,0.4,
28520,93.841018,1.2,0.0,1.3,0.4,
28521,93.840768,1.4,0.1,1.5,0.5,
28522,93.840518,1.8,0.3,1.7,0.7,
28523,93.840268,0.3,0.3,1.6,0.5,
28524,93.840018,1.2,0.3,1.8,0.7,
28525,93.839768,0.7,0.3,1.7,0.6,
28526,93.839518,0.9,0.2,1.6,0.5,
28527,93.839268,0.4,0.2,1.5,0.6,
28528,93.839018,1.2,0.0,1.4,0.5,
28529,93.838768,1.0,0.2,1.5,0.6,
28530,93.838518,0.4,0.2,1.4,0.5,
28531,93.838268,0.9,0.2,1.4,0.5,
28532,93.838018,1.0,0.1,1.3,0.4,
28533,93.837768,0.3,0.2,1.5,0.4,
28534,93.837518,1.1,0.1,1.5,0.5,
28535,93.837268,0.9,0.1,1.4,0.5,
28536,93.837018,1.4,0.0,1.3,0.3,
28537,93.836768,0.8,0.0,1.3,0.4,
28538,93.836518,1.1,0.0,1.1,0.2,
28539,93.836268,1.0,0.0,1.2,0.3,
28540,93.836018,1.4,0.0,1.3,0.3,
28541,93.835768,0.5,0.0,1.0,0.2,
28542,93.835518,0.2,0.0,1.0,0.2,
28543,93.835268,1.7,0.2,1.4,0.6,
28544,93.835018,1.2,0.0,1.1,0.4,
28545,93.834768,0.9,0.0,1.2,0.5,
28546,93.834518,0.5,0.4,1.6,0.6,
28547,93.834268,0.7,0.4,1.4,0.6,
28548,93.834018,1.2,0.1,1.2,0.5,
28549,93.833768,1.4,0.0,1.1,0.5,
28550,93.833518,0.8,0.0,1.1,0.5,
28551,93.833268,0.2,0.0,0.9,0.3,
28552,93.833018,0.0,0.1,1.0,0.4,
28553,93.832768,0.7,0.0,0.8,0.0,
28554,93.832518,0.0,0.1,1.1,0.4,
28555,93.832268,0.0,0.1,1.1,0.4,
28556,93.832018,0.4,0.0,0.6,-0.1,
28557,93.831768,0.0,0.1,1.0,0.4,
28558,93.831518,0.8,0.0,1.1,0.4,
28559,93.831268,0.1,0.3,1.3,0.4,
28560,93.831018,1.7,0.2,1.5,0.6,
28561,93.830768,1.1,0.2,1.4,0.4,
28562,93.830518,1.5,0.2,1.5,0.5,
28563,93.830268,1.2,0.0,1.2,0.3,
28564,93.830018,1.4,0.0,1.4,0.4,
28565,93.829768,1.0,0.0,1.2,0.2,
28566,93.829518,0.6,0.0,1.1,0.2,
28567,93.829268,1.2,0.1,1.4,0.5,
28568,93.829018,0.4,0.1,1.3,0.4,
28569,93.828768,0.5,0.0,1.3,0.3,
28570,93.828518,0.4,0.1,1.5,0.4,
28571,93.828268,1.0,0.0,1.5,0.3,
28572,93.828018,0.5,0.0,1.6,0.4,
28573,93.827768,0.4,0.0,1.6,0.4,
28574,93.827518,1.3,0.1,1.9,0.6,
28575,93.827268,0.7,0.0,1.7,0.4,
28576,93.827018,1.2,0.0,1.6,0.4,
28577,93.826768,1.0,0.0,1.5,0.4,
28578,93.826518,0.8,0.1,1.5,0.5,
28579,93.826268,0.7,0.0,1.3,0.4,
28580,93.826018,0.1,0.2,1.4,0.5,
28581,93.825768,0.9,0.0,1.2,0.3,
28582,93.825518,0.9,0.0,1.2,0.3,
28583,93.825268,0.6,0.0,0.9,0.1,
28584,93.825018,0.0,0.0,0.9,-0.0,
28585,93.824768,0.2,0.0,1.1,0.2,
28586,93.824518,0.1,0.0,1.0,0.1,
28587,93.824268,0.0,0.0,1.1,0.2,
28588,93.824018,0.9,0.0,1.0,0.2,
28589,93.823768,1.3,0.0,0.9,0.2,
28590,93.823518,1.2,0.0,0.9,0.2,
28591,93.823268,0.9,0.0,1.1,0.2,
28592,93.823018,0.3,0.0,1.1,0.2,
28593,93.822768,0.8,0.0,1.2,0.2,
28594,93.822518,1.2,0.0,1.2,0.2,
28595,93.822268,0.2,0.0,1.1,0.2,
28596,93.822018,0.4,0.0,1.0,0.1,
28597,93.821768,1.4,0.0,1.2,0.3,
28598,93.821518,0.7,0.0,1.0,0.1,
28599,93.821268,0.3,0.0,1.0,0.3,
28600,93.821018,0.2,0.0,0.9,0.2,
28601,93.820768,0.0,0.0,1.0,0.1,
28602,93.820518,1.3,0.0,1.0,0.1,
28603,93.820268,0.9,0.0,1.0,0.3,
28604,93.820018,0.5,0.0,0.9,0.3,
28605,93.819768,1.1,0.0,0.9,0.2,
28606,93.819518,1.3,0.0,0.9,0.2,
28607,93.819268,1.0,0.0,1.0,0.3,
28608,93.819018,0.0,0.0,0.9,0.2,
28609,93.818768,1.2,0.0,0.8,0.2,
28610,93.818518,0.6,0.0,0.7,0.0,
28611,93.818268,0.5,0.0,0.9,0.1,
28612,93.818018,0.5,0.0,0.9,0.2,
28613,93.817768,1.0,0.0,1.0,0.2,
28614,93.817518,1.0,0.0,0.9,0.1,
28615,93.817268,1.1,0.0,0.7,-0.1,
28616,93.817018,0.9,0.0,0.8,-0.0,
28617,93.816768,1.3,0.1,1.7,0.5,
28618,93.816518,1.1,0.4,1.7,0.5,
28619,93.816268,1.3,0.4,1.7,0.6,
28620,93.816018,1.1,0.1,1.4,0.4,
28621,93.815768,0.6,0.2,1.3,0.4,
28622,93.815518,0.5,0.1,1.3,0.4,
28623,93.815268,0.3,0.3,1.4,0.6,
28624,93.815018,0.6,0.2,1.3,0.4,
28625,93.814768,1.3,0.1,1.4,0.5,
28626,93.814518,1.0,0.1,1.4,0.4,
28627,93.814268,0.7,0.1,1.3,0.4,
28628,93.814018,0.1,0.2,1.3,0.4,
28629,93.813768,1.1,0.0,1.4,0.5,
28630,93.813518,1.4,0.0,1.3,0.3,
28631,93.813268,0.6,0.0,1.4,0.3,
28632,93.813018,0.9,0.1,1.5,0.4,
28633,93.812768,0.3,0.3,1.5,0.5,
28634,93.812518,0.5,0.2,1.4,0.4,
28635,93.812268,1.1,0.0,1.4,0.4,
28636,93.812018,0.5,0.0,1.2,0.4,
28637,93.811768,0.0,0.0,1.0,0.2,
28638,93.811518,0.7,0.0,0.9,0.1,
28639,93.811268,0.8,0.0,1.0,0.3,
28640,93.811018,0.5,0.0,1.0,0.3,
28641,93.810768,0.0,0.3,1.3,0.5,
28642,93.810518,1.2,0.0,1.2,0.4,
28643,93.810268,1.1,0.0,1.2,0.3,
28644,93.810018,0.5,0.0,1.3,0.3,
28645,93.809768,0.1,0.2,1.4,0.4,
28646,93.809518,1.4,0.0,1.5,0.3,
28647,93.809268,0.2,0.2,1.5,0.5,
28648,93.809018,0.5,0.2,1.5,0.5,
28649,93.808768,1.0,0.0,1.3,0.4,
28650,93.808518,0.1,0.1,1.3,0.4,
28651,93.808268,1.4,0.0,1.1,0.3,
28652,93.808018,0.7,0.0,1.1,0.3,
28653,93.807768,0.3,0.0,1.2,0.4,
28654,93.807518,1.3,0.0,1.2,0.3,
28655,93.807268,1.3,0.0,1.1,0.3,
28656,93.807018,1.2,0.0,1.3,0.4,
28657,93.806768,0.1,0.1,1.2,0.4,
28658,93.806518,0.4,0.0,1.2,0.4,
28659,93.806268,0.1,0.1,1.2,0.4,
28660,93.806018,0.1,0.2,1.3,0.5,
28661,93.805768,0.3,0.1,1.3,0.4,
28662,93.805518,0.9,0.0,1.3,0.3,
28663,93.805268,1.2,0.0,1.1,0.2,
28664,93.805018,0.0,0.0,1.1,0.2,
28665,93.804768,0.7,0.0,1.0,0.2,
28666,93.804518,0.3,0.0,1.1,0.3,
28667,93.804268,1.4,0.0,1.0,0.3,
28668,93.804018,1.2,0.0,0.8,0.0,
28669,93.803768,0.0,0.0,1.0,0.2,
28670,93.803518,0.0,0.0,1.1,0.2,
28671,93.803268,0.4,0.0,1.3,0.3,
28672,93.803018,0.3,0.0,1.1,0.2,
28673,93.802768,0.5,0.0,1.1,0.3,
28674,93.802518,0.9,0.0,1.2,0.3,
28675,93.802268,0.2,0.0,1.0,0.2,
28676,93.802018,0.9,0.0,1.2,0.3,
28677,93.801768,0.0,0.3,1.4,0.5,
28678,93.801518,0.1,0.1,1.2,0.3,
28679,93.801268,0.3,0.0,1.0,0.2,
28680,93.801018,0.3,0.0,1.1,0.2,
28681,93.800768,0.6,0.0,1.1,0.3,
28682,93.800518,0.1,0.0,1.1,0.3,
28683,93.800268,0.3,0.0,1.1,0.2,
28684,93.800018,0.1,0.0,1.2,0.3,
28685,93.799768,1.0,0.0,1.2,0.3,
28686,93.799518,0.2,0.0,1.3,0.3,
28687,93.799268,0.2,0.0,1.3,0.2,
28688,93.799018,1.3,0.0,1.2,0.1,
28689,93.798768,1.1,0.4,1.9,0.6,
28690,93.798518,1.6,0.0,1.5,0.5,
28691,93.798268,0.3,0.3,1.4,0.6,
28692,93.798018,0.5,0.1,1.2,0.4,
28693,93.797768,0.2,0.0,1.1,0.4,
28694,93.797518,0.3,0.0,0.7,-0.1,
28695,93.797268,0.1,0.0,1.1,0.3,
28696,93.797018,1.2,0.0,1.2,0.3,
28697,93.796768,0.3,0.1,1.2,0.4,
28698,93.796518,1.2,0.1,1.4,0.6,
28699,93.796268,0.1,0.4,1.4,0.6,
28700,93.796018,0.4,0.1,1.3,0.4,
28701,93.795768,0.6,0.0,1.1,0.2,
28702,93.795518,0.0,0.0,0.9,0.1,
28703,93.795268,0.8,0.0,1.1,0.3,
28704,93.795018,1.4,0.0,1.1,0.3,
28705,93.794768,0.0,0.0,1.0,0.2,
28706,93.794518,1.3,0.0,0.9,0.2,
28707,93.794268,0.0,0.0,1.0,0.1,
28708,93.794018,1.1,0.0,1.1,0.3,
28709,93.793768,0.3,0.1,1.2,0.5,
28710,93.793518,0.5,0.0,1.2,0.4,
28711,93.793268,0.6,0.1,1.2,0.4,
28712,93.793018,0.6,0.0,1.2,0.4,
28713,93.792768,0.0,0.0,1.0,0.2,
28714,93.792518,0.5,0.0,0.9,0.2,
28715,93.792268,0.0,0.0,1.0,0.3,
28716,93.792018,0.5,0.0,1.0,0.2,
28717,93.791768,1.1,0.0,1.2,0.4,
28718,93.791518,0.0,0.0,1.0,0.1,
28719,93.791268,0.4,0.0,1.0,0.1,
28720,93.791018,1.0,0.0,1.3,0.5,
28721,93.790768,0.6,0.0,1.1,0.3,
28722,93.790518,1.2,0.0,1.0,0.2,
28723,93.790268,0.4,0.0,1.1,0.3,
28724,93.790018,0.6,0.0,1.0,0.2,
28725,93.789768,0.5,0.0,0.9,0.1,
28726,93.789518,0.0,0.0,1.0,0.2,
28727,93.789268,0.4,0.0,1.0,0.3,
28728,93.789018,0.2,0.0,0.9,0.1,
28729,93.788768,1.4,0.0,1.2,0.5,
28730,93.788518,0.0,0.2,1.2,0.5,
28731,93.788268,1.0,0.0,1.2,0.4,
28732,93.788018,0.3,0.2,1.2,0.5,
28733,93.787768,0.6,0.0,1.2,0.3,
28734,93.787518,0.6,0.0,1.2,0.4,
28735,93.787268,1.1,0.0,1.2,0.3,
28736,93.787018,0.8,0.0,1.1,0.4,
28737,93.786768,0.8,0.0,1.2,0.3,
28738,93.786518,0.9,0.0,1.2,0.4,
28739,93.786268,0.8,0.1,1.4,0.5,
28740,93.786018,0.4,0.0,1.1,0.3,
28741,93.785768,0.5,0.0,1.0,0.1,
28742,93.785518,0.3,0.0,1.0,0.1,
28743,93.785268,1.2,0.0,1.1,0.2,
28744,93.785018,0.1,0.0,1.3,0.3,
28745,93.784768,0.9,0.1,1.3,0.4,
28746,93.784518,0.9,0.0,1.1,0.3,
28747,93.784268,0.2,0.0,0.9,0.3,
28748,93.784018,0.0,0.1,1.1,0.5,
28749,93.783768,0.5,0.0,0.7,0.1,
28750,93.783518,0.0,0.0,0.5,0.1,
28751,93.783268,0.1,0.0,0.8,0.3,
28752,93.783018,0.2,0.0,0.6,0.1,
28753,93.782768,0.1,0.0,0.6,0.2,
28754,93.782518,0.4,0.0,0.6,-0.0,
28755,93.782268,0.7,0.0,1.0,0.4,
28756,93.782018,1.2,0.0,0.9,0.2,
28757,93.781768,0.3,0.0,1.1,0.3,
28758,93.781518,1.2,0.0,1.1,0.2,
28759,93.781268,0.7,0.0,1.4,0.2,
28760,93.781018,1.6,0.0,1.5,0.4,
28761,93.780768,0.5,0.2,1.7,0.4,
28762,93.780518,0.2,0.1,1.4,0.3,
28763,93.780268,1.2,0.0,1.3,0.4,
28764,93.780018,0.0,0.0,1.1,0.2,
28765,93.779768,1.2,0.0,1.0,0.2,
28766,93.779518,1.3,0.0,1.0,0.2,
28767,93.779268,0.0,0.0,1.0,0.2,
28768,93.779018,0.8,0.0,1.0,0.2,
28769,93.778768,0.1,0.0,0.9,0.2,
28770,93.778518,0.0,0.0,1.0,0.3,
28771,93.778268,0.4,0.0,0.9,0.3,
28772,93.778018,0.0,0.0,0.9,0.3,
28773,93.777768,0.5,0.0,0.7,0.1,
28774,93.777518,1.0,0.0,1.0,0.3,
28775,93.777268,1.0,0.0,0.8,0.3,
28776,93.777018,0.0,0.0,0.6,0.1,
28777,93.776768,0.0,0.0,0.6,0.1,
28778,93.776518,0.5,0.0,0.9,0.3,
28779,93.776268,0.9,0.0,1.0,0.3,
28780,93.776018,0.7,0.0,1.0,0.3,
28781,93.775768,0.0,0.0,1.0,0.3,
28782,93.775518,0.9,0.0,1.0,0.3,
28783,93.775268,0.9,0.0,0.8,0.2,
28784,93.775018,0.9,0.0,1.0,0.2,
28785,93.774768,0.5,0.1,1.2,0.4,
28786,93.774518,0.3,0.2,1.3,0.5,
28787,93.774268,0.0,0.0,1.1,0.3,
28788,93.774018,0.1,0.2,1.2,0.5,
28789,93.773768,0.6,0.0,1.0,0.2,
28790,93.773518,0.3,0.1,1.2,0.4,
28791,93.773268,0.4,0.3,1.4,0.6,
28792,93.773018,0.6,0.0,1.1,0.3,
28793,93.772768,0.9,0.0,1.1,0.4,
28794,93.772518,1.3,0.3,1.5,0.7,
28795,93.772268,0.9,0.2,1.2,0.6,
28796,93.772018,0.9,0.1,1.1,0.5,
28797,93.771768,0.6,0.0,0.8,0.2,
28798,93.771518,0.0,0.0,0.9,0.3,
28799,93.771268,0.2,0.3,1.3,0.6,
28800,93.771018,0.0,0.2,1.2,0.5,
28801,93.770768,0.0,0.0,0.8,0.2,
28802,93.770518,1.0,0.0,1.1,0.4,
28803,93.770268,0.7,0.0,1.1,0.4,
28804,93.770018,0.0,0.3,1.3,0.6,
28805,93.769768,0.1,0.2,1.3,0.5,
28806,93.769518,0.3,0.3,1.4,0.5,
28807,93.769268,1.1,0.3,1.4,0.6,
28808,93.769018,0.8,0.3,1.4,0.6,
28809,93.768768,1.0,0.1,1.4,0.5,
28810,93.768518,0.5,0.3,1.5,0.6,
28811,93.768268,1.2,0.2,1.5,0.7,
28812,93.768018,1.2,0.1,1.4,0.6,
28813,93.767768,0.1,0.4,1.6,0.7,
28814,93.767518,0.7,0.2,1.4,0.6,
28815,93.767268,0.2,0.1,1.2,0.4,
28816,93.767018,0.3,0.0,1.1,0.5,
28817,93.766768,0.4,0.0,1.0,0.4,
28818,93.766518,0.7,0.0,1.0,0.2,
28819,93.766268,1.3,0.0,1.1,0.3,
28820,93.766018,0.1,0.1,1.3,0.4,
28821,93.765768,1.1,0.0,1.0,0.2,
28822,93.765518,0.7,0.2,1.4,0.6,
28823,93.765268,1.2,0.0,1.2,0.5,
28824,93.765018,0.3,0.0,1.0,0.3,
28825,93.764768,0.4,0.1,1.2,0.4,
28826,93.764518,0.0,0.1,1.1,0.4,
28827,93.764268,1.6,0.0,1.4,0.5,
28828,93.764018,1.4,0.0,1.3,0.4,
28829,93.763768,0.4,0.4,1.5,0.6,
28830,93.763518,0.4,0.7,1.8,0.8,
28831,93.763268,1.1,0.5,1.7,0.6,
28832,93.763018,0.9,0.1,1.3,0.6,
28833,93.762768,0.6,0.4,1.8,0.5,
28834,93.762518,0.7,0.5,1.8,0.7,
28835,93.762268,0.2,0.2,1.3,0.5,
28836,93.762018,0.6,0.1,1.3,0.4,
28837,93.761768,0.7,0.4,1.5,0.7,
28838,93.761518,0.6,0.0,1.0,0.2,
28839,93.761268,0.9,0.0,1.2,0.2,
28840,93.761018,0.3,0.3,1.5,0.5,
28841,93.760768,0.6,0.0,1.0,0.1,
28842,93.760518,0.1,0.0,1.2,0.2,
28843,93.760268,1.0,0.0,1.2,0.3,
28844,93.760018,0.0,0.0,0.9,0.1,
28845,93.759768,0.2,0.0,1.2,0.2,
28846,93.759518,0.7,0.0,1.4,0.4,
28847,93.759268,0.3,0.0,1.2,0.2,
28848,93.759018,1.8,0.0,1.5,0.5,
28849,93.758768,1.7,0.0,1.1,0.2,
28850,93.758518,0.9,0.0,1.2,0.4,
28851,93.758268,1.0,0.0,0.8,0.1,
28852,93.758018,1.2,0.0,1.0,0.2,
28853,93.757768,0.8,0.0,1.1,0.3,
28854,93.757518,0.7,0.0,1.1,0.1,
28855,93.757268,0.2,0.0,1.1,0.2,
28856,93.757018,0.4,0.2,1.3,0.4,
28857,93.756768,0.0,0.0,1.0,0.2,
28858,93.756518,1.4,0.0,1.2,0.3,
28859,93.756268,0.2,0.1,1.3,0.3,
28860,93.756018,0.3,0.0,1.3,0.3,
28861,93.755768,1.7,0.0,1.4,0.4,
28862,93.755518,1.3,0.0,1.5,0.4,
28863,93.755268,1.2,0.1,1.6,0.4,
28864,93.755018,1.6,0.1,1.7,0.5,
28865,93.754768,1.3,0.2,1.7,0.5,
28866,93.754518,0.5,0.4,1.7,0.6,
28867,93.754268,0.4,0.4,1.7,0.5,
28868,93.754018,1.8,0.0,1.6,0.4,
28869,93.753768,0.4,0.2,1.5,0.4,
28870,93.753518,0.3,0.2,1.5,0.4,
28871,93.753268,0.4,0.2,1.5,0.4,
28872,93.753018,1.3,0.1,1.5,0.6,
28873,93.752768,1.0,0.0,1.3,0.4,
28874,93.752518,0.8,0.0,1.2,0.4,
28875,93.752268,0.2,0.2,1.3,0.5,
28876,93.752018,0.2,0.1,1.2,0.5,
28877,93.751768,0.3,0.1,1.3,0.4,
28878,93.751518,1.2,0.0,1.3,0.4,
28879,93.751268,0.4,0.1,1.3,0.4,
28880,93.751018,0.5,0.1,1.3,0.4,
28881,93.750768,1.7,0.0,1.2,0.4,
28882,93.750518,1.7,0.0,1.1,0.3,
28883,93.750268,1.1,0.1,1.4,0.6,
28884,93.750018,1.5,0.0,1.2,0.4,
28885,93.749768,1.8,0.0,1.3,0.4,
28886,93.749518,0.3,0.0,1.2,0.3,
28887,93.749268,1.5,0.0,1.3,0.4,
28888,93.749018,1.0,0.0,1.2,0.4,
28889,93.748768,0.8,0.0,1.0,0.3,
28890,93.748518,1.1,0.0,1.0,0.3,
28891,93.748268,0.1,0.0,0.9,0.3,
28892,93.748018,0.0,0.0,0.9,0.3,
28893,93.747768,0.8,0.0,1.0,0.2,
28894,93.747518,0.6,0.0,1.2,0.3,
28895,93.747268,1.0,0.0,1.2,0.3,
28896,93.747018,0.3,0.1,1.3,0.3,
28897,93.746768,0.9,0.3,1.6,0.5,
28898,93.746518,0.7,0.3,1.6,0.5,
28899,93.746268,0.7,0.4,1.7,0.5,
28900,93.746018,1.4,0.3,1.8,0.6,
28901,93.745768,1.0,0.3,1.8,0.5,
28902,93.745518,1.8,0.1,1.8,0.4,
28903,93.745268,1.9,0.0,1.8,0.5,
28904,93.745018,0.9,0.0,1.4,0.7,
28905,93.744768,1.0,0.6,1.9,0.7,
28906,93.744518,0.6,0.5,1.7,0.6,
28907,93.744268,0.9,0.3,1.4,0.6,
28908,93.744018,0.8,0.4,1.6,0.7,
28909,93.743768,0.2,0.2,1.2,0.5,
28910,93.743518,0.5,0.2,1.1,0.5,
28911,93.743268,0.0,0.0,0.9,0.3,
28912,93.743018,1.0,0.2,1.2,0.6,
28913,93.742768,0.9,0.3,1.2,0.6,
28914,93.742518,0.0,0.0,0.7,0.2,
28915,93.742268,0.7,0.0,0.8,0.2,
28916,93.742018,0.8,0.0,0.9,0.3,
28917,93.741768,0.0,0.0,0.9,0.2,
28918,93.741518,0.0,0.0,1.1,0.4,
28919,93.741268,0.0,0.0,0.8,0.1,
28920,93.741018,0.3,0.0,1.0,0.3,
28921,93.740768,0.2,0.0,0.9,0.3,
28922,93.740518,0.0,0.0,0.7,0.2,
28923,93.740268,0.9,0.0,0.8,0.2,
28924,93.740018,1.2,0.0,0.9,0.3,
28925,93.739768,1.5,0.0,1.1,0.3,
28926,93.739518,0.6,0.0,1.1,0.3,
28927,93.739268,1.4,0.0,1.1,0.2,
28928,93.739018,0.4,0.0,1.0,0.3,
28929,93.738768,1.3,0.0,1.2,0.5,
28930,93.738518,1.3,0.0,1.1,0.5,
28931,93.738268,0.0,0.4,1.2,0.6,
28932,93.738018,1.2,0.1,1.2,0.6,
28933,93.737768,1.2,0.1,1.3,0.6,
28934,93.737518,0.7,0.2,1.3,0.6,
28935,93.737268,0.1,0.1,1.2,0.3,
28936,93.737018,1.6,0.0,1.3,0.5,
28937,93.736768,1.2,0.1,1.3,0.4,
28938,93.736518,0.7,0.2,1.4,0.5,
28939,93.736268,0.3,0.5,1.5,0.6,
28940,93.736018,0.1,0.2,1.3,0.4,
28941,93.735768,1.2,0.0,1.2,0.3,
28942,93.735518,1.0,0.4,1.6,0.6,
28943,93.735268,0.9,0.3,1.6,0.5,
28944,93.735018,0.5,0.3,1.5,0.5,
28945,93.734768,0.4,0.3,1.5,0.5,
28946,93.734518,1.2,0.2,1.5,0.6,
28947,93.734268,1.5,0.1,1.5,0.6,
28948,93.734018,0.5,0.3,1.4,0.6,
28949,93.733768,0.1,0.4,1.4,0.6,
28950,93.733518,1.6,0.3,1.5,0.7,
28951,93.733268,1.1,0.2,1.3,0.6,
28952,93.733018,0.5,0.1,1.1,0.5,
28953,93.732768,0.0,0.2,1.2,0.5,
28954,93.732518,1.2,0.1,1.2,0.5,
28955,93.732268,0.8,0.0,1.0,0.3,
28956,93.732018,0.6,0.0,1.0,0.2,
28957,93.731768,0.9,0.0,1.0,0.2,
28958,93.731518,0.1,0.0,1.0,0.2,
28959,93.731268,0.9,0.0,1.1,0.2,
28960,93.731018,0.6,0.0,1.1,0.4,
28961,93.730768,0.9,0.0,1.1,0.4,
28962,93.730518,0.3,0.0,1.0,0.4,
28963,93.730268,0.6,0.0,0.9,0.3,
28964,93.730018,0.1,0.0,0.9,0.3,
28965,93.729768,1.3,0.0,0.7,0.2,
28966,93.729518,0.5,0.0,0.7,0.3,
28967,93.729268,0.0,0.0,0.7,0.3,
28968,93.729018,0.7,0.0,0.6,0.2,
28969,93.728768,1.1,0.0,0.8,0.3,
28970,93.728518,0.5,0.0,0.8,0.4,
28971,93.728268,0.1,0.0,0.9,0.4,
28972,93.728018,1.2,0.0,1.1,0.5,
28973,93.727768,0.4,0.1,1.1,0.4,
28974,93.727518,0.6,0.0,1.1,0.3,
28975,93.727268,0.6,0.0,1.2,0.3,
28976,93.727018,1.9,0.3,2.2,0.9,
28977,93.726768,2.6,0.3,2.3,0.7,
28978,93.726518,1.8,0.4,2.1,0.7,
28979,93.726268,1.1,0.3,1.8,0.6,
28980,93.726018,1.3,0.1,1.8,0.4,
28981,93.725768,1.4,0.0,1.6,0.4,
28982,93.725518,0.5,0.3,1.6,0.5,
28983,93.725268,0.3,0.2,1.6,0.5,
28984,93.725018,0.2,0.2,1.4,0.4,
28985,93.724768,1.5,0.0,1.4,0.4,
28986,93.724518,0.1,0.2,1.4,0.5,
28987,93.724268,1.3,0.0,1.3,0.5,
28988,93.724018,1.3,0.0,1.2,0.3,
28989,93.723768,0.3,0.0,1.2,0.3,
28990,93.723518,1.1,0.0,1.3,0.4,
28991,93.723268,1.4,0.0,1.5,0.4,
28992,93.723018,0.8,0.0,1.5,0.3,
28993,93.722768,1.0,0.3,1.9,0.6,
28994,93.722518,0.7,0.3,1.9,0.5,
28995,93.722268,1.2,0.1,1.8,0.4,
28996,93.722018,1.2,0.0,1.8,0.4,
28997,93.721768,0.7,0.2,1.8,0.5,
28998,93.721518,0.8,0.0,1.6,0.3,
28999,93.721268,1.0,0.0,1.3,0.1,
29000,93.721018,0.5,0.0,1.2,0.1,
29001,93.720768,0.4,0.0,1.1,0.1,
29002,93.720518,1.0,0.0,1.1,0.1,
29003,93.720268,1.4,0.0,1.2,0.2,
29004,93.720018,0.7,0.0,1.1,0.0,
29005,93.719768,1.7,0.0,1.4,0.3,
29006,93.719518,0.3,0.2,1.4,0.4,
29007,93.719268,0.3,0.1,1.5,0.4,
29008,93.719018,1.1,0.0,1.4,0.4,
29009,93.718768,1.3,0.0,1.3,0.4,
29010,93.718518,1.3,0.0,1.3,0.3,
29011,93.718268,0.8,0.0,1.3,0.4,
29012,93.718018,0.4,0.0,1.0,0.1,
29013,93.717768,1.4,0.0,1.2,0.3,
29014,93.717518,0.6,0.0,1.1,0.2,
29015,93.717268,1.7,0.0,1.3,0.2,
29016,93.717018,0.5,0.0,1.2,0.1,
