Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_right,Operator,
Starting Km,100.290,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 02:17:46

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
553,100.151750,1.5,0.0,0.0,-0.0,
554,100.151500,1.3,0.0,0.0,-0.2,
555,100.151250,1.4,0.0,0.0,0.1,
556,100.151000,1.4,0.0,0.0,0.1,
557,100.150750,1.3,0.0,0.0,-0.2,
558,100.150500,1.4,0.0,0.0,0.0,
559,100.150250,1.3,0.0,0.0,-0.0,
560,100.150000,1.5,0.0,0.0,0.2,
561,100.149750,1.4,0.0,0.0,0.1,
562,100.149500,1.5,0.0,0.0,0.3,
563,100.149250,1.6,0.0,0.0,0.5,
564,100.149000,0.0,0.0,0.0,-1.8,
565,100.148750,1.7,0.0,0.0,-0.2,
566,100.148500,2.8,0.0,0.6,0.4,
567,100.148250,3.3,0.0,1.0,0.2,
568,100.148000,0.0,0.0,0.0,0.7,
569,100.147750,0.0,0.0,0.0,0.9,
570,100.147500,1.5,0.0,0.0,-0.5,
571,100.147250,1.4,0.0,0.0,-0.4,
572,100.147000,1.8,0.6,0.4,1.0,
573,100.146750,2.6,0.8,0.8,1.1,
574,100.146500,3.1,0.7,1.5,1.0,
575,100.146250,2.4,0.5,1.1,0.9,
576,100.146000,2.6,0.9,1.2,1.2,
577,100.145750,2.6,0.7,1.3,1.1,
578,100.145500,2.3,0.5,1.1,0.9,
579,100.145250,1.8,0.8,0.7,1.2,
580,100.145000,2.0,0.5,1.2,1.0,
581,100.144750,1.9,0.2,0.8,0.7,
582,100.144500,1.6,0.0,0.7,0.5,
583,100.144250,2.0,0.1,1.3,0.6,
584,100.144000,2.1,0.1,1.5,0.6,
585,100.143750,2.8,0.3,2.6,0.8,
586,100.143500,2.3,1.7,2.7,1.9,
587,100.143250,1.6,1.6,2.1,1.9,
588,100.143000,1.3,0.9,2.1,1.6,
589,100.142750,0.8,0.5,1.7,1.2,
590,100.142500,0.9,0.6,2.1,8.0,
591,100.142250,1.1,1.9,2.0,-1.4,
592,100.142000,0.0,0.1,0.0,-5.2,
593,100.141750,0.0,0.0,0.2,-5.4,
594,100.141500,0.0,0.0,1.3,-4.7,
595,100.141250,0.0,0.0,2.9,-4.6,
596,100.141000,0.0,0.0,4.6,-4.5,
597,100.140750,0.0,0.0,6.2,-4.6,
598,100.140500,0.0,0.0,3.7,-4.5,
599,100.140250,0.0,0.0,2.8,-4.5,
600,100.140000,0.0,0.0,1.8,-4.8,
601,100.139750,0.0,0.0,1.5,-4.7,
602,100.139500,0.0,0.0,1.3,-4.2,
603,100.139250,0.0,0.0,0.9,-3.9,
604,100.139000,0.0,0.0,0.4,-3.9,
605,100.138750,0.0,0.0,0.0,-3.6,
606,100.138500,0.0,0.0,0.0,-6.1,
607,100.138250,0.0,1.5,1.5,-2.4,
608,100.138000,0.0,0.0,0.1,-4.0,
609,100.137750,0.0,0.0,0.3,-4.1,
610,100.137500,0.0,0.0,0.2,-3.8,
611,100.137250,0.0,0.0,0.6,0.3,
612,100.137000,0.0,0.0,0.3,0.4,
613,100.136750,0.0,0.0,0.0,0.3,
614,100.136500,0.0,0.0,0.0,0.5,
615,100.136250,0.0,0.0,0.0,0.3,
616,100.136000,0.0,0.0,0.0,0.4,
617,100.135750,0.0,0.0,0.0,0.4,
618,100.135500,0.0,0.0,0.0,0.2,
619,100.135250,0.0,0.0,0.0,0.3,
620,100.135000,0.0,0.0,0.0,0.2,
621,100.134750,0.0,0.0,0.0,0.4,
622,100.134500,0.0,0.0,0.0,0.4,
623,100.134250,0.0,0.0,0.0,0.3,
624,100.134000,0.0,0.0,0.0,0.4,
625,100.133750,0.0,0.0,0.0,0.4,
626,100.133500,0.0,0.0,0.0,1.4,
627,100.133250,0.0,0.0,0.0,0.4,
628,100.133000,0.0,0.0,0.0,0.8,
629,100.132750,0.0,0.0,0.0,0.4,
630,100.132500,0.0,0.0,0.0,0.4,
631,100.132250,0.0,0.0,0.0,14.9,
632,100.132000,0.0,0.0,0.0,0.4,
633,100.131750,0.0,0.0,0.0,0.5,
634,100.131500,0.0,0.0,0.0,0.4,
635,100.131250,0.0,0.0,0.0,0.5,
636,100.131000,0.0,0.0,0.0,0.5,
637,100.130750,0.0,0.0,0.0,0.6,
638,100.130500,0.0,0.0,0.1,0.5,
639,100.130250,0.0,0.0,0.0,0.5,
640,100.130000,0.0,0.0,0.0,0.3,
641,100.129750,0.0,0.0,0.0,0.5,
642,100.129500,0.0,0.0,0.0,0.9,
643,100.129250,0.0,0.0,0.0,2.1,
644,100.129000,2.5,1.4,2.7,2.1,
645,100.128750,2.0,1.1,2.6,1.9,
646,100.128500,5.0,2.0,5.5,2.1,
647,100.128250,2.5,1.4,2.5,1.6,
648,100.128000,1.5,0.0,1.3,0.4,
649,100.127750,1.1,0.0,0.9,0.1,
650,100.127500,0.8,0.0,0.7,-0.1,
651,100.127250,0.9,0.0,0.8,0.0,
652,100.127000,0.8,0.0,0.7,-0.0,
653,100.126750,0.5,0.0,0.3,-0.1,
654,100.126500,0.3,0.0,0.2,-0.2,
655,100.126250,0.3,0.0,0.1,-0.3,
656,100.126000,0.5,0.0,0.4,-0.2,
657,100.125750,0.5,0.0,0.5,-0.1,
658,100.125500,0.8,0.0,1.0,0.7,
659,100.125250,0.6,0.0,0.5,0.1,
660,100.125000,0.4,0.0,0.8,-0.2,
661,100.124750,0.8,0.0,1.1,0.3,
662,100.124500,0.6,0.0,0.6,-0.1,
663,100.124250,0.6,0.0,0.6,-0.2,
664,100.124000,0.4,0.0,0.5,-0.1,
665,100.123750,0.7,0.0,1.2,0.2,
666,100.123500,0.8,0.0,1.0,0.2,
667,100.123250,0.6,0.0,0.7,-0.0,
668,100.123000,0.5,0.0,0.7,0.0,
669,100.122750,0.5,0.0,0.6,-0.1,
670,100.122500,0.6,0.0,0.8,-0.0,
671,100.122250,0.7,0.0,0.9,0.0,
672,100.122000,0.7,0.0,1.2,0.4,
673,100.121750,0.5,0.0,0.9,0.0,
674,100.121500,0.5,0.0,0.8,0.1,
675,100.121250,0.6,0.0,1.0,0.4,
676,100.121000,0.5,0.0,0.8,0.1,
677,100.120750,0.5,0.0,0.7,-0.0,
678,100.120500,0.5,0.0,0.8,0.3,
679,100.120250,0.8,0.0,1.1,0.3,
680,100.120000,0.6,0.0,0.9,-0.0,
681,100.119750,0.6,0.0,0.7,0.0,
682,100.119500,0.6,0.0,0.7,0.1,
683,100.119250,0.6,0.0,0.7,0.0,
684,100.119000,0.6,0.0,0.7,-0.0,
685,100.118750,0.7,0.0,0.9,0.1,
686,100.118500,0.9,0.0,1.2,1.2,
687,100.118250,0.7,0.0,0.8,-0.1,
688,100.118000,0.4,0.0,0.0,-1.5,
689,100.117750,1.2,0.0,1.7,0.7,
690,100.117500,2.8,0.0,2.4,-0.0,
691,100.117250,2.5,1.0,2.9,1.8,
692,100.117000,2.4,1.3,2.7,1.7,
693,100.116750,1.6,1.1,1.9,1.5,
694,100.116500,1.7,0.8,1.9,1.2,
695,100.116250,1.9,1.2,2.1,1.5,
696,100.116000,2.1,1.2,2.3,1.5,
697,100.115750,2.3,1.1,2.7,1.5,
698,100.115500,3.2,1.4,3.8,1.7,
699,100.115250,3.6,1.5,4.0,1.8,
700,100.115000,4.3,1.2,4.3,1.6,
701,100.114750,4.8,0.4,4.3,0.9,
702,100.114500,6.0,0.0,5.5,0.5,
703,100.114250,7.9,5.5,8.2,6.4,
704,100.114000,0.0,0.0,0.0,6.0,
705,100.113750,0.0,0.0,0.0,2.1,
706,100.113500,7.9,0.0,5.6,-1.7,
707,100.113250,8.6,0.0,6.1,-0.5,
708,100.113000,7.5,0.0,4.3,-0.4,
709,100.112750,4.5,0.0,1.1,-0.7,
710,100.112500,2.6,0.0,0.0,-0.2,
711,100.112250,1.6,0.0,0.4,0.6,
712,100.112000,1.2,0.0,0.0,-1.7,
713,100.111750,3.2,0.0,0.7,-2.0,
714,100.111500,4.8,0.0,2.0,-1.6,
715,100.111250,inf,inf,inf,inf,
716,100.111000,1.1,0.1,0.7,0.8,
717,100.110750,0.9,0.0,0.6,0.5,
718,100.110500,1.4,0.2,0.9,0.9,
719,100.110250,1.1,0.0,1.1,1.0,
720,100.110000,1.8,0.3,1.3,1.4,
721,100.109750,1.3,0.0,0.7,0.4,
722,100.109500,1.4,0.3,0.8,0.9,
723,100.109250,0.7,0.0,0.5,0.6,
724,100.109000,0.4,0.0,0.1,0.4,
725,100.108750,0.4,0.0,0.4,0.4,
726,100.108500,0.4,0.0,0.1,0.4,
727,100.108250,0.6,0.0,0.0,0.3,
728,100.108000,0.6,0.0,0.0,0.3,
729,100.107750,0.7,0.0,0.0,0.2,
730,100.107500,0.8,0.0,0.1,0.3,
731,100.107250,0.9,0.0,0.6,0.5,
732,100.107000,0.8,0.0,0.0,0.3,
733,100.106750,1.1,0.0,0.2,0.5,
734,100.106500,1.1,0.4,0.8,1.0,
735,100.106250,1.0,0.0,0.0,0.3,
736,100.106000,0.9,0.0,0.1,0.5,
737,100.105750,1.0,0.0,0.1,0.6,
738,100.105500,1.0,0.0,0.0,0.4,
739,100.105250,0.9,0.0,0.0,0.3,
740,100.105000,0.8,0.0,0.6,0.6,
741,100.104750,0.9,0.0,0.7,0.3,
742,100.104500,0.9,0.0,0.7,0.3,
743,100.104250,0.9,0.0,0.8,0.5,
744,100.104000,0.7,0.0,0.7,0.4,
745,100.103750,0.7,0.0,0.6,0.4,
746,100.103500,0.5,0.0,0.2,0.1,
747,100.103250,1.0,0.0,0.8,0.4,
748,100.103000,1.1,0.0,0.5,0.1,
749,100.102750,2.6,0.0,1.8,0.8,
750,100.102500,6.8,4.6,7.0,5.5,
751,100.102250,3.6,0.1,2.3,0.8,
752,100.102000,3.0,0.0,1.9,0.3,
753,100.101750,2.9,0.0,1.8,0.4,
754,100.101500,2.7,0.0,1.5,0.2,
755,100.101250,2.8,0.0,1.7,0.4,
756,100.101000,3.0,0.0,1.9,0.6,
757,100.100750,2.9,0.0,1.8,0.4,
758,100.100500,3.1,0.0,1.8,0.5,
759,100.100250,3.2,0.0,1.9,0.5,
760,100.100000,3.0,0.0,1.8,0.3,
761,100.099750,3.5,0.0,2.5,0.5,
762,100.099500,3.5,0.0,2.7,0.5,
763,100.099250,3.7,0.0,3.1,0.6,
764,100.099000,3.7,0.0,3.2,0.5,
765,100.098750,3.9,0.0,3.7,0.7,
766,100.098500,4.2,0.2,4.4,0.8,
767,100.098250,4.3,0.2,4.9,0.7,
768,100.098000,4.4,0.3,5.2,0.9,
769,100.097750,4.5,0.4,5.1,0.7,
770,100.097500,4.7,0.8,5.8,0.7,
771,100.097250,4.9,1.0,5.9,3.8,
772,100.097000,5.2,1.2,6.1,0.6,
773,100.096750,5.3,1.0,6.1,0.5,
774,100.096500,5.3,1.1,6.1,0.5,
775,100.096250,5.4,1.1,6.4,0.6,
776,100.096000,5.3,1.1,6.3,0.7,
777,100.095750,5.5,1.2,6.5,0.8,
778,100.095500,5.9,1.2,7.2,0.7,
779,100.095250,5.9,1.4,7.1,0.9,
780,100.095000,6.0,1.8,7.2,1.2,
781,100.094750,5.6,1.5,7.0,0.7,
782,100.094500,5.7,1.7,6.9,0.9,
783,100.094250,5.7,1.6,7.0,0.7,
784,100.094000,5.7,1.5,6.9,0.6,
785,100.093750,5.8,1.8,7.1,0.7,
786,100.093500,5.4,1.9,6.9,0.7,
787,100.093250,5.2,1.7,6.6,0.6,
788,100.093000,5.2,1.7,6.6,0.8,
789,100.092750,5.0,1.6,6.4,0.6,
790,100.092500,4.8,1.5,6.6,0.6,
791,100.092250,4.7,1.6,6.2,0.8,
792,100.092000,4.5,1.3,5.9,0.7,
793,100.091750,4.6,0.9,5.7,0.2,
794,100.091500,4.6,0.9,5.7,0.2,
795,100.091250,4.6,1.0,5.8,0.2,
796,100.091000,4.7,1.3,6.0,0.4,
797,100.090750,4.4,1.1,5.6,0.2,
798,100.090500,4.5,0.8,5.9,-0.1,
799,100.090250,4.5,1.1,5.7,0.1,
800,100.090000,4.5,1.2,5.8,0.2,
801,100.089751,4.6,1.0,5.7,0.0,
802,100.089501,4.7,1.0,5.8,-0.0,
803,100.089251,4.8,1.4,6.0,0.4,
804,100.089001,4.7,1.1,6.3,0.2,
805,100.088751,4.5,0.9,5.6,0.2,
806,100.088501,4.6,1.3,5.8,0.6,
807,100.088251,4.5,1.1,5.6,0.4,
808,100.088001,4.5,1.1,5.6,0.5,
809,100.087751,4.6,1.4,5.8,0.6,
810,100.087501,4.3,1.1,5.5,0.4,
811,100.087251,4.5,1.2,5.7,0.5,
812,100.087001,4.5,1.2,5.7,0.4,
813,100.086751,4.6,1.1,5.8,0.4,
814,100.086501,4.6,1.2,5.9,0.4,
815,100.086251,4.5,1.1,6.0,0.4,
816,100.086001,4.5,1.1,5.8,0.4,
817,100.085751,4.6,1.2,5.9,0.4,
818,100.085501,5.1,1.6,6.4,0.6,
819,100.085251,5.1,1.5,6.4,0.5,
820,100.085001,5.3,1.6,6.6,0.4,
821,100.084751,5.8,2.1,7.2,0.8,
822,100.084501,5.9,1.8,7.3,2.7,
823,100.084251,6.2,2.2,7.7,0.6,
824,100.084001,6.4,2.2,7.9,0.6,
825,100.083751,6.6,2.4,8.2,0.6,
826,100.083501,6.7,2.4,8.2,0.6,
827,100.083251,6.4,2.5,8.0,0.5,
828,100.083001,6.1,2.2,7.7,0.3,
829,100.082751,6.3,2.3,7.8,0.4,
830,100.082501,6.1,2.4,7.8,-1.5,
831,100.082251,5.9,2.1,7.4,0.4,
832,100.082001,5.9,1.9,7.3,2.3,
833,100.081751,5.8,2.3,7.4,0.7,
834,100.081501,5.8,2.1,7.3,0.5,
835,100.081251,5.6,1.9,7.0,0.4,
836,100.081001,5.6,2.2,7.2,0.7,
837,100.080751,5.7,2.0,7.1,0.6,
838,100.080501,5.8,2.2,7.3,0.8,
839,100.080251,5.5,2.1,7.0,0.6,
840,100.080001,5.7,2.1,7.2,0.6,
841,100.079751,5.5,1.8,6.9,0.5,
842,100.079501,5.4,1.9,6.8,0.7,
843,100.079251,5.3,1.5,6.5,0.4,
844,100.079001,5.1,1.4,6.3,0.5,
845,100.078751,5.1,1.5,6.4,0.7,
846,100.078501,5.1,1.4,6.3,0.5,
847,100.078251,5.2,1.4,6.3,0.6,
848,100.078001,5.1,1.6,6.3,0.8,
849,100.077751,5.0,1.3,6.2,0.6,
850,100.077501,4.9,1.3,6.3,0.5,
851,100.077251,5.0,1.4,6.2,0.6,
852,100.077001,5.1,1.2,6.3,0.4,
853,100.076751,5.0,1.2,6.1,0.4,
854,100.076501,5.0,1.6,6.3,0.6,
855,100.076251,5.4,1.7,6.7,0.8,
856,100.076001,5.4,1.6,6.6,0.8,
857,100.075751,5.2,1.5,6.4,0.5,
858,100.075501,5.2,1.5,7.0,0.7,
859,100.075251,5.6,1.8,6.9,0.9,
860,100.075001,5.4,1.9,6.9,0.8,
861,100.074751,5.4,2.0,6.9,0.6,
862,100.074501,6.1,2.8,7.8,1.0,
863,100.074251,6.0,2.8,7.7,1.1,
864,100.074001,5.6,2.5,7.3,0.9,
865,100.073751,5.3,1.5,6.6,0.1,
866,100.073501,5.0,1.6,6.4,0.1,
867,100.073251,4.9,1.4,6.2,0.0,
868,100.073001,5.1,1.5,6.4,0.4,
869,100.072751,5.4,1.9,6.8,0.9,
870,100.072501,5.3,1.8,6.6,0.9,
871,100.072251,5.3,1.8,6.6,0.9,
872,100.072001,5.4,1.9,6.7,0.9,
873,100.071751,5.6,1.9,7.2,0.8,
874,100.071501,4.5,1.2,5.7,0.2,
875,100.071251,4.4,1.2,5.6,0.1,
876,100.071001,4.5,1.4,5.8,0.3,
877,100.070751,4.2,1.1,5.5,0.1,
878,100.070501,4.3,1.2,5.5,0.3,
879,100.070251,4.2,1.0,5.4,0.2,
880,100.070001,4.2,1.0,5.3,0.1,
881,100.069751,4.4,1.3,5.8,0.5,
882,100.069501,4.4,1.2,5.6,0.4,
883,100.069251,4.5,1.1,5.6,0.2,
884,100.069001,4.5,1.0,5.6,0.3,
885,100.068751,4.6,0.9,5.6,0.3,
886,100.068501,4.6,0.8,5.6,0.2,
887,100.068251,4.7,0.9,5.7,0.3,
888,100.068001,4.8,0.9,5.8,0.2,
889,100.067751,4.9,1.0,6.0,0.2,
890,100.067501,5.0,1.4,6.2,0.5,
891,100.067251,5.1,1.2,6.3,0.2,
892,100.067001,5.2,1.3,6.4,0.2,
893,100.066751,5.4,2.0,6.9,0.7,
894,100.066501,5.2,1.6,6.5,0.2,
895,100.066251,5.1,1.5,6.8,-0.0,
896,100.066001,5.0,1.9,6.6,0.3,
897,100.065751,5.0,1.7,6.5,0.0,
898,100.065501,5.0,1.9,6.6,0.1,
899,100.065251,4.8,2.2,6.6,0.5,
900,100.065001,4.7,1.9,6.4,0.2,
901,100.064751,4.6,1.8,6.2,0.2,
902,100.064501,4.5,2.2,6.3,0.6,
903,100.064251,4.2,1.8,5.9,0.2,
904,100.064001,4.2,2.0,6.0,0.3,
905,100.063751,3.8,1.9,5.7,0.2,
906,100.063501,4.0,2.0,5.9,0.2,
907,100.063251,3.8,2.0,5.8,0.2,
908,100.063001,3.9,2.5,6.1,0.7,
909,100.062751,3.7,2.1,5.8,0.3,
910,100.062501,3.8,2.1,5.8,0.3,
911,100.062251,3.6,2.1,5.7,0.4,
912,100.062001,3.7,2.0,5.6,0.2,
913,100.061751,3.7,2.1,5.8,0.4,
914,100.061501,3.7,2.3,5.9,2.8,
915,100.061251,3.8,2.1,5.8,0.5,
916,100.061001,3.7,2.1,5.7,0.5,
917,100.060751,3.5,1.9,5.5,0.3,
918,100.060501,3.4,1.7,5.4,0.3,
919,100.060251,3.5,1.7,5.4,0.3,
920,100.060001,3.5,1.9,5.5,0.5,
921,100.059751,3.5,1.6,5.3,0.2,
922,100.059501,3.6,1.6,5.4,0.2,
923,100.059251,3.6,2.1,5.6,0.6,
924,100.059001,3.7,1.7,5.5,0.3,
925,100.058751,3.7,1.8,5.6,0.3,
926,100.058501,3.8,2.2,5.8,0.8,
927,100.058251,3.7,1.8,5.5,0.3,
928,100.058001,3.7,1.8,5.5,0.4,
929,100.057751,3.5,1.9,5.4,0.5,
930,100.057501,3.5,1.7,5.3,0.2,
931,100.057251,3.4,1.6,5.1,0.2,
932,100.057001,3.2,1.7,5.1,0.3,
933,100.056751,3.2,1.8,5.1,0.3,
934,100.056501,3.2,1.7,5.0,0.3,
935,100.056251,3.2,1.5,4.9,0.4,
936,100.056001,3.7,2.0,5.5,1.1,
937,100.055751,4.3,1.6,5.8,0.9,
938,100.055501,4.5,2.1,6.2,1.4,
939,100.055251,4.3,2.0,6.0,1.1,
940,100.055001,4.2,1.9,5.9,0.7,
941,100.054751,4.1,1.9,5.9,0.6,
942,100.054501,4.2,2.3,6.3,1.1,
943,100.054251,3.8,2.3,5.9,0.9,
944,100.054001,3.6,2.0,5.6,0.7,
945,100.053751,3.7,2.0,5.5,0.6,
946,100.053501,3.6,2.1,5.6,0.8,
947,100.053251,3.6,2.0,5.4,0.7,
948,100.053001,3.5,1.8,5.3,0.5,
949,100.052751,3.3,1.7,5.1,0.6,
950,100.052501,3.5,2.0,5.3,0.8,
951,100.052251,3.5,1.9,5.3,0.7,
952,100.052001,3.5,2.1,5.4,0.8,
953,100.051751,3.7,2.1,5.5,0.8,
954,100.051501,3.7,2.1,5.6,0.8,
955,100.051251,3.8,2.1,5.7,0.8,
956,100.051001,3.6,1.9,5.4,0.7,
957,100.050751,3.4,1.6,5.1,0.5,
958,100.050501,3.4,1.6,5.0,0.7,
959,100.050251,3.3,1.5,4.9,0.7,
960,100.050001,3.4,1.5,5.0,0.8,
961,100.049751,3.5,1.5,5.1,0.8,
962,100.049501,3.6,1.8,5.3,0.9,
963,100.049251,3.7,2.0,5.6,1.0,
964,100.049001,3.8,2.0,5.7,0.8,
965,100.048751,4.0,2.2,5.9,0.7,
966,100.048501,3.9,2.1,5.8,0.5,
967,100.048251,3.9,2.3,5.9,0.5,
968,100.048001,3.9,2.2,5.9,0.4,
969,100.047751,3.8,2.3,6.0,0.4,
970,100.047501,3.5,2.0,5.5,0.4,
971,100.047251,3.3,1.9,5.4,0.4,
972,100.047001,3.1,1.5,4.9,0.4,
973,100.046751,3.2,1.4,4.9,0.6,
974,100.046501,3.2,1.2,4.8,0.6,
975,100.046251,3.3,1.0,4.8,0.7,
976,100.046001,3.4,1.3,5.1,0.9,
977,100.045751,3.4,1.1,5.0,0.7,
978,100.045501,3.5,1.0,4.9,0.6,
979,100.045251,3.5,1.1,5.0,0.7,
980,100.045001,3.3,0.7,4.8,0.5,
981,100.044751,3.2,0.6,4.6,0.6,
982,100.044501,3.2,0.2,4.7,0.4,
983,100.044251,3.0,0.1,4.2,0.4,
984,100.044001,3.2,0.0,4.2,0.5,
985,100.043751,3.4,0.1,4.4,0.7,
986,100.043501,3.2,0.0,4.2,0.5,
987,100.043251,3.3,0.0,4.2,0.6,
988,100.043001,3.3,0.0,4.5,0.5,
989,100.042751,3.2,0.0,3.8,0.3,
990,100.042501,3.6,0.7,4.5,0.8,
991,100.042251,1.4,0.3,1.8,0.5,
992,100.042001,0.3,0.0,0.7,0.5,
993,100.041751,0.0,0.0,0.0,0.5,
994,100.041501,0.0,0.0,0.0,0.4,
995,100.041251,0.0,0.0,0.0,0.5,
996,100.041001,0.0,0.0,0.0,0.4,
997,100.040751,0.0,0.0,0.0,0.5,
998,100.040501,0.0,0.0,0.0,0.4,
999,100.040251,0.0,0.0,0.0,0.4,
1000,100.040001,0.0,0.0,0.0,0.3,
1001,100.039751,0.0,0.0,0.0,0.3,
1002,100.039501,0.0,0.0,0.1,0.9,
1003,100.039251,1.1,0.8,1.3,1.0,
1004,100.039001,0.6,0.9,1.0,1.1,
1005,100.038751,0.8,0.4,0.9,0.0,
1006,100.038501,2.3,1.3,2.7,-0.9,
1007,100.038251,0.0,0.0,0.0,-2.1,
1008,100.038001,0.0,0.0,0.0,-2.5,
1009,100.037751,0.0,0.0,0.0,-2.6,
1010,100.037501,0.0,0.0,0.0,-2.5,
1011,100.037251,0.0,0.0,0.0,-2.6,
1012,100.037001,0.0,0.0,0.0,-2.5,
1013,100.036751,0.0,0.0,0.0,-2.5,
1014,100.036501,0.0,0.0,0.0,-2.6,
1015,100.036251,0.0,0.0,0.0,-2.5,
1016,100.036001,6.3,11.3,12.0,10.5,
1017,100.035751,0.0,0.0,0.0,0.7,
1018,100.035501,0.0,0.0,0.0,1.2,
1019,100.035251,0.0,0.0,0.0,-1.3,
1020,100.035001,0.0,0.0,0.0,-3.2,
1021,100.034751,0.0,0.0,0.0,0.4,
1022,100.034501,0.0,0.0,0.0,0.2,
1023,100.034251,0.0,0.0,0.0,-1.7,
1024,100.034001,1.4,2.1,1.8,2.6,
1025,100.033751,0.2,0.4,0.0,0.6,
1026,100.033501,0.6,1.3,0.6,0.9,
1027,100.033251,0.0,0.3,0.0,0.4,
1028,100.033001,0.0,0.0,0.0,0.4,
1029,100.032751,0.4,0.0,0.0,0.6,
1030,100.032501,0.1,0.4,0.2,0.9,
1031,100.032251,0.0,0.0,0.0,-0.2,
1032,100.032001,0.0,0.0,0.0,-0.2,
1033,100.031751,0.0,0.0,0.0,-0.3,
1034,100.031501,0.0,0.0,0.0,-0.0,
1035,100.031251,0.0,0.0,0.0,-0.3,
1036,100.031001,0.0,0.0,0.1,-0.0,
1037,100.030751,0.0,0.0,0.4,0.0,
1038,100.030501,0.7,0.0,0.9,-0.1,
1039,100.030251,1.4,0.7,2.1,1.2,
1040,100.030001,0.9,0.4,1.7,1.1,
1041,100.029751,1.0,0.1,1.4,1.0,
1042,100.029501,0.6,0.1,0.9,0.7,
1043,100.029251,0.8,0.2,1.1,1.2,
1044,100.029001,0.7,0.3,1.0,1.1,
1045,100.028751,0.5,0.0,0.8,0.8,
1046,100.028501,0.8,0.4,1.1,1.1,
1047,100.028251,0.8,0.5,1.1,1.1,
1048,100.028001,0.6,0.5,1.4,1.1,
1049,100.027751,0.7,0.4,1.3,1.0,
1050,100.027501,0.7,0.5,1.5,1.0,
1051,100.027251,0.8,0.8,1.7,1.3,
1052,100.027001,0.7,0.6,1.7,1.1,
1053,100.026751,0.7,0.7,1.5,1.2,
1054,100.026501,0.7,0.7,1.4,1.3,
1055,100.026251,0.8,0.9,1.4,1.4,
1056,100.026001,0.7,0.8,1.3,1.3,
1057,100.025751,0.8,0.8,1.4,1.2,
1058,100.025501,0.7,0.6,1.2,1.1,
1059,100.025251,0.7,0.6,1.4,1.2,
1060,100.025001,0.8,0.7,1.8,1.2,
1061,100.024751,0.9,0.7,1.6,1.3,
1062,100.024501,1.2,1.4,2.2,1.8,
1063,100.024251,0.7,0.9,1.8,1.4,
1064,100.024001,0.8,0.9,1.7,1.5,
1065,100.023751,0.7,0.9,1.9,1.4,
1066,100.023501,0.7,0.9,1.6,1.4,
1067,100.023251,0.7,0.9,1.6,1.5,
1068,100.023001,0.7,1.0,1.6,1.5,
1069,100.022751,0.8,0.8,1.5,1.4,
1070,100.022501,0.9,0.4,1.2,1.1,
1071,100.022251,1.1,0.5,1.3,1.2,
1072,100.022001,1.1,0.5,1.5,1.2,
1073,100.021751,1.4,1.1,1.8,1.6,
1074,100.021501,1.6,1.0,1.8,1.5,
1075,100.021251,1.8,1.1,1.9,1.4,
1076,100.021001,2.6,0.9,2.7,1.3,
1077,100.020751,3.7,2.8,4.3,3.1,
1078,100.020501,2.3,1.8,3.2,2.5,
1079,100.020251,2.3,0.0,2.9,-0.0,
1080,100.020001,2.2,0.0,2.4,-0.5,
1081,100.019751,0.0,0.0,0.0,1.3,
1082,100.019501,0.0,0.0,0.0,0.8,
1083,100.019251,0.0,0.0,0.1,0.6,
1084,100.019001,0.0,0.0,0.0,0.5,
1085,100.018751,0.0,0.0,0.0,0.5,
1086,100.018501,0.0,0.0,0.0,0.6,
1087,100.018251,0.0,0.0,0.0,0.6,
1088,100.018001,0.0,0.0,0.0,0.7,
1089,100.017751,0.0,0.0,0.1,0.6,
1090,100.017501,0.0,0.0,0.0,0.6,
1091,100.017251,0.0,0.0,0.0,0.5,
1092,100.017001,0.0,0.0,0.0,0.6,
1093,100.016751,0.0,0.0,0.1,0.5,
1094,100.016501,0.7,0.8,0.9,1.2,
1095,100.016251,1.3,0.0,0.0,-7.0,
1096,100.016001,0.0,0.0,0.2,0.5,
1097,100.015751,0.0,0.0,0.1,0.5,
1098,100.015501,0.0,0.0,0.0,0.5,
1099,100.015251,0.0,0.0,0.0,0.5,
1100,100.015001,0.0,0.0,0.0,0.5,
1101,100.014751,0.0,0.0,0.0,0.5,
1102,100.014501,0.0,0.0,0.0,0.4,
1103,100.014251,0.0,0.0,0.0,0.4,
1104,100.014001,0.0,0.0,0.0,0.5,
1105,100.013751,0.0,0.0,0.0,0.5,
1106,100.013501,0.0,0.0,0.0,0.5,
1107,100.013251,0.0,0.0,0.0,inf,
1108,100.013001,0.0,0.0,0.0,0.6,
1109,100.012751,0.0,0.0,0.0,0.6,
1110,100.012501,0.0,0.0,0.0,0.6,
1111,100.012251,0.0,0.0,0.0,0.7,
1112,100.012001,0.0,0.0,0.8,-1.2,
1113,100.011751,0.0,0.0,1.0,-3.8,
1114,100.011501,0.0,0.0,1.0,-3.9,
1115,100.011251,0.0,0.0,1.0,-4.1,
1116,100.011001,0.0,0.0,0.0,-7.3,
1117,100.010751,0.0,0.0,0.0,-4.1,
1118,100.010501,0.1,0.0,1.0,-4.8,
1119,100.010251,0.0,0.0,1.6,-5.1,
1120,100.010001,0.0,0.0,1.6,-5.3,
1121,100.009751,0.0,0.0,1.6,-8.5,
