Track Name,,Line name,1141219NKLUP,Report Name,Wear_right,Operator,
Starting Km,100.300,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 01:31:53

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
557,100.439250,9.0,0.3,9.7,0.5,
558,100.439500,9.2,0.5,9.7,0.7,
559,100.439750,9.1,0.4,9.3,0.6,
560,100.440000,9.1,0.3,9.4,0.6,
561,100.440250,9.1,0.3,9.4,0.6,
562,100.440500,9.1,0.5,9.8,0.7,
563,100.440750,9.1,0.5,9.5,0.6,
564,100.441000,9.6,0.4,9.5,0.6,
565,100.441250,9.0,0.3,9.4,0.5,
566,100.441500,9.0,0.3,9.7,0.4,
567,100.441750,9.0,0.4,9.3,0.6,
568,100.442000,9.0,0.4,9.4,0.5,
569,100.442250,9.0,0.2,9.5,0.3,
570,100.442500,9.1,0.4,9.6,0.5,
571,100.442750,9.1,0.2,9.7,0.3,
572,100.443000,9.2,0.1,9.6,0.5,
573,100.443250,10.0,0.3,10.2,0.5,
574,100.443500,9.8,0.6,10.0,0.7,
575,100.443750,9.6,0.5,9.9,0.7,
576,100.444000,9.5,0.6,9.8,0.8,
577,100.444250,9.9,0.6,9.6,0.9,
578,100.444500,9.3,0.6,9.6,0.7,
579,100.444750,9.2,0.7,9.5,0.8,
580,100.445000,9.3,0.6,9.8,0.7,
581,100.445250,9.5,0.6,10.1,0.6,
582,100.445500,9.7,0.3,10.0,0.7,
583,100.445750,9.6,0.4,10.0,0.5,
584,100.446000,9.9,0.4,10.6,0.6,
585,100.446250,9.9,0.5,10.4,0.7,
586,100.446500,9.9,0.6,10.4,0.7,
587,100.446750,10.0,0.5,10.7,0.7,
588,100.447000,10.2,0.7,10.4,0.8,
589,100.447250,9.9,0.7,10.2,0.7,
590,100.447500,9.7,0.4,10.0,0.5,
591,100.447750,9.5,0.4,10.1,0.5,
592,100.448000,9.7,0.6,10.1,0.6,
593,100.448250,9.7,0.6,10.2,0.6,
594,100.448500,9.7,0.4,9.9,0.5,
595,100.448750,9.9,0.6,10.2,0.7,
596,100.449000,9.8,0.3,10.1,0.5,
597,100.449250,10.1,0.5,10.5,0.7,
598,100.449500,9.8,0.6,10.3,0.7,
599,100.449750,9.7,0.3,9.9,0.5,
600,100.450000,9.8,0.4,9.9,0.6,
601,100.450250,9.5,0.4,9.8,0.6,
602,100.450500,9.5,0.3,9.8,0.5,
603,100.450750,9.4,0.4,9.6,0.5,
604,100.451000,10.0,0.4,10.0,0.6,
605,100.451250,9.6,0.6,9.9,0.7,
606,100.451500,10.1,0.6,9.9,0.8,
607,100.451750,9.6,0.6,9.9,0.8,
608,100.452000,9.5,0.4,9.7,0.6,
609,100.452250,9.5,0.4,10.1,0.7,
610,100.452500,9.5,0.5,9.7,0.7,
611,100.452750,9.5,0.2,9.7,0.5,
612,100.453000,9.9,0.4,10.0,0.6,
613,100.453250,9.5,0.4,9.7,0.6,
614,100.453500,9.7,0.7,9.9,0.9,
615,100.453750,9.6,0.5,10.2,0.7,
616,100.454000,9.5,0.5,9.7,0.6,
617,100.454250,9.6,0.6,10.0,0.6,
618,100.454500,9.7,0.7,10.1,0.8,
619,100.454750,9.6,0.5,9.9,0.6,
620,100.455000,9.6,0.4,9.9,0.4,
621,100.455250,9.6,0.5,9.8,0.6,
622,100.455500,9.7,0.5,9.9,0.6,
623,100.455750,10.0,0.6,10.1,0.7,
624,100.456000,9.8,0.4,10.0,0.6,
625,100.456250,9.8,0.2,10.3,0.4,
626,100.456500,10.0,0.4,10.6,0.5,
627,100.456750,10.1,0.7,10.3,0.8,
628,100.457000,10.2,0.7,10.9,0.8,
629,100.457250,10.1,0.5,10.3,0.7,
630,100.457500,10.0,0.5,10.4,0.6,
631,100.457750,10.0,0.5,10.7,0.7,
632,100.458000,9.9,0.3,10.6,0.4,
633,100.458250,10.0,0.5,10.4,0.6,
634,100.458500,10.5,0.4,10.4,0.7,
635,100.458750,10.0,0.5,10.4,0.6,
636,100.459000,9.8,0.5,10.2,0.6,
637,100.459250,9.7,0.3,10.1,0.5,
638,100.459500,9.7,0.3,10.6,0.7,
639,100.459750,9.5,0.2,10.0,0.6,
640,100.460000,9.4,0.0,9.8,0.3,
641,100.460250,9.5,0.1,10.0,0.3,
642,100.460500,9.6,0.0,9.8,0.3,
643,100.460750,9.6,0.0,10.2,0.3,
644,100.461000,10.3,0.0,10.0,0.1,
645,100.461250,10.6,0.1,11.1,0.5,
646,100.461500,10.1,0.2,10.6,0.3,
647,100.461750,9.8,0.3,10.3,0.4,
648,100.462000,9.7,0.5,9.8,0.6,
649,100.462250,9.6,0.3,9.6,0.5,
650,100.462500,9.6,0.6,9.8,0.6,
651,100.462750,9.3,0.0,9.2,0.4,
652,100.463000,9.4,0.3,9.4,0.5,
653,100.463250,9.6,0.4,9.6,0.7,
654,100.463500,9.6,0.1,9.3,0.3,
655,100.463750,9.4,0.3,9.6,0.4,
656,100.464000,9.5,0.2,9.7,0.4,
657,100.464250,9.5,0.1,9.5,0.4,
658,100.464500,9.6,0.2,10.0,0.5,
659,100.464750,9.6,0.3,9.6,0.4,
660,100.465000,9.6,0.3,9.7,0.5,
661,100.465250,9.5,0.1,9.8,0.3,
662,100.465500,9.3,0.0,9.3,0.1,
663,100.465750,9.8,0.4,9.8,0.6,
664,100.466000,9.8,0.3,9.7,0.5,
665,100.466250,9.9,0.4,9.8,0.6,
666,100.466500,10.0,0.5,10.0,0.6,
667,100.466750,9.9,0.4,9.9,0.6,
668,100.467000,10.1,0.0,10.1,0.3,
669,100.467250,10.3,0.3,10.5,0.5,
670,100.467500,10.3,0.1,10.3,0.4,
671,100.467750,10.3,0.0,10.6,0.3,
672,100.468000,10.4,0.1,10.4,0.4,
673,100.468250,10.4,0.1,10.7,0.4,
674,100.468500,10.5,0.3,10.9,0.6,
675,100.468750,10.4,0.0,10.5,0.4,
676,100.469000,10.7,0.3,10.9,0.7,
677,100.469250,10.7,0.4,11.2,0.7,
678,100.469500,10.8,0.5,11.1,0.8,
679,100.469750,10.7,0.3,11.0,0.5,
680,100.470000,11.0,0.2,11.0,0.5,
681,100.470250,10.8,0.1,11.0,0.5,
682,100.470500,10.8,0.2,11.0,0.6,
683,100.470750,10.6,0.0,10.4,0.2,
684,100.471000,10.9,0.1,10.8,0.4,
685,100.471250,10.8,0.0,10.7,0.5,
686,100.471500,10.8,0.0,10.9,0.3,
687,100.471750,11.0,0.6,10.9,0.9,
688,100.472000,10.9,0.4,10.6,0.6,
689,100.472250,10.7,0.8,10.7,1.0,
690,100.472500,10.5,0.4,10.3,0.7,
691,100.472750,10.5,0.4,10.7,0.6,
692,100.473000,10.6,0.8,10.5,0.9,
693,100.473250,10.5,0.4,10.5,0.6,
694,100.473500,10.7,0.3,10.3,0.6,
695,100.473750,11.1,0.9,10.7,1.1,
696,100.474000,10.7,0.5,10.4,0.7,
697,100.474250,10.7,0.2,10.6,0.5,
698,100.474500,10.7,0.2,10.8,0.5,
699,100.474750,10.8,0.2,10.4,0.5,
700,100.475000,10.8,0.4,10.6,0.6,
701,100.475250,11.2,0.3,10.7,0.7,
702,100.475500,10.7,0.2,10.4,0.5,
703,100.475750,10.5,0.3,10.3,0.5,
704,100.476000,10.3,0.1,10.1,0.3,
705,100.476250,10.5,0.1,10.4,0.5,
706,100.476500,10.8,0.3,10.7,0.7,
707,100.476750,10.9,0.6,10.8,0.9,
708,100.477000,10.7,0.5,10.6,0.7,
709,100.477250,10.5,0.1,10.4,0.4,
710,100.477500,10.5,0.2,10.3,0.5,
711,100.477750,10.6,0.2,10.5,0.6,
712,100.478000,10.4,0.1,10.6,0.5,
713,100.478250,10.6,0.5,10.8,0.8,
714,100.478500,10.3,0.3,10.4,0.4,
715,100.478750,10.4,0.4,10.9,0.4,
716,100.479000,10.4,0.3,10.9,0.3,
717,100.479250,11.0,0.2,11.0,0.4,
718,100.479500,10.8,0.5,10.9,0.6,
719,100.479750,10.7,0.6,11.2,0.7,
720,100.480000,10.6,0.4,10.8,0.6,
721,100.480250,11.0,0.4,11.0,0.8,
722,100.480500,10.5,0.1,10.8,0.5,
723,100.480750,10.7,0.2,11.0,0.6,
724,100.481000,10.7,0.3,10.8,0.7,
725,100.481250,10.6,0.1,10.6,0.7,
726,100.481500,10.9,0.2,11.1,0.6,
727,100.481750,10.5,0.2,10.6,0.6,
728,100.482000,10.8,0.2,10.6,0.6,
729,100.482250,10.7,0.2,11.1,0.6,
730,100.482500,10.8,0.3,11.2,0.7,
731,100.482750,11.0,0.4,11.1,0.8,
732,100.483000,10.9,0.4,11.0,0.8,
733,100.483250,11.5,0.5,11.0,0.9,
734,100.483500,10.9,0.4,10.9,0.7,
735,100.483750,10.8,0.2,10.6,0.6,
736,100.484000,11.0,0.4,10.8,0.7,
737,100.484250,10.8,0.3,10.6,0.6,
738,100.484500,10.9,0.4,10.9,0.8,
739,100.484750,11.2,0.2,10.6,0.6,
740,100.485000,10.8,0.4,10.9,0.8,
741,100.485250,10.9,0.4,10.6,0.8,
742,100.485500,11.0,0.3,10.8,0.7,
743,100.485750,11.0,0.2,10.9,0.6,
744,100.486000,11.1,0.3,10.9,0.7,
745,100.486250,11.7,0.4,11.1,0.7,
746,100.486500,10.5,0.2,11.1,0.5,
747,100.486750,11.3,0.1,10.9,0.5,
748,100.487000,11.1,0.1,10.9,0.5,
749,100.487250,11.1,0.1,10.9,0.6,
750,100.487500,11.2,0.3,10.8,0.7,
751,100.487750,11.2,0.3,10.7,0.6,
752,100.488000,11.1,0.4,10.6,0.7,
753,100.488250,10.5,0.2,10.4,0.5,
754,100.488500,11.2,0.7,10.6,1.0,
755,100.488750,11.0,0.6,10.5,1.0,
756,100.489000,10.6,0.2,10.3,0.6,
757,100.489250,10.5,0.4,10.1,0.8,
758,100.489500,10.5,0.4,9.8,0.7,
759,100.489750,10.7,0.5,10.2,0.8,
760,100.490000,9.8,0.5,10.0,0.8,
761,100.490250,10.6,0.5,10.1,0.9,
762,100.490500,10.9,0.4,10.4,0.8,
763,100.490750,10.7,0.4,10.2,0.7,
764,100.491000,10.3,0.4,10.6,0.7,
765,100.491250,10.9,0.1,10.4,0.5,
766,100.491500,11.5,0.2,10.9,0.6,
767,100.491750,11.2,0.2,10.7,0.6,
768,100.492000,11.6,0.3,10.9,0.7,
769,100.492250,11.8,0.2,11.3,0.6,
770,100.492500,11.6,0.0,10.8,0.3,
771,100.492750,11.9,0.1,10.9,0.5,
772,100.493000,11.7,0.3,11.2,0.7,
773,100.493250,10.7,0.1,10.7,0.3,
774,100.493500,11.5,0.3,11.0,0.6,
775,100.493750,11.6,0.3,11.1,0.6,
776,100.494000,11.6,0.2,11.1,0.6,
777,100.494250,11.6,0.2,11.0,0.6,
778,100.494500,11.5,0.0,11.1,0.4,
779,100.494750,11.7,0.4,11.5,0.8,
780,100.495000,11.9,0.6,11.4,0.9,
781,100.495250,11.8,0.5,11.3,0.8,
782,100.495500,11.9,0.7,11.8,1.0,
783,100.495750,11.8,0.4,11.6,0.7,
784,100.496000,12.4,0.7,11.9,1.0,
785,100.496250,11.7,0.5,11.5,0.9,
786,100.496500,11.5,0.3,11.2,0.7,
787,100.496750,12.0,0.3,11.1,0.7,
788,100.497000,11.6,0.3,11.2,0.7,
789,100.497250,12.0,0.2,11.7,0.7,
790,100.497500,11.7,0.0,11.3,0.4,
791,100.497750,11.6,0.1,11.5,0.5,
792,100.498000,11.2,0.2,11.5,0.4,
793,100.498250,11.3,0.3,10.9,0.6,
794,100.498500,11.1,0.0,10.8,0.4,
795,100.498750,11.0,0.0,10.6,0.2,
796,100.499000,11.2,0.0,10.6,0.4,
797,100.499250,11.4,0.0,11.1,0.5,
798,100.499500,11.6,0.3,11.1,0.6,
799,100.499750,11.5,0.0,10.9,0.3,
800,100.500000,12.0,0.4,11.4,0.7,
801,100.500249,10.5,0.1,10.5,0.4,
802,100.500499,11.6,0.0,10.5,0.4,
803,100.500749,11.0,0.0,10.4,0.4,
804,100.500999,10.4,0.3,10.5,0.5,
805,100.501249,11.2,0.1,10.5,0.6,
806,100.501499,11.0,0.1,10.9,0.5,
807,100.501749,10.9,0.0,10.6,0.5,
808,100.501999,11.2,0.0,10.3,0.3,
809,100.502249,11.0,0.1,10.5,0.5,
810,100.502499,10.4,0.0,10.4,0.4,
811,100.502749,11.1,0.1,10.6,0.4,
812,100.502999,10.2,0.0,10.4,0.3,
813,100.503249,10.5,0.0,10.6,0.3,
814,100.503499,11.5,0.2,11.1,0.5,
815,100.503749,11.9,0.2,11.3,0.6,
816,100.503999,11.2,0.0,11.4,0.5,
817,100.504249,11.7,0.0,11.5,0.3,
818,100.504499,12.0,0.0,11.8,0.4,
819,100.504749,12.0,0.0,12.4,0.4,
820,100.504999,12.1,0.0,12.3,0.5,
821,100.505249,12.5,0.2,12.1,0.5,
822,100.505499,12.3,0.2,12.1,0.4,
823,100.505749,12.3,0.1,11.9,0.4,
824,100.505999,12.2,0.2,12.0,0.5,
825,100.506249,12.0,0.0,11.6,0.4,
826,100.506499,11.8,0.1,11.4,0.5,
827,100.506749,12.0,0.7,11.6,0.9,
828,100.506999,11.5,0.0,11.3,0.4,
829,100.507249,11.4,0.1,10.9,0.5,
830,100.507499,11.5,0.4,11.3,0.8,
831,100.507749,10.9,0.1,10.6,0.5,
832,100.507999,11.5,0.2,11.1,0.5,
833,100.508249,11.1,0.0,10.8,0.4,
834,100.508499,11.0,0.2,10.8,0.5,
835,100.508749,10.5,0.1,10.7,0.6,
836,100.508999,11.7,0.2,11.0,0.6,
837,100.509249,11.4,0.1,11.0,0.4,
838,100.509499,11.1,0.2,11.6,0.5,
839,100.509749,11.6,0.0,11.4,0.5,
840,100.509999,12.3,0.0,11.5,0.4,
841,100.510249,12.1,0.0,11.8,0.5,
842,100.510499,12.4,0.0,11.6,0.4,
843,100.510749,11.4,0.3,12.0,0.5,
844,100.510999,12.6,0.0,12.0,0.4,
845,100.511249,11.8,0.0,11.8,0.5,
846,100.511499,12.1,0.0,11.5,0.4,
847,100.511749,11.8,0.0,11.6,0.3,
848,100.511999,12.3,0.4,12.3,0.6,
849,100.512249,11.5,0.3,11.6,0.5,
850,100.512499,11.5,0.2,11.6,0.5,
851,100.512749,11.9,0.1,11.9,0.4,
852,100.512999,11.7,0.2,11.4,0.4,
853,100.513249,12.1,0.2,11.9,0.6,
854,100.513499,11.7,0.1,11.8,0.5,
855,100.513749,11.9,0.0,11.5,0.4,
856,100.513999,12.1,0.1,11.4,0.5,
857,100.514249,11.6,0.3,11.5,0.7,
858,100.514499,11.3,0.2,11.6,0.5,
859,100.514749,11.3,0.3,11.6,0.5,
860,100.514999,11.9,0.2,11.6,0.7,
861,100.515249,11.9,1.2,12.4,1.7,
862,100.515499,11.0,0.2,11.1,0.6,
863,100.515749,11.0,0.5,11.4,0.7,
864,100.515999,11.9,0.7,11.4,1.0,
865,100.516249,11.6,0.5,11.2,1.0,
866,100.516499,11.2,0.5,11.1,0.9,
867,100.516749,11.5,0.3,10.9,0.6,
868,100.516999,11.4,0.3,10.7,0.5,
869,100.517249,11.9,0.7,11.2,1.0,
870,100.517499,11.1,0.7,10.8,0.8,
871,100.517749,10.7,0.6,11.0,0.7,
872,100.517999,11.4,0.5,10.9,0.7,
873,100.518249,11.2,0.4,11.0,0.7,
874,100.518499,11.7,0.4,10.9,0.7,
875,100.518749,11.6,0.4,10.9,0.7,
876,100.518999,11.7,0.3,11.0,0.6,
877,100.519249,11.4,0.5,11.4,0.8,
878,100.519499,11.4,0.4,11.0,0.7,
879,100.519749,11.2,0.2,10.9,0.5,
880,100.519999,11.6,0.5,11.1,0.7,
881,100.520249,11.0,0.5,11.1,0.7,
882,100.520499,11.4,0.4,11.7,0.6,
883,100.520749,11.5,0.4,11.4,0.5,
884,100.520999,11.6,0.2,11.4,0.5,
885,100.521249,11.6,0.5,12.3,0.8,
886,100.521499,12.2,0.6,12.0,0.9,
887,100.521749,11.9,0.4,12.2,0.7,
888,100.521999,12.7,0.5,12.2,0.8,
889,100.522249,12.3,0.2,12.4,0.5,
890,100.522499,11.8,0.0,12.1,0.4,
891,100.522749,13.0,1.9,13.3,2.4,
892,100.522999,12.3,0.3,12.3,0.6,
893,100.523249,12.2,0.1,12.0,0.3,
894,100.523499,12.4,0.7,12.1,0.7,
895,100.523749,12.3,0.6,12.2,0.9,
896,100.523999,11.8,1.1,12.4,1.2,
897,100.524249,12.0,0.6,11.5,0.8,
898,100.524499,11.2,0.7,11.6,0.9,
899,100.524749,11.7,0.8,11.7,1.1,
900,100.524999,11.0,0.4,11.5,0.8,
901,100.525249,11.6,0.7,11.4,1.0,
902,100.525499,12.1,0.8,11.6,1.0,
903,100.525749,11.8,0.5,11.8,0.9,
904,100.525999,11.6,0.5,11.8,0.8,
905,100.526249,11.3,0.2,11.6,0.5,
906,100.526499,11.6,0.5,11.9,0.8,
907,100.526749,11.9,1.2,12.2,1.1,
908,100.526999,12.1,0.7,12.4,1.0,
909,100.527249,12.5,0.5,12.2,0.8,
910,100.527499,12.4,0.4,12.2,0.7,
911,100.527749,12.1,0.2,12.4,0.5,
912,100.527999,12.7,0.7,12.6,1.0,
913,100.528249,12.5,0.5,12.4,0.8,
914,100.528499,12.2,0.2,12.5,0.6,
915,100.528749,11.9,0.4,12.1,0.8,
916,100.528999,12.2,0.5,12.1,0.8,
917,100.529249,12.1,0.6,12.0,0.9,
918,100.529499,11.7,0.1,11.5,0.5,
919,100.529749,11.8,0.2,11.6,0.6,
920,100.529999,11.8,0.6,11.7,0.8,
921,100.530249,11.6,0.3,11.3,0.6,
922,100.530499,11.5,0.0,11.7,0.4,
923,100.530749,11.9,0.7,11.7,0.8,
924,100.530999,11.7,0.3,11.3,0.6,
925,100.531249,12.2,0.3,11.7,0.6,
926,100.531499,11.3,0.0,10.9,0.4,
927,100.531749,11.1,0.0,10.8,0.4,
928,100.531999,11.2,0.2,11.0,0.6,
929,100.532249,11.1,0.1,11.0,0.5,
930,100.532499,10.9,0.0,10.6,0.4,
931,100.532749,10.9,0.0,10.9,0.4,
932,100.532999,11.1,0.0,11.1,0.3,
933,100.533249,11.3,0.1,11.1,0.4,
934,100.533499,11.1,0.0,10.8,0.4,
935,100.533749,11.1,0.1,10.7,0.4,
936,100.533999,10.7,0.0,10.4,0.2,
937,100.534249,10.5,0.0,10.5,0.2,
938,100.534499,10.7,0.0,10.7,0.3,
939,100.534749,10.7,0.0,10.3,0.3,
940,100.534999,10.8,0.0,10.9,0.3,
941,100.535249,11.2,0.7,11.3,1.0,
942,100.535499,10.8,0.0,10.6,0.4,
943,100.535749,10.5,0.0,10.3,0.6,
944,100.535999,10.7,0.2,10.4,0.5,
945,100.536249,10.8,0.1,10.6,0.4,
946,100.536499,10.9,0.0,10.7,0.4,
947,100.536749,11.6,0.0,11.2,0.5,
948,100.536999,12.0,0.0,11.7,0.5,
949,100.537249,12.8,1.1,12.6,1.9,
950,100.537499,12.3,0.7,12.1,1.1,
951,100.537749,11.9,0.5,11.7,0.9,
952,100.537999,12.0,0.8,12.2,1.1,
953,100.538249,11.5,0.4,11.2,0.7,
954,100.538499,11.8,0.8,11.5,1.1,
955,100.538749,11.9,0.9,11.8,1.2,
956,100.538999,11.5,0.4,11.2,0.7,
957,100.539249,11.8,0.9,12.0,1.3,
958,100.539499,11.5,0.6,11.5,0.9,
959,100.539749,11.3,0.6,11.1,0.9,
960,100.539999,11.1,0.4,10.9,0.8,
961,100.540249,11.2,0.5,11.0,0.9,
962,100.540499,11.5,0.6,11.2,0.9,
963,100.540749,11.6,0.7,11.7,1.0,
964,100.540999,11.5,0.5,11.4,0.9,
965,100.541249,11.5,0.6,11.3,1.0,
966,100.541499,11.7,0.9,11.9,1.2,
967,100.541749,11.7,0.8,11.6,1.1,
968,100.541999,11.7,0.3,11.3,0.7,
969,100.542249,11.6,0.5,11.5,0.9,
970,100.542499,12.0,0.9,12.0,1.2,
971,100.542749,11.9,0.7,11.9,1.1,
972,100.542999,12.1,0.9,12.0,1.2,
973,100.543249,11.9,0.7,12.0,1.1,
974,100.543499,11.8,0.6,12.0,1.0,
975,100.543749,12.0,0.7,11.9,1.1,
976,100.543999,12.1,0.9,12.4,1.2,
977,100.544249,12.0,0.4,11.8,0.8,
978,100.544499,11.8,0.6,12.3,0.9,
979,100.544749,12.0,0.7,12.0,1.0,
980,100.544999,12.0,0.4,11.8,0.8,
981,100.545249,11.8,0.5,11.7,0.9,
982,100.545499,12.0,0.7,12.2,1.0,
983,100.545749,11.8,0.5,12.1,0.9,
984,100.545999,12.0,0.8,12.2,1.2,
985,100.546249,11.9,0.7,12.0,1.1,
986,100.546499,11.8,0.7,11.9,1.1,
987,100.546749,11.7,0.8,11.6,1.1,
988,100.546999,11.6,0.5,11.8,0.9,
989,100.547249,11.2,0.5,11.0,0.9,
990,100.547499,11.3,0.3,11.5,0.7,
991,100.547749,11.5,0.8,11.7,1.1,
992,100.547999,11.4,0.6,11.1,0.9,
993,100.548249,11.3,0.6,11.0,0.9,
994,100.548499,11.3,0.7,11.4,1.0,
995,100.548749,11.2,0.5,11.0,0.8,
996,100.548999,11.2,0.8,11.0,1.1,
997,100.549249,11.1,0.8,11.0,1.1,
998,100.549499,10.9,0.5,10.8,0.8,
999,100.549749,11.2,0.8,11.1,1.1,
1000,100.549999,11.0,0.5,10.9,0.9,
1001,100.550249,11.0,0.5,11.1,0.9,
1002,100.550499,11.0,0.7,11.4,1.0,
1003,100.550749,11.3,0.7,11.3,1.0,
1004,100.550999,11.6,0.7,11.8,1.0,
1005,100.551249,11.7,0.3,12.1,0.7,
1006,100.551499,12.2,0.4,12.2,0.9,
1007,100.551749,11.9,0.0,11.7,0.1,
1008,100.551999,11.8,0.0,11.5,0.0,
1009,100.552249,11.6,0.0,11.5,0.0,
1010,100.552499,11.7,0.0,11.7,0.3,
1011,100.552749,11.5,0.0,11.2,0.0,
1012,100.552999,11.7,0.0,11.2,0.1,
1013,100.553249,11.6,0.0,11.2,0.2,
1014,100.553499,11.5,0.0,11.0,-0.1,
1015,100.553749,11.6,0.0,11.1,-0.0,
1016,100.553999,11.9,0.0,11.7,0.2,
1017,100.554249,11.8,0.0,11.6,0.0,
1018,100.554499,11.8,0.0,11.4,0.1,
1019,100.554749,11.9,0.0,11.4,0.1,
1020,100.554999,11.7,0.0,11.6,-0.1,
1021,100.555249,11.8,0.0,11.3,-0.0,
1022,100.555499,11.7,0.0,11.4,0.2,
1023,100.555749,11.5,0.0,10.9,-0.0,
1024,100.555999,11.4,0.0,11.0,-0.0,
1025,100.556249,11.6,0.0,11.0,0.3,
1026,100.556499,11.5,0.0,10.9,0.1,
1027,100.556749,11.5,0.0,10.9,0.1,
1028,100.556999,11.6,0.0,11.3,0.1,
1029,100.557249,11.8,0.0,11.4,0.1,
1030,100.557499,11.9,0.0,11.8,0.1,
1031,100.557749,12.0,0.0,12.0,0.1,
1032,100.557999,12.6,0.0,11.8,0.0,
1033,100.558249,12.3,0.1,12.1,0.4,
1034,100.558499,12.5,0.2,12.3,0.5,
1035,100.558749,12.2,0.0,12.0,0.0,
1036,100.558999,12.2,0.0,12.3,-0.0,
1037,100.559249,12.5,0.0,12.2,0.4,
1038,100.559499,12.1,0.0,11.9,0.0,
1039,100.559749,12.1,0.0,11.9,0.2,
1040,100.559999,12.3,0.3,12.1,0.6,
1041,100.560249,11.9,0.0,11.9,0.0,
1042,100.560499,11.9,0.0,11.6,0.2,
1043,100.560749,12.1,0.2,11.8,0.5,
1044,100.560999,11.9,0.4,12.2,0.6,
1045,100.561249,11.4,0.0,11.1,0.0,
1046,100.561499,11.6,0.0,11.4,0.3,
1047,100.561749,11.3,0.0,11.4,-0.0,
1048,100.561999,11.3,0.0,11.2,-0.1,
1049,100.562249,11.6,0.0,11.4,0.3,
1050,100.562499,11.6,0.0,11.3,0.1,
1051,100.562749,12.0,0.0,11.3,0.1,
1052,100.562999,11.6,0.0,11.3,0.3,
1053,100.563249,11.3,0.0,11.2,-0.0,
1054,100.563499,11.2,0.0,10.8,-0.1,
1055,100.563749,11.2,0.0,10.9,0.1,
1056,100.563999,11.1,0.0,10.9,0.0,
1057,100.564249,11.0,0.0,10.6,-0.1,
1058,100.564499,11.3,0.0,11.1,0.3,
1059,100.564749,11.3,0.0,10.9,0.1,
1060,100.564999,11.3,0.0,11.0,0.1,
1061,100.565249,11.7,0.1,11.3,0.4,
1062,100.565499,11.6,0.0,11.1,0.0,
1063,100.565749,11.7,0.0,11.3,0.1,
1064,100.565999,12.0,0.0,11.7,0.3,
1065,100.566249,12.0,0.0,11.9,0.1,
1066,100.566499,12.0,0.0,11.8,-0.1,
1067,100.566749,12.3,0.0,12.0,0.3,
1068,100.566999,12.0,0.0,12.2,-0.0,
1069,100.567249,12.0,0.0,11.7,-0.1,
1070,100.567499,12.1,0.0,11.8,0.2,
1071,100.567749,12.1,0.0,11.9,0.2,
1072,100.567999,12.1,0.2,11.9,0.5,
1073,100.568249,11.9,0.1,11.9,0.4,
1074,100.568499,11.4,0.0,11.2,0.0,
1075,100.568749,11.4,0.0,11.5,0.2,
1076,100.568999,11.5,0.0,11.3,0.3,
1077,100.569249,11.4,0.0,11.1,0.1,
1078,100.569499,11.5,0.0,11.3,0.0,
1079,100.569749,11.8,0.0,11.6,0.4,
1080,100.569999,11.8,0.4,11.5,0.7,
1081,100.570249,11.6,0.6,11.3,1.0,
1082,100.570499,11.1,0.2,11.0,0.6,
1083,100.570749,11.1,0.1,10.6,0.5,
1084,100.570999,11.3,0.5,11.1,0.8,
1085,100.571249,11.3,0.4,11.1,0.7,
1086,100.571499,11.7,0.5,11.5,0.8,
1087,100.571749,11.9,0.4,11.6,0.8,
1088,100.571999,11.9,0.5,11.8,0.8,
1089,100.572249,12.1,0.4,12.4,0.8,
1090,100.572499,12.6,0.5,12.5,0.8,
1091,100.572749,12.2,0.2,12.6,0.5,
1092,100.572999,12.6,0.5,12.7,0.8,
1093,100.573249,12.5,0.3,12.6,0.7,
1094,100.573499,12.3,0.1,12.6,0.4,
1095,100.573749,12.4,0.3,12.9,0.6,
1096,100.573999,12.4,0.6,12.5,0.9,
1097,100.574249,12.2,0.5,12.4,0.8,
1098,100.574499,12.1,0.4,12.2,0.7,
1099,100.574749,11.9,0.1,12.3,0.5,
1100,100.574999,12.2,0.4,12.0,0.7,
1101,100.575249,12.0,0.2,11.8,0.6,
1102,100.575499,12.0,0.4,12.0,0.7,
1103,100.575749,12.0,0.5,11.8,0.9,
1104,100.575999,12.0,0.4,11.7,0.8,
1105,100.576249,11.9,0.6,11.6,0.9,
1106,100.576499,11.9,0.6,11.7,0.9,
1107,100.576749,11.8,0.4,11.5,0.8,
1108,100.576999,11.7,0.4,11.4,0.7,
1109,100.577249,11.5,0.3,11.3,0.6,
1110,100.577499,11.6,0.3,11.2,0.7,
1111,100.577749,11.9,0.4,11.2,0.8,
1112,100.577999,11.3,0.4,11.0,0.7,
1113,100.578249,11.2,0.3,10.9,0.6,
1114,100.578499,11.1,0.1,10.9,0.5,
1115,100.578749,10.9,0.2,10.7,0.6,
1116,100.578999,11.1,0.3,10.8,0.6,
1117,100.579249,10.9,0.0,10.6,0.4,
1118,100.579499,11.2,0.2,11.1,0.6,
1119,100.579749,11.3,0.2,11.0,0.6,
1120,100.579999,12.0,0.2,11.4,0.6,
1121,100.580249,11.5,0.1,11.1,0.5,
1122,100.580499,11.6,0.0,11.3,0.3,
1123,100.580749,11.9,0.3,11.6,0.7,
1124,100.580999,11.9,0.1,11.5,0.5,
1125,100.581249,12.1,0.3,11.8,0.6,
1126,100.581499,12.2,0.3,12.0,0.6,
1127,100.581749,12.0,0.3,11.7,0.6,
1128,100.581999,12.0,0.3,12.1,0.6,
