Track Name,,Line name,1141219NKLDN,Report Name,Wear_right,Operator,
Starting Km,112.000,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:01:42

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
553,111.861750,5.7,0.0,5.2,0.0,
554,111.861500,5.8,0.0,5.5,0.1,
555,111.861250,5.8,0.0,5.5,0.1,
556,111.861000,5.5,0.0,5.1,-0.3,
557,111.860750,5.7,0.0,5.0,-0.2,
558,111.860500,5.7,0.0,5.2,-0.2,
559,111.860250,6.1,0.0,5.2,-0.5,
560,111.860000,5.9,0.0,5.4,0.1,
561,111.859750,6.0,0.0,5.4,-0.3,
562,111.859500,6.0,0.0,5.3,0.2,
563,111.859250,5.9,0.0,5.4,0.1,
564,111.859000,5.8,0.0,5.0,-0.1,
565,111.858750,5.9,0.0,5.5,0.0,
566,111.858500,6.4,0.0,5.2,0.0,
567,111.858250,5.7,0.0,5.3,-0.0,
568,111.858000,5.8,0.0,5.5,0.3,
569,111.857750,5.7,0.0,5.1,0.3,
570,111.857500,5.6,0.0,5.3,-0.0,
571,111.857250,5.6,0.0,5.1,0.2,
572,111.857000,5.7,0.0,5.4,0.3,
573,111.856750,5.8,0.0,5.5,0.1,
574,111.856500,5.7,0.0,5.4,0.5,
575,111.856250,5.6,0.0,5.0,0.3,
576,111.856000,5.8,0.0,5.4,0.0,
577,111.855750,5.7,0.0,5.1,0.1,
578,111.855500,6.0,0.0,5.6,0.5,
579,111.855250,5.6,0.0,5.1,-0.1,
580,111.855000,5.6,0.0,5.3,-0.2,
581,111.854750,5.8,0.0,5.4,0.2,
582,111.854500,5.8,0.0,5.4,0.3,
583,111.854250,6.0,0.0,5.4,-0.0,
584,111.854000,6.2,0.0,5.8,0.6,
585,111.853750,6.5,0.3,5.8,0.7,
586,111.853500,5.8,0.0,5.6,0.3,
587,111.853250,5.8,0.0,5.5,0.4,
588,111.853000,5.8,0.0,5.3,-0.1,
589,111.852750,5.6,0.0,5.3,0.2,
590,111.852500,5.8,0.0,5.3,0.4,
591,111.852250,6.0,0.0,5.6,0.4,
592,111.852000,6.0,0.0,5.7,-0.0,
593,111.851750,6.0,0.0,5.5,0.5,
594,111.851500,6.1,0.0,5.7,0.4,
595,111.851250,6.1,0.0,5.6,0.4,
596,111.851000,5.9,0.0,5.6,0.4,
597,111.850750,6.5,0.2,6.1,0.6,
598,111.850500,6.2,0.2,5.9,0.6,
599,111.850250,6.1,0.0,5.9,0.1,
600,111.850000,6.2,0.0,6.0,0.0,
601,111.849750,6.6,0.0,6.1,0.3,
602,111.849500,6.3,0.0,6.1,0.3,
603,111.849250,6.6,0.2,6.1,0.6,
604,111.849000,6.1,0.0,5.9,0.5,
605,111.848750,6.3,0.4,6.1,0.8,
606,111.848500,6.2,0.0,5.9,0.5,
607,111.848250,6.2,0.0,6.0,0.1,
608,111.848000,6.5,0.2,6.4,0.6,
609,111.847750,6.6,0.4,6.5,0.9,
610,111.847500,6.7,0.5,6.5,0.8,
611,111.847250,6.8,0.6,6.7,0.9,
612,111.847000,6.7,0.1,6.4,0.5,
613,111.846750,6.9,1.1,7.0,1.2,
614,111.846500,6.8,0.5,7.1,0.5,
615,111.846250,6.9,0.4,7.2,0.5,
616,111.846000,7.2,0.4,7.6,0.6,
617,111.845750,7.4,0.5,7.7,0.7,
618,111.845500,7.5,0.3,7.6,-1.0,
619,111.845250,7.6,0.0,7.6,0.4,
620,111.845000,8.1,0.0,8.4,0.4,
621,111.844750,8.3,0.0,8.5,0.1,
622,111.844500,8.1,0.0,8.1,0.1,
623,111.844250,8.1,0.0,8.0,-0.1,
624,111.844000,8.5,0.2,8.2,0.5,
625,111.843750,8.0,0.0,8.0,0.5,
626,111.843500,8.1,0.0,8.3,0.4,
627,111.843250,8.2,0.1,8.5,0.4,
628,111.843000,8.5,0.5,8.5,0.7,
629,111.842750,8.5,0.2,8.8,0.5,
630,111.842500,8.6,0.2,8.8,0.5,
631,111.842250,8.7,0.3,8.8,0.5,
632,111.842000,8.8,0.0,9.2,0.3,
633,111.841750,9.2,0.3,9.4,0.5,
634,111.841500,9.5,0.5,10.1,0.7,
635,111.841250,9.7,0.4,9.7,0.5,
636,111.841000,9.2,0.0,9.5,0.3,
637,111.840750,9.6,0.5,9.8,0.6,
638,111.840500,9.2,0.0,9.5,0.2,
639,111.840250,9.5,0.5,9.9,0.7,
640,111.840000,9.5,0.4,9.7,0.5,
641,111.839750,9.3,0.2,9.6,0.4,
642,111.839500,9.5,0.1,9.7,0.3,
643,111.839250,9.6,0.6,10.0,0.8,
644,111.839000,9.7,0.4,10.2,0.6,
645,111.838750,9.7,0.4,10.0,0.6,
646,111.838500,9.9,0.5,10.3,0.8,
647,111.838250,9.8,0.1,10.0,0.3,
648,111.838000,9.9,0.0,10.3,0.4,
649,111.837750,10.1,0.2,10.3,0.4,
650,111.837500,10.3,0.2,10.5,0.4,
651,111.837250,10.1,0.2,10.4,0.5,
652,111.837000,9.9,0.0,10.3,0.2,
653,111.836750,9.9,0.0,10.2,0.2,
654,111.836500,9.9,0.0,10.1,0.0,
655,111.836250,9.8,0.0,9.9,-0.2,
656,111.836000,9.9,0.0,10.2,-0.2,
657,111.835750,9.9,0.0,10.4,0.1,
658,111.835500,10.2,0.0,10.3,0.0,
659,111.835250,10.1,0.0,10.3,0.2,
660,111.835000,10.2,0.0,10.4,-0.1,
661,111.834750,10.2,0.0,10.6,-0.1,
662,111.834500,10.3,0.0,10.3,-0.1,
663,111.834250,10.4,0.0,10.5,0.1,
664,111.834000,10.4,0.0,10.0,-0.0,
665,111.833750,10.6,0.0,10.5,0.3,
666,111.833500,9.5,0.0,10.4,0.2,
667,111.833250,9.2,0.0,10.1,0.2,
668,111.833000,9.2,0.0,10.2,0.2,
669,111.832750,9.7,0.0,9.9,0.4,
670,111.832500,9.3,0.2,10.0,0.3,
671,111.832250,9.6,0.1,9.9,0.3,
672,111.832000,9.3,0.0,9.9,0.2,
673,111.831750,9.7,0.0,10.2,0.2,
674,111.831500,9.8,0.4,10.0,0.5,
675,111.831250,9.9,0.0,10.3,0.1,
676,111.831000,10.1,0.0,10.2,0.0,
677,111.830750,10.2,0.0,10.3,-1.2,
678,111.830500,9.3,0.0,10.0,0.2,
679,111.830250,9.5,0.0,9.8,0.2,
680,111.830000,9.7,0.0,10.0,0.1,
681,111.829750,9.9,0.2,10.6,0.4,
682,111.829500,10.3,0.2,10.4,0.0,
683,111.829250,9.8,0.0,10.3,0.1,
684,111.829000,9.4,0.1,10.7,0.3,
685,111.828750,9.2,0.0,10.2,0.0,
686,111.828500,9.5,0.0,10.3,0.2,
687,111.828250,10.7,0.0,10.3,0.3,
688,111.828000,9.4,0.0,10.1,0.1,
689,111.827750,9.9,0.0,10.3,0.4,
690,111.827500,10.1,0.0,10.7,-0.2,
691,111.827250,11.0,0.0,10.6,0.1,
692,111.827000,10.7,0.0,10.8,0.4,
693,111.826750,10.7,0.0,11.3,0.1,
694,111.826500,11.2,0.0,11.1,0.2,
695,111.826250,10.0,0.0,10.8,0.2,
696,111.826000,10.8,0.1,10.7,0.4,
697,111.825750,10.7,0.4,10.5,0.6,
698,111.825500,11.0,0.2,10.5,0.5,
699,111.825250,9.6,0.1,10.4,0.5,
700,111.825000,10.8,0.2,10.1,0.4,
701,111.824750,9.7,0.4,10.8,0.6,
702,111.824500,10.1,0.1,10.2,0.4,
703,111.824250,10.3,0.3,10.3,0.6,
704,111.824000,9.4,0.1,10.2,0.4,
705,111.823750,10.3,0.2,10.6,0.5,
706,111.823500,10.5,0.4,10.3,0.7,
707,111.823250,9.4,0.4,10.3,0.7,
708,111.823000,9.5,0.4,10.3,0.6,
709,111.822750,9.9,0.1,10.1,0.3,
710,111.822500,10.0,0.2,10.2,0.4,
711,111.822250,10.0,0.3,10.4,0.5,
712,111.822000,8.9,0.0,9.7,0.3,
713,111.821750,10.1,0.2,9.6,0.5,
714,111.821500,9.0,0.2,10.0,0.5,
715,111.821250,8.7,0.0,9.3,0.3,
716,111.821000,9.3,0.1,9.3,0.5,
717,111.820750,9.3,0.3,9.4,0.5,
718,111.820500,9.2,0.2,9.2,0.5,
719,111.820250,8.5,0.3,9.3,0.5,
720,111.820000,9.5,0.0,9.4,0.3,
721,111.819750,9.4,0.2,9.6,0.5,
722,111.819500,9.5,0.3,10.1,0.6,
723,111.819250,9.4,0.1,9.5,0.4,
724,111.819000,9.5,0.1,9.6,0.4,
725,111.818750,9.6,0.1,10.0,0.3,
726,111.818500,9.5,0.1,9.8,0.5,
727,111.818250,9.4,0.2,9.6,0.4,
728,111.818000,9.3,0.1,9.5,0.4,
729,111.817750,9.4,0.2,9.5,0.4,
730,111.817500,9.3,0.0,9.4,0.3,
731,111.817250,9.5,0.1,9.7,0.4,
732,111.817000,9.6,0.2,10.1,0.4,
733,111.816750,9.6,0.3,9.8,0.5,
734,111.816500,9.4,0.2,9.5,0.5,
735,111.816250,9.3,0.2,9.5,0.4,
736,111.816000,9.4,0.2,9.8,0.5,
737,111.815750,9.3,0.3,9.3,0.6,
738,111.815500,9.1,0.4,9.2,0.7,
739,111.815250,8.9,0.4,9.4,0.7,
740,111.815000,8.7,0.4,8.7,0.6,
741,111.814750,8.5,0.1,8.7,0.4,
742,111.814500,8.5,0.3,9.0,0.6,
743,111.814250,8.6,0.2,9.1,0.5,
744,111.814000,8.6,0.4,8.8,0.7,
745,111.813750,8.5,0.3,8.5,0.6,
746,111.813500,8.6,0.1,8.6,0.4,
747,111.813250,8.9,0.2,9.0,0.5,
748,111.813000,9.1,0.2,9.5,0.5,
749,111.812750,9.2,0.0,9.5,0.3,
750,111.812500,9.1,0.1,9.4,0.4,
751,111.812250,9.3,0.2,9.7,0.5,
752,111.812000,9.0,0.0,9.2,0.3,
753,111.811750,9.3,0.2,9.7,0.5,
754,111.811500,9.2,0.0,9.6,0.4,
755,111.811250,8.9,0.3,9.0,0.6,
756,111.811000,8.8,0.2,8.9,0.5,
757,111.810750,8.8,0.3,8.9,0.6,
758,111.810500,8.6,0.0,8.7,0.3,
759,111.810250,8.6,0.0,8.5,0.3,
760,111.810000,8.4,0.1,8.5,0.4,
761,111.809750,8.3,0.0,8.3,0.2,
762,111.809500,9.2,0.1,8.8,0.4,
763,111.809250,8.9,0.0,9.2,0.3,
764,111.809000,8.7,0.0,8.9,0.0,
765,111.808750,8.6,0.0,9.1,0.3,
766,111.808500,8.4,0.0,8.6,0.3,
767,111.808250,8.2,0.1,8.2,0.4,
768,111.808000,8.0,0.0,8.2,0.2,
769,111.807750,8.7,0.1,8.2,0.4,
770,111.807500,8.1,0.3,8.6,0.6,
771,111.807250,8.1,0.2,8.1,0.5,
772,111.807000,8.0,0.1,8.5,0.4,
773,111.806750,8.0,0.0,8.3,0.3,
774,111.806500,7.8,0.0,7.9,0.2,
775,111.806250,8.2,0.1,8.5,0.5,
776,111.806000,8.0,0.0,8.1,0.4,
777,111.805750,8.1,0.0,8.0,0.2,
778,111.805500,8.5,0.0,8.2,0.3,
779,111.805250,8.2,0.0,8.4,0.2,
780,111.805000,8.3,0.0,8.3,0.2,
781,111.804750,8.5,0.1,8.6,0.4,
782,111.804500,8.4,0.1,8.5,0.4,
783,111.804250,8.4,0.2,8.4,0.4,
784,111.804000,8.3,0.1,8.3,0.3,
785,111.803750,8.1,0.3,8.1,0.6,
786,111.803500,8.1,0.2,8.4,0.5,
787,111.803250,8.3,0.2,8.1,0.5,
788,111.803000,7.9,0.6,8.0,0.9,
789,111.802750,8.4,0.3,8.2,0.6,
790,111.802500,7.8,0.2,8.1,0.5,
791,111.802250,7.6,0.2,7.7,0.5,
792,111.802000,8.2,0.1,8.1,0.4,
793,111.801750,7.8,0.2,8.3,0.5,
794,111.801500,7.7,0.1,8.1,0.4,
795,111.801250,7.9,0.2,8.2,0.4,
796,111.801000,7.7,0.1,8.0,0.4,
797,111.800750,7.7,0.5,7.8,0.7,
798,111.800500,7.6,0.0,8.0,0.2,
799,111.800250,7.8,0.1,8.0,0.4,
800,111.800000,7.6,0.1,7.6,0.4,
801,111.799751,7.6,0.0,8.0,0.2,
802,111.799501,7.9,0.1,7.9,0.4,
803,111.799251,8.3,0.4,8.0,0.7,
804,111.799001,8.0,0.0,8.5,0.3,
805,111.798751,8.0,0.0,8.3,0.2,
806,111.798501,8.0,0.3,8.5,0.6,
807,111.798251,8.0,0.0,8.4,0.3,
808,111.798001,8.0,0.1,8.1,0.4,
809,111.797751,7.9,0.2,8.3,0.6,
810,111.797501,8.0,0.0,8.5,0.3,
811,111.797251,8.0,0.0,8.0,0.4,
812,111.797001,8.3,0.4,8.2,0.7,
813,111.796751,8.0,0.1,8.1,0.5,
814,111.796501,8.0,0.0,8.2,0.2,
815,111.796251,8.0,0.2,8.6,0.6,
816,111.796001,8.2,0.0,8.2,0.3,
817,111.795751,8.4,0.0,8.7,0.3,
818,111.795501,8.4,0.3,8.8,0.6,
819,111.795251,8.5,0.0,8.6,0.3,
820,111.795001,8.6,0.1,8.6,0.4,
821,111.794751,8.5,0.4,8.8,0.7,
822,111.794501,8.4,0.0,8.4,0.1,
823,111.794251,8.4,0.2,8.3,0.5,
824,111.794001,8.4,0.5,8.4,0.8,
825,111.793751,8.5,0.3,8.4,0.7,
826,111.793501,8.1,0.0,8.1,0.3,
827,111.793251,8.2,0.1,8.2,0.5,
828,111.793001,8.2,0.0,8.6,0.4,
829,111.792751,8.2,0.0,8.2,0.3,
830,111.792501,8.2,0.4,8.5,0.7,
831,111.792251,8.1,0.0,8.3,0.3,
832,111.792001,8.2,0.0,8.4,0.2,
833,111.791751,8.2,0.1,8.5,0.5,
834,111.791501,8.5,0.0,8.7,-0.3,
835,111.791251,9.1,0.0,9.1,0.0,
836,111.791001,9.2,0.0,9.5,-0.0,
837,111.790751,9.9,0.0,10.1,0.2,
838,111.790501,10.0,0.0,10.1,0.1,
839,111.790251,9.9,0.0,10.0,0.1,
840,111.790001,10.0,0.1,10.1,0.3,
841,111.789751,10.1,0.1,10.2,0.4,
842,111.789501,10.0,0.0,10.1,0.3,
843,111.789251,9.9,0.0,10.2,0.3,
844,111.789001,10.7,0.0,10.0,0.2,
845,111.788751,10.3,0.0,10.2,0.3,
846,111.788501,11.0,0.3,10.5,0.6,
847,111.788251,10.2,0.0,10.2,0.1,
848,111.788001,10.9,0.3,10.3,0.5,
849,111.787751,10.2,0.1,10.3,0.4,
850,111.787501,10.2,0.1,10.2,0.3,
851,111.787251,10.1,0.0,10.1,0.2,
852,111.787001,10.2,0.0,10.3,0.3,
853,111.786751,10.3,0.1,10.4,0.4,
854,111.786501,10.3,0.1,10.5,0.4,
855,111.786251,10.5,0.1,10.6,0.4,
856,111.786001,10.6,0.0,10.7,0.2,
857,111.785751,10.6,0.5,10.7,0.7,
858,111.785501,10.5,0.0,10.8,0.2,
859,111.785251,10.6,0.1,11.1,0.3,
860,111.785001,10.6,0.3,10.7,0.6,
861,111.784751,11.4,0.4,10.9,0.6,
862,111.784501,10.8,0.3,11.5,0.5,
863,111.784251,11.0,0.5,11.7,0.7,
864,111.784001,11.0,0.4,11.9,0.6,
865,111.783751,10.8,0.0,11.1,0.3,
866,111.783501,10.9,0.4,11.2,0.6,
867,111.783251,11.2,0.0,10.9,0.1,
868,111.783001,10.9,0.0,11.1,0.0,
869,111.782751,10.8,0.1,11.1,0.4,
870,111.782501,10.9,0.1,11.0,0.3,
871,111.782251,11.6,0.0,11.1,0.3,
872,111.782001,10.9,0.0,11.4,0.3,
873,111.781751,10.9,0.0,11.5,0.3,
874,111.781501,10.9,0.1,11.5,0.3,
875,111.781251,10.8,0.1,11.1,0.4,
876,111.781001,10.9,0.0,11.0,0.3,
877,111.780751,10.8,0.0,10.9,0.3,
878,111.780501,11.2,0.0,11.0,0.3,
879,111.780251,10.6,0.0,10.9,0.3,
880,111.780001,10.3,0.0,10.5,0.1,
881,111.779751,10.2,0.0,10.2,0.2,
882,111.779501,10.3,0.0,10.2,0.2,
883,111.779251,10.4,0.1,10.4,0.4,
884,111.779001,10.4,0.5,10.3,0.8,
885,111.778751,10.4,0.3,10.2,0.6,
886,111.778501,10.2,0.3,10.2,0.5,
887,111.778251,10.4,0.8,10.3,0.9,
888,111.778001,10.2,0.1,10.0,0.4,
889,111.777751,10.2,0.0,10.0,0.4,
890,111.777501,10.2,0.1,10.1,0.4,
891,111.777251,10.3,0.0,10.6,0.2,
892,111.777001,10.4,0.0,10.8,0.4,
893,111.776751,11.2,0.5,10.7,0.7,
894,111.776501,10.7,0.1,10.8,0.4,
895,111.776251,10.9,0.0,10.8,0.3,
896,111.776001,11.2,0.5,11.1,0.7,
897,111.775751,11.2,0.3,11.5,0.5,
898,111.775501,11.2,0.2,11.4,0.4,
899,111.775251,11.1,0.0,11.0,0.3,
900,111.775001,11.2,0.0,11.2,0.0,
901,111.774751,11.4,0.2,11.4,0.4,
902,111.774501,12.0,0.4,11.4,0.6,
903,111.774251,11.5,0.2,11.5,0.4,
904,111.774001,11.5,0.0,11.5,0.2,
905,111.773751,11.7,0.3,12.1,0.6,
906,111.773501,11.5,0.0,11.5,-0.0,
907,111.773251,11.8,0.0,12.5,0.1,
908,111.773001,12.1,0.0,12.2,0.4,
909,111.772751,11.9,0.1,12.0,0.3,
910,111.772501,11.8,0.0,12.3,0.2,
911,111.772251,11.3,0.1,11.4,0.4,
912,111.772001,11.2,0.0,11.7,0.2,
913,111.771751,11.2,0.2,11.4,0.4,
914,111.771501,11.0,0.2,10.9,0.4,
915,111.771251,10.7,0.0,11.0,-0.1,
916,111.771001,10.8,0.0,10.7,0.2,
917,111.770751,10.5,0.0,10.5,0.3,
918,111.770501,10.6,0.0,11.1,0.2,
919,111.770251,10.7,0.1,10.8,0.4,
920,111.770001,10.5,0.0,10.4,0.3,
921,111.769751,10.5,0.1,10.5,0.4,
922,111.769501,10.5,0.0,10.5,0.2,
923,111.769251,10.5,0.3,10.6,0.5,
924,111.769001,10.2,0.0,10.3,0.3,
925,111.768751,10.3,0.1,10.5,0.4,
926,111.768501,10.2,0.2,10.6,0.4,
927,111.768251,10.1,0.1,10.1,0.4,
928,111.768001,10.0,0.3,10.1,0.5,
929,111.767751,9.9,0.2,9.9,0.5,
930,111.767501,10.0,0.2,10.0,0.5,
931,111.767251,10.2,0.2,10.2,0.5,
932,111.767001,10.1,0.2,10.0,0.5,
933,111.766751,10.8,0.2,10.5,0.5,
934,111.766501,10.3,0.2,10.2,0.4,
935,111.766251,10.3,0.4,10.5,0.6,
936,111.766001,10.3,0.3,10.3,0.6,
937,111.765751,10.2,0.3,10.5,0.6,
938,111.765501,10.1,0.4,10.5,0.7,
939,111.765251,10.0,0.2,10.1,0.5,
940,111.765001,9.8,0.2,9.8,0.4,
941,111.764751,9.9,0.2,9.7,0.6,
942,111.764501,9.9,0.1,9.5,0.4,
943,111.764251,9.4,0.0,9.4,0.3,
944,111.764001,9.4,0.0,9.1,0.2,
945,111.763751,9.3,0.1,9.1,0.4,
946,111.763501,9.2,0.0,9.0,0.3,
947,111.763251,9.2,0.0,9.0,0.4,
948,111.763001,9.0,0.0,9.3,0.1,
949,111.762751,8.9,0.0,9.0,0.2,
950,111.762501,8.8,0.1,8.8,0.3,
951,111.762251,9.4,0.0,8.9,0.2,
952,111.762001,8.6,0.0,8.6,-0.0,
953,111.761751,8.4,0.0,8.3,-0.1,
954,111.761501,8.6,0.0,8.4,-0.0,
955,111.761251,8.4,0.0,8.1,0.1,
956,111.761001,8.2,0.0,8.1,0.2,
957,111.760751,8.0,0.0,7.9,0.1,
958,111.760501,8.1,0.0,8.0,0.3,
959,111.760251,8.1,0.2,8.0,0.5,
960,111.760001,8.1,0.3,8.1,0.7,
961,111.759751,7.9,0.3,8.0,0.6,
962,111.759501,7.7,0.2,7.6,0.6,
963,111.759251,7.6,0.0,7.4,0.3,
964,111.759001,7.6,0.2,7.7,0.5,
965,111.758751,7.5,0.3,7.3,0.5,
966,111.758501,7.5,0.3,7.2,0.5,
967,111.758251,7.2,0.1,7.0,0.4,
968,111.758001,7.8,0.0,7.1,0.4,
969,111.757751,7.3,0.1,7.1,0.5,
970,111.757501,7.2,0.2,7.0,0.6,
971,111.757251,7.2,0.4,7.1,0.8,
972,111.757001,6.8,0.2,6.5,0.5,
973,111.756751,6.6,0.2,6.4,0.5,
974,111.756501,6.7,0.4,6.6,0.7,
975,111.756251,6.3,0.2,6.3,0.5,
976,111.756001,6.3,0.5,6.4,0.6,
977,111.755751,6.3,0.9,6.4,0.8,
978,111.755501,6.3,0.4,6.0,0.3,
979,111.755251,6.0,0.5,5.9,0.3,
980,111.755001,6.1,0.8,6.3,0.6,
981,111.754751,5.1,0.8,5.2,0.6,
982,111.754501,4.3,0.4,4.5,0.5,
983,111.754251,4.1,0.1,4.0,0.4,
984,111.754001,3.9,0.0,3.8,0.5,
985,111.753751,3.9,0.1,3.6,0.6,
986,111.753501,3.7,0.0,3.4,0.5,
987,111.753251,4.0,0.0,3.4,0.5,
988,111.753001,3.8,0.1,3.5,0.6,
989,111.752751,3.6,0.0,3.3,0.5,
990,111.752501,3.6,0.0,3.1,0.5,
991,111.752251,3.7,0.0,3.0,0.5,
992,111.752001,3.6,0.2,3.1,0.7,
993,111.751751,3.5,0.0,2.7,0.5,
994,111.751501,3.5,0.0,2.4,0.5,
995,111.751251,3.8,0.6,2.9,1.1,
996,111.751001,3.7,0.3,2.3,0.8,
997,111.750751,3.7,0.3,2.2,0.7,
998,111.750501,3.6,0.5,2.0,0.9,
999,111.750251,3.6,0.2,1.9,0.7,
1000,111.750001,3.5,0.0,1.6,0.5,
1001,111.749751,3.6,0.3,1.7,0.8,
1002,111.749501,3.7,0.3,1.8,0.7,
1003,111.749251,4.0,0.1,1.7,0.6,
1004,111.749001,3.6,0.2,1.4,0.7,
1005,111.748751,3.7,0.2,1.8,0.7,
1006,111.748501,3.6,0.2,1.6,0.6,
1007,111.748251,3.4,0.2,1.5,0.7,
1008,111.748001,3.4,0.2,1.5,0.7,
1009,111.747751,3.6,0.4,1.7,0.8,
1010,111.747501,3.5,0.2,1.6,0.7,
1011,111.747251,3.5,0.0,1.7,0.5,
1012,111.747001,3.8,0.2,2.0,0.7,
1013,111.746751,3.8,0.4,2.0,0.9,
1014,111.746501,3.7,0.2,1.9,0.7,
1015,111.746251,3.7,0.4,1.9,0.8,
1016,111.746001,3.6,0.6,1.7,1.0,
1017,111.745751,3.4,0.2,1.6,0.7,
1018,111.745501,3.3,0.2,1.5,0.7,
1019,111.745251,3.3,0.5,1.6,0.9,
1020,111.745001,3.3,0.3,1.5,0.8,
1021,111.744751,3.2,0.1,1.1,0.6,
1022,111.744501,3.3,0.5,1.5,1.0,
1023,111.744251,3.1,0.0,1.3,0.6,
1024,111.744001,2.8,0.1,1.1,0.6,
1025,111.743751,2.6,0.1,0.9,0.6,
1026,111.743501,2.8,0.1,1.2,0.7,
1027,111.743251,3.0,0.0,1.4,0.5,
1028,111.743001,3.2,0.2,1.5,0.7,
1029,111.742751,3.2,0.0,1.6,0.5,
1030,111.742501,3.6,0.1,1.8,0.6,
1031,111.742251,3.3,0.1,1.8,0.7,
1032,111.742001,3.2,0.1,1.4,0.6,
1033,111.741751,3.2,0.1,1.5,0.6,
1034,111.741501,3.0,0.0,1.4,0.6,
1035,111.741251,3.1,0.0,1.6,0.6,
1036,111.741001,3.0,0.0,1.4,0.4,
1037,111.740751,2.9,0.1,1.6,0.7,
1038,111.740501,2.8,0.0,1.4,0.5,
1039,111.740251,3.1,0.3,1.8,0.8,
1040,111.740001,2.7,0.1,1.4,0.7,
1041,111.739751,2.9,0.0,1.4,0.6,
1042,111.739501,2.5,0.0,1.3,0.3,
1043,111.739251,2.5,0.4,1.4,0.9,
1044,111.739001,2.5,0.6,1.2,1.0,
1045,111.738751,2.6,0.3,1.5,0.8,
1046,111.738501,3.3,1.0,2.1,1.3,
1047,111.738251,3.5,0.0,3.3,0.7,
1048,111.738001,3.2,0.1,4.0,0.7,
1049,111.737751,0.0,0.0,0.5,3.2,
1050,111.737501,0.0,0.0,0.0,2.6,
1051,111.737251,0.0,0.0,0.2,3.1,
1052,111.737001,3.9,0.0,3.3,-0.6,
1053,111.736751,4.4,0.0,3.7,-0.8,
1054,111.736501,3.8,0.0,3.5,-0.1,
1055,111.736251,4.0,0.0,3.5,-0.3,
1056,111.736001,0.0,0.1,0.0,2.9,
1057,111.735751,0.0,0.2,0.0,5.1,
1058,111.735501,0.0,0.0,0.0,3.3,
1059,111.735251,0.0,0.1,0.0,3.0,
1060,111.735001,0.0,4.2,2.4,8.6,
1061,111.734751,2.9,0.0,2.8,-0.2,
1062,111.734501,4.2,0.0,4.0,0.2,
1063,111.734251,4.2,0.1,3.9,0.8,
1064,111.734001,4.1,0.0,3.8,0.6,
1065,111.733751,3.9,0.0,3.5,0.7,
1066,111.733501,4.4,0.5,3.9,1.3,
1067,111.733251,3.8,0.0,3.5,0.6,
1068,111.733001,1.3,2.4,1.6,2.9,
1069,111.732751,1.3,2.3,1.4,2.7,
1070,111.732501,0.9,1.8,1.3,2.0,
1071,111.732251,1.1,1.5,0.8,1.8,
1072,111.732001,0.9,1.5,0.9,1.7,
1073,111.731751,1.3,1.1,0.7,1.4,
1074,111.731501,1.7,1.4,1.1,6.2,
1075,111.731251,0.6,1.5,0.7,-0.5,
1076,111.731001,0.0,0.4,0.0,-4.3,
1077,111.730751,0.0,0.1,0.0,-6.3,
1078,111.730501,0.0,0.0,0.0,-8.5,
1079,111.730251,0.0,0.6,0.0,-10.6,
1080,111.730001,0.0,0.3,0.0,-12.4,
1081,111.729751,0.0,0.3,0.0,-14.4,
1082,111.729501,0.0,0.1,0.0,-16.2,
1083,111.729251,0.0,0.5,0.0,-18.2,
1084,111.729001,0.0,0.0,0.0,-19.8,
1085,111.728751,0.0,0.0,0.0,-20.9,
1086,111.728501,0.0,0.0,3.3,-6.2,
1087,111.728251,0.0,0.0,2.0,-6.4,
1088,111.728001,0.0,0.0,1.9,-6.7,
1089,111.727751,0.0,0.0,1.6,-6.7,
1090,111.727501,0.0,0.0,1.5,-7.1,
1091,111.727251,0.0,0.0,1.3,-7.5,
1092,111.727001,0.0,0.0,1.0,-7.8,
1093,111.726751,0.0,0.0,0.7,-8.3,
1094,111.726501,0.0,0.0,0.3,-8.1,
1095,111.726251,0.0,0.0,0.0,-5.1,
1096,111.726001,0.0,3.6,3.5,-3.8,
1097,111.725751,0.0,0.0,0.8,-5.5,
1098,111.725501,0.0,0.0,0.9,-6.2,
1099,111.725251,0.0,0.0,0.9,-5.8,
1100,111.725001,0.0,0.0,0.8,-3.6,
1101,111.724751,0.0,0.0,0.7,-1.2,
1102,111.724501,0.0,0.0,0.5,-0.7,
1103,111.724251,0.0,0.0,0.5,-0.2,
1104,111.724001,0.0,0.0,0.6,0.1,
1105,111.723751,0.0,0.0,0.4,0.2,
1106,111.723501,0.0,0.0,0.6,0.2,
1107,111.723251,0.0,inf,0.0,inf,
1108,111.723001,0.0,0.0,0.5,0.2,
1109,111.722751,0.0,0.0,0.4,0.2,
1110,111.722501,0.0,0.0,0.0,-12.5,
1111,111.722251,0.0,0.1,0.5,0.3,
1112,111.722001,0.0,0.0,0.6,0.3,
1113,111.721751,0.0,0.1,0.5,0.3,
1114,111.721501,0.0,0.1,0.6,0.4,
1115,111.721251,0.0,0.1,0.6,0.4,
1116,111.721001,0.0,0.1,0.8,0.4,
1117,111.720751,0.0,0.1,0.5,0.4,
1118,111.720501,0.0,0.1,0.6,0.5,
1119,111.720251,0.0,0.0,0.8,0.5,
1120,111.720001,0.0,0.1,0.9,0.4,
1121,111.719751,0.0,0.0,1.0,0.4,
1122,111.719501,0.0,0.0,0.0,0.4,
