Track Name,,Line name,1141219NKLDN1,Report Name,Wear_right,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
10522,102.429507,5.6,0.0,4.8,0.8,
10523,102.429257,6.1,0.0,4.8,0.7,
10524,102.429007,6.3,0.2,4.9,0.9,
10525,102.428757,6.6,0.2,5.1,0.8,
10526,102.428507,5.9,0.2,5.1,0.9,
10527,102.428257,5.9,0.1,5.0,0.8,
10528,102.428007,5.8,0.0,4.9,0.7,
10529,102.427757,6.6,0.0,5.0,0.7,
10530,102.427507,5.7,0.0,5.0,0.7,
10531,102.427257,6.7,0.0,5.0,0.7,
10532,102.427007,5.6,0.0,4.9,0.7,
10533,102.426757,6.3,0.1,5.1,0.7,
10534,102.426507,6.2,0.0,5.0,0.7,
10535,102.426257,7.2,0.1,5.0,0.7,
10536,102.426007,6.8,0.2,5.3,0.9,
10537,102.425757,6.3,0.2,5.3,0.9,
10538,102.425507,6.7,0.1,5.1,0.8,
10539,102.425257,6.0,0.1,5.2,0.8,
10540,102.425007,6.6,0.1,5.0,0.8,
10541,102.424757,5.9,0.2,5.0,0.9,
10542,102.424507,5.6,0.0,4.9,0.7,
10543,102.424257,6.3,0.1,5.1,0.8,
10544,102.424007,6.7,0.2,5.2,0.9,
10545,102.423757,6.2,0.2,5.2,0.9,
10546,102.423507,5.8,0.2,5.1,0.9,
10547,102.423257,6.0,0.2,5.0,0.9,
10548,102.423007,6.3,0.0,4.9,0.7,
10549,102.422757,6.8,0.0,4.9,0.7,
10550,102.422507,5.9,0.0,4.9,0.7,
10551,102.422257,6.6,0.0,4.8,0.6,
10552,102.422007,6.1,0.0,4.9,0.7,
10553,102.421757,5.8,0.0,4.8,0.7,
10554,102.421507,6.6,0.0,4.8,0.7,
10555,102.421257,6.0,0.1,4.7,0.8,
10556,102.421007,5.8,0.1,4.5,0.8,
10557,102.420757,5.9,0.1,4.7,0.8,
10558,102.420507,6.7,0.2,4.7,0.9,
10559,102.420257,6.5,0.2,4.8,0.8,
10560,102.420007,5.7,0.1,4.9,0.8,
10561,102.419757,5.7,0.1,5.0,0.8,
10562,102.419507,6.8,0.1,4.9,0.7,
10563,102.419257,5.9,0.2,5.1,0.9,
10564,102.419007,6.5,0.2,5.2,0.9,
10565,102.418757,5.9,0.3,5.5,0.9,
10566,102.418507,6.1,0.1,5.4,0.8,
10567,102.418257,6.9,0.3,5.7,1.0,
10568,102.418007,7.2,0.1,6.2,0.8,
10569,102.417757,7.1,0.2,5.8,0.8,
10570,102.417507,7.5,0.2,5.8,0.9,
10571,102.417257,6.3,0.1,5.6,0.8,
10572,102.417007,6.4,0.1,5.6,0.8,
10573,102.416757,6.1,0.0,5.3,0.6,
10574,102.416507,5.6,0.0,5.1,0.6,
10575,102.416257,7.0,0.0,4.8,0.7,
10576,102.416007,6.4,0.3,5.2,1.0,
10577,102.415757,6.4,0.3,5.2,1.0,
10578,102.415507,5.7,0.2,5.1,0.9,
10579,102.415257,6.2,0.2,5.1,0.9,
10580,102.415007,6.2,0.0,5.1,0.7,
10581,102.414757,6.6,0.2,5.3,0.9,
10582,102.414507,6.3,0.1,5.0,0.8,
10583,102.414257,6.4,0.2,5.2,0.9,
10584,102.414007,6.4,0.2,5.3,0.8,
10585,102.413757,6.4,0.2,5.4,0.8,
10586,102.413507,5.7,0.1,5.4,0.8,
10587,102.413257,6.2,0.1,5.0,0.8,
10588,102.413007,6.9,0.2,5.3,0.9,
10589,102.412757,6.3,0.0,5.0,0.7,
10590,102.412507,6.6,0.2,5.2,0.9,
10591,102.412257,6.3,0.0,5.3,0.7,
10592,102.412007,6.2,0.0,5.0,0.7,
10593,102.411757,6.3,0.0,5.3,0.7,
10594,102.411507,6.2,0.0,4.8,0.6,
10595,102.411257,6.3,0.0,5.2,0.7,
10596,102.411007,6.8,0.0,4.9,0.7,
10597,102.410757,6.3,0.0,5.0,0.7,
10598,102.410507,6.3,0.0,4.9,0.6,
10599,102.410257,6.4,0.0,5.0,0.7,
10600,102.410007,6.4,0.0,5.1,0.7,
10601,102.409757,6.3,0.1,5.1,0.7,
10602,102.409507,6.4,0.0,5.0,0.6,
10603,102.409257,7.0,0.0,5.0,0.6,
10604,102.409007,6.6,0.0,5.3,0.6,
10605,102.408757,6.6,0.0,5.3,0.6,
10606,102.408507,6.7,0.1,5.4,0.8,
10607,102.408257,6.7,0.1,5.2,0.8,
10608,102.408007,6.6,0.0,5.2,0.7,
10609,102.407757,6.2,0.1,5.2,0.8,
10610,102.407507,6.1,0.1,5.2,0.8,
10611,102.407257,6.0,0.2,5.4,0.9,
10612,102.407007,5.9,0.0,5.4,0.6,
10613,102.406757,6.4,0.0,5.1,0.7,
10614,102.406507,6.5,0.1,5.5,0.8,
10615,102.406257,6.0,0.1,5.5,0.8,
10616,102.406007,6.4,0.6,5.7,1.2,
10617,102.405757,6.9,0.2,5.5,0.9,
10618,102.405507,6.6,0.0,5.0,0.7,
10619,102.405257,7.0,0.2,5.3,0.8,
10620,102.405007,7.2,0.2,5.2,0.8,
10621,102.404757,6.7,0.2,5.4,0.9,
10622,102.404507,6.0,0.2,5.3,0.9,
10623,102.404257,6.5,0.3,5.3,0.9,
10624,102.404007,6.7,0.0,5.3,0.7,
10625,102.403757,6.2,0.4,5.3,1.1,
10626,102.403507,5.7,0.0,5.0,0.7,
10627,102.403257,6.4,0.0,4.9,0.7,
10628,102.403007,6.3,0.3,4.9,0.9,
10629,102.402757,6.0,0.0,4.8,0.7,
10630,102.402507,5.9,0.1,4.7,0.8,
10631,102.402257,5.9,0.3,4.8,1.0,
10632,102.402007,6.2,0.3,4.8,0.9,
10633,102.401757,6.1,0.1,4.8,0.8,
10634,102.401507,6.7,0.2,5.1,0.9,
10635,102.401257,6.8,0.4,5.2,1.1,
10636,102.401007,5.8,0.3,5.1,1.0,
10637,102.400757,6.7,0.3,5.0,1.0,
10638,102.400507,6.8,0.1,4.9,0.8,
10639,102.400257,6.8,0.2,5.3,0.9,
10640,102.400007,6.7,0.2,5.1,1.2,
10641,102.399757,7.0,0.3,5.5,1.0,
10642,102.399507,7.0,0.2,5.8,0.8,
10643,102.399257,7.0,0.4,5.9,1.0,
10644,102.399007,6.5,0.4,5.7,1.0,
10645,102.398757,6.9,0.4,5.7,1.0,
10646,102.398507,6.2,0.7,5.8,1.3,
10647,102.398257,6.7,0.6,5.6,1.2,
10648,102.398007,5.8,0.4,5.4,1.1,
10649,102.397757,7.0,0.9,5.7,1.4,
10650,102.397507,6.4,0.5,5.3,1.1,
10651,102.397257,7.0,0.5,5.5,1.1,
10652,102.397007,7.0,1.0,5.7,1.5,
10653,102.396757,6.0,0.5,5.3,1.2,
10654,102.396507,6.1,0.5,5.7,1.2,
10655,102.396257,7.8,1.2,5.9,1.6,
10656,102.396007,6.7,0.6,5.6,1.2,
10657,102.395757,6.7,0.6,5.9,1.2,
10658,102.395507,6.9,0.8,6.3,1.4,
10659,102.395257,6.8,0.5,5.9,1.2,
10660,102.395007,6.8,0.5,5.8,1.1,
10661,102.394757,7.0,0.8,5.9,1.3,
10662,102.394507,6.7,0.4,5.9,1.1,
10663,102.394257,6.7,0.5,5.6,1.1,
10664,102.394007,7.1,0.8,6.1,1.3,
10665,102.393757,7.0,0.5,6.1,1.1,
10666,102.393507,7.0,0.6,6.1,1.2,
10667,102.393257,7.1,0.8,6.1,1.4,
10668,102.393007,6.9,0.6,5.9,1.2,
10669,102.392757,6.7,0.5,5.8,1.1,
10670,102.392507,6.4,0.4,5.7,1.0,
10671,102.392257,6.8,0.4,5.6,1.1,
10672,102.392007,6.7,0.3,5.6,0.9,
10673,102.391757,6.9,0.9,5.8,1.4,
10674,102.391507,6.9,0.8,5.7,1.3,
10675,102.391257,6.9,0.6,5.8,1.2,
10676,102.391007,7.0,0.9,5.8,1.4,
10677,102.390757,6.8,0.6,5.5,1.2,
10678,102.390507,6.7,0.5,5.2,1.1,
10679,102.390257,6.7,0.4,5.4,1.0,
10680,102.390007,6.7,0.3,5.2,1.0,
10681,102.389757,6.8,0.4,5.4,1.0,
10682,102.389507,6.9,0.6,5.5,1.2,
10683,102.389257,7.5,0.5,5.7,1.1,
10684,102.389007,6.9,0.5,5.7,1.1,
10685,102.388757,6.2,0.5,5.8,1.2,
10686,102.388507,7.3,0.4,5.6,1.1,
10687,102.388257,6.4,0.3,5.8,1.0,
10688,102.388007,6.9,0.6,5.9,1.2,
10689,102.387757,7.1,0.5,5.8,1.1,
10690,102.387507,7.1,0.1,5.6,0.8,
10691,102.387257,7.2,0.2,5.7,0.8,
10692,102.387007,7.5,0.2,5.7,0.9,
10693,102.386757,7.6,0.3,5.6,0.9,
10694,102.386507,7.3,0.4,5.9,1.0,
10695,102.386257,7.5,0.3,5.7,1.0,
10696,102.386007,6.6,0.3,5.7,0.9,
10697,102.385757,6.6,0.4,5.7,1.1,
10698,102.385507,6.7,0.6,5.8,1.2,
10699,102.385257,6.2,0.3,5.5,1.0,
10700,102.385007,7.5,0.4,5.3,1.0,
10701,102.384757,6.3,0.5,5.4,1.1,
10702,102.384507,6.2,0.2,5.1,0.9,
10703,102.384257,7.8,0.5,5.4,1.1,
10704,102.384007,7.0,0.5,5.1,1.1,
10705,102.383757,7.4,0.3,5.0,0.9,
10706,102.383507,6.7,0.5,5.1,1.1,
10707,102.383257,6.9,0.5,5.2,1.1,
10708,102.383007,6.2,0.4,5.3,1.0,
10709,102.382757,6.9,0.8,5.6,1.3,
10710,102.382507,6.3,0.7,5.6,1.3,
10711,102.382257,6.8,0.8,6.0,1.4,
10712,102.382007,8.6,0.3,6.4,1.1,
10713,102.381757,7.0,0.5,6.3,1.0,
10714,102.381507,7.9,0.4,5.9,1.0,
10715,102.381257,7.0,1.0,6.1,1.5,
10716,102.381007,6.1,0.5,5.6,1.1,
10717,102.380757,6.9,0.3,5.4,0.9,
10718,102.380507,7.1,0.5,5.4,1.1,
10719,102.380257,5.7,0.0,5.2,0.7,
10720,102.380007,6.0,0.2,5.2,0.8,
10721,102.379757,6.1,0.8,5.4,1.3,
10722,102.379507,6.8,0.5,5.1,1.1,
10723,102.379257,6.9,0.3,5.1,1.0,
10724,102.379007,5.8,0.4,5.4,1.0,
10725,102.378757,7.0,0.4,5.4,1.0,
10726,102.378507,7.3,0.4,5.3,1.0,
10727,102.378257,7.3,0.8,5.7,1.4,
10728,102.378007,7.1,0.4,5.5,1.0,
10729,102.377757,6.1,0.4,5.8,1.1,
10730,102.377507,7.1,0.8,5.9,1.3,
10731,102.377257,7.0,0.4,5.9,1.0,
10732,102.377007,6.1,0.2,5.4,0.8,
10733,102.376757,6.8,0.7,5.7,1.3,
10734,102.376507,6.7,0.5,5.7,1.1,
10735,102.376257,6.8,0.5,5.8,1.1,
10736,102.376007,7.0,0.7,6.2,1.3,
10737,102.375757,6.9,0.3,5.9,1.0,
10738,102.375507,7.5,0.3,5.9,0.9,
10739,102.375257,7.0,0.6,6.0,1.2,
10740,102.375007,6.9,0.3,6.0,1.0,
10741,102.374757,6.8,0.1,5.7,0.8,
10742,102.374507,6.9,0.5,5.9,1.1,
10743,102.374257,6.7,0.3,5.8,0.9,
10744,102.374007,6.6,0.1,5.4,0.8,
10745,102.373757,6.6,0.4,5.4,1.0,
10746,102.373507,6.5,0.2,5.4,0.9,
10747,102.373257,6.9,0.2,5.3,0.8,
10748,102.373007,6.6,0.3,5.4,1.0,
10749,102.372757,6.4,0.1,5.2,0.8,
10750,102.372507,6.2,0.0,5.2,0.7,
10751,102.372257,6.5,0.5,5.4,1.1,
10752,102.372007,6.3,0.3,5.1,0.9,
10753,102.371757,6.2,0.1,4.9,0.8,
10754,102.371507,6.3,0.4,5.2,1.0,
10755,102.371257,6.2,0.2,5.0,0.9,
10756,102.371007,6.2,0.2,5.0,0.9,
10757,102.370757,6.3,0.3,5.1,1.0,
10758,102.370507,6.3,0.2,5.0,0.8,
10759,102.370257,6.9,0.2,5.0,0.8,
10760,102.370007,6.3,0.5,5.3,1.1,
10761,102.369757,5.7,0.3,5.2,1.0,
10762,102.369507,6.9,0.2,5.1,0.8,
10763,102.369257,5.8,0.5,5.4,1.1,
10764,102.369007,6.4,0.3,5.3,0.9,
10765,102.368757,6.8,0.2,5.1,0.9,
10766,102.368507,5.7,0.1,5.1,0.8,
10767,102.368257,6.5,0.1,5.0,0.8,
10768,102.368007,7.0,0.2,5.4,0.9,
10769,102.367757,6.0,0.3,5.4,0.9,
10770,102.367507,6.9,0.3,5.6,0.9,
10771,102.367257,7.2,0.3,5.5,0.9,
10772,102.367007,6.8,0.4,5.7,1.1,
10773,102.366757,7.2,0.4,5.5,1.0,
10774,102.366507,6.2,0.4,5.5,1.0,
10775,102.366257,6.0,0.4,5.4,1.0,
10776,102.366007,7.1,0.4,5.3,1.0,
10777,102.365757,7.1,0.2,5.2,0.8,
10778,102.365507,6.6,0.4,5.6,1.0,
10779,102.365257,6.3,0.4,5.6,1.0,
10780,102.365007,7.1,0.4,5.7,1.0,
10781,102.364757,6.9,0.3,5.6,1.0,
10782,102.364507,6.6,0.3,5.9,0.9,
10783,102.364257,7.7,0.1,6.0,0.7,
10784,102.364007,8.0,0.6,6.7,1.2,
10785,102.363757,7.3,0.5,6.1,1.1,
10786,102.363507,7.2,0.7,6.2,1.3,
10787,102.363257,6.8,1.2,6.3,1.6,
10788,102.363007,6.6,0.5,5.7,1.2,
10789,102.362757,7.1,0.6,5.8,1.2,
10790,102.362507,6.2,1.1,6.1,1.6,
10791,102.362257,6.0,0.2,5.4,0.9,
10792,102.362007,5.6,0.2,5.2,0.9,
10793,102.361757,7.0,0.5,5.4,1.1,
10794,102.361507,6.6,0.4,5.2,1.0,
10795,102.361257,5.5,0.2,5.0,0.9,
10796,102.361007,6.3,0.7,5.5,1.3,
10797,102.360757,6.0,0.3,5.1,0.9,
10798,102.360507,6.6,0.2,5.2,0.9,
10799,102.360257,5.6,0.1,5.1,0.8,
10800,102.360007,6.7,0.1,5.2,0.8,
10801,102.359757,6.9,0.0,5.4,0.7,
10802,102.359507,6.2,0.1,5.3,0.8,
10803,102.359257,6.7,0.1,5.5,0.7,
10804,102.359007,6.6,0.2,5.3,0.9,
10805,102.358757,6.1,0.1,5.5,0.8,
10806,102.358507,5.9,0.3,5.2,1.0,
10807,102.358257,6.1,0.2,5.1,0.9,
10808,102.358007,6.8,0.4,5.3,1.0,
10809,102.357757,6.9,0.1,5.1,0.8,
10810,102.357507,5.8,0.2,5.1,0.9,
10811,102.357257,5.9,0.1,5.1,0.8,
10812,102.357007,5.7,0.1,5.1,0.8,
10813,102.356757,6.3,0.2,5.2,0.8,
10814,102.356507,6.7,0.7,5.6,1.3,
10815,102.356257,6.7,0.4,5.3,1.0,
10816,102.356007,6.4,0.5,5.3,1.1,
10817,102.355757,6.2,0.8,5.5,1.4,
10818,102.355507,7.2,0.6,5.4,1.1,
10819,102.355257,6.1,0.4,5.3,1.0,
10820,102.355007,6.4,0.8,5.6,1.3,
10821,102.354757,6.9,0.5,5.5,1.1,
10822,102.354507,5.8,0.3,5.3,1.0,
10823,102.354257,7.3,0.7,5.5,1.2,
10824,102.354007,6.9,0.6,5.5,1.2,
10825,102.353757,7.0,0.6,5.4,1.1,
10826,102.353507,6.7,0.8,5.7,1.4,
10827,102.353257,6.2,0.7,5.7,1.3,
10828,102.353007,6.1,0.5,5.8,1.1,
10829,102.352757,7.2,0.9,6.2,1.4,
10830,102.352507,6.5,0.5,5.8,1.1,
10831,102.352257,6.4,0.6,6.2,1.2,
10832,102.352007,7.8,1.1,6.3,1.5,
10833,102.351757,6.6,0.6,6.1,1.2,
10834,102.351507,6.8,0.5,5.9,1.1,
10835,102.351257,6.4,0.9,6.2,1.4,
10836,102.351007,6.4,0.4,5.9,1.0,
10837,102.350757,7.0,0.4,5.7,1.0,
10838,102.350507,7.4,0.6,5.7,1.2,
10839,102.350257,6.1,0.5,5.7,1.1,
10840,102.350007,6.0,0.5,5.6,1.2,
10841,102.349757,6.3,0.6,5.4,1.2,
10842,102.349507,6.6,0.3,5.2,1.0,
10843,102.349257,6.2,0.3,5.2,1.0,
10844,102.349007,5.6,0.7,5.3,1.2,
10845,102.348757,5.7,0.4,5.0,1.1,
10846,102.348507,5.5,0.5,5.0,1.1,
10847,102.348257,6.5,0.5,4.9,1.1,
10848,102.348007,6.4,0.6,5.1,1.2,
10849,102.347757,6.4,0.5,5.2,1.1,
10850,102.347507,6.9,0.7,5.3,1.3,
10851,102.347257,7.1,0.5,5.6,1.1,
10852,102.347007,6.6,0.6,5.9,1.2,
10853,102.346757,6.4,0.7,6.2,1.3,
10854,102.346507,6.6,0.5,6.1,1.1,
10855,102.346257,7.2,0.3,6.6,0.9,
10856,102.346007,7.7,1.2,7.1,2.3,
10857,102.345757,8.0,0.4,7.0,1.0,
10858,102.345507,8.3,0.5,6.9,1.0,
10859,102.345257,7.7,1.2,7.1,1.7,
10860,102.345007,6.6,0.4,6.6,1.1,
10861,102.344757,7.5,0.4,6.3,1.0,
10862,102.344507,7.2,0.5,6.1,1.1,
10863,102.344257,7.5,0.4,6.0,1.0,
10864,102.344007,6.1,0.1,5.8,0.8,
10865,102.343757,7.2,0.4,5.7,1.0,
10866,102.343507,6.1,0.3,5.4,1.0,
10867,102.343257,5.9,0.1,5.3,0.8,
10868,102.343007,7.0,0.4,5.3,1.0,
10869,102.342757,6.0,0.3,5.1,0.9,
10870,102.342507,6.0,0.0,4.9,0.7,
10871,102.342257,6.2,0.4,5.3,1.0,
10872,102.342007,5.8,0.0,5.1,0.7,
10873,102.341757,5.8,0.1,5.0,0.8,
10874,102.341507,7.2,0.5,5.3,1.1,
10875,102.341257,7.0,0.3,5.4,0.9,
10876,102.341007,6.4,0.4,5.6,1.0,
10877,102.340757,7.4,0.5,5.8,1.1,
10878,102.340507,6.2,0.5,5.6,1.1,
10879,102.340257,7.2,0.6,5.7,1.1,
10880,102.340007,7.1,0.7,5.9,1.3,
10881,102.339757,6.4,0.4,5.8,1.0,
10882,102.339507,7.5,0.2,5.6,0.9,
10883,102.339257,7.0,0.4,5.7,1.0,
10884,102.339007,7.2,0.4,5.7,1.0,
10885,102.338757,6.8,0.5,5.8,1.1,
10886,102.338507,7.5,0.7,6.0,1.2,
10887,102.338257,7.3,0.4,5.9,1.0,
10888,102.338007,6.3,0.3,5.8,1.0,
10889,102.337757,6.3,0.6,6.1,1.2,
10890,102.337507,6.2,0.3,5.9,1.0,
10891,102.337257,6.4,0.0,5.6,0.7,
10892,102.337007,7.1,0.1,5.9,0.7,
10893,102.336757,6.3,0.1,5.9,0.8,
10894,102.336507,6.7,0.0,5.8,0.9,
10895,102.336257,7.3,0.4,6.1,1.1,
10896,102.336007,6.2,0.1,5.6,0.8,
10897,102.335757,7.6,0.2,5.8,0.8,
10898,102.335507,6.2,0.0,5.4,0.6,
10899,102.335257,6.7,0.2,5.5,0.9,
10900,102.335007,6.2,0.0,5.3,0.7,
10901,102.334757,7.0,0.2,5.5,0.9,
10902,102.334507,7.2,0.0,5.6,0.7,
10903,102.334257,7.4,0.1,5.7,0.8,
10904,102.334007,7.1,0.3,5.7,0.9,
10905,102.333757,7.9,0.2,5.7,0.8,
10906,102.333507,7.6,0.3,5.7,0.9,
10907,102.333257,7.3,0.4,5.7,1.0,
10908,102.333007,7.9,0.5,5.9,1.1,
10909,102.332757,7.7,0.4,5.8,1.0,
10910,102.332507,7.3,0.8,6.0,1.4,
10911,102.332257,6.5,0.4,5.7,1.0,
10912,102.332007,7.5,0.3,5.7,0.9,
10913,102.331757,7.6,0.5,5.9,1.1,
10914,102.331507,7.1,0.3,5.7,0.9,
10915,102.331257,7.3,0.4,5.8,1.0,
10916,102.331007,7.3,0.8,6.0,1.3,
10917,102.330757,6.7,0.3,5.5,0.9,
10918,102.330507,7.2,0.0,5.4,0.7,
10919,102.330257,6.0,0.3,5.3,0.9,
10920,102.330007,7.2,0.3,5.4,0.9,
10921,102.329757,7.1,0.6,5.6,1.2,
10922,102.329507,6.3,0.1,5.4,0.8,
10923,102.329257,7.1,0.4,5.4,1.0,
10924,102.329007,6.2,0.3,5.4,1.0,
10925,102.328757,6.8,0.3,5.3,0.9,
10926,102.328507,6.6,0.3,5.5,0.9,
10927,102.328257,6.2,0.3,5.8,1.0,
10928,102.328007,7.0,0.2,6.0,0.9,
10929,102.327757,7.8,0.5,6.4,1.0,
10930,102.327507,7.8,0.6,6.3,1.1,
10931,102.327257,7.8,1.6,6.9,2.0,
10932,102.327007,6.6,0.7,6.1,1.2,
10933,102.326757,7.0,0.6,6.2,1.2,
10934,102.326507,7.0,1.1,6.4,1.5,
10935,102.326257,6.6,0.6,5.9,1.2,
10936,102.326007,6.1,0.6,5.9,1.2,
10937,102.325757,7.4,0.5,6.0,1.1,
10938,102.325507,7.1,0.5,6.1,1.1,
10939,102.325257,7.2,0.7,6.2,1.2,
10940,102.325007,6.6,0.4,5.9,1.1,
10941,102.324757,6.9,0.6,6.0,1.4,
10942,102.324507,6.8,0.5,6.2,1.2,
10943,102.324257,6.6,0.3,5.9,1.0,
10944,102.324007,7.1,0.6,6.1,1.3,
10945,102.323757,7.7,1.0,6.1,1.5,
10946,102.323507,6.8,0.4,5.6,1.1,
10947,102.323257,6.6,0.6,5.4,1.2,
10948,102.323007,6.5,0.2,5.2,0.9,
10949,102.322757,5.8,0.2,5.2,0.9,
10950,102.322507,7.0,0.5,5.3,1.1,
10951,102.322257,5.6,0.1,5.0,0.8,
10952,102.322007,5.8,0.1,5.0,0.8,
10953,102.321757,5.7,0.3,5.2,1.0,
10954,102.321507,6.3,0.3,5.2,1.0,
10955,102.321257,6.6,0.3,5.0,1.0,
10956,102.321007,6.2,0.4,4.9,1.1,
10957,102.320757,5.8,0.6,5.2,1.2,
10958,102.320507,6.0,0.7,5.1,1.3,
10959,102.320257,5.5,0.5,4.9,1.1,
10960,102.320007,6.8,0.4,4.8,1.0,
10961,102.319757,6.0,0.4,4.8,1.0,
10962,102.319507,6.1,0.4,4.8,1.1,
10963,102.319257,5.0,0.0,4.3,0.6,
10964,102.319007,6.6,0.5,5.0,1.1,
10965,102.318757,5.8,0.2,4.9,0.9,
10966,102.318507,5.5,0.1,4.8,0.9,
10967,102.318257,5.7,0.4,5.1,1.1,
10968,102.318007,5.7,0.0,4.9,0.7,
10969,102.317757,7.1,0.2,5.3,0.9,
10970,102.317507,6.7,0.3,5.5,1.0,
10971,102.317257,7.5,0.7,5.7,1.2,
10972,102.317007,6.9,1.1,5.9,1.6,
10973,102.316757,6.1,0.5,5.5,1.1,
10974,102.316507,5.9,0.5,5.4,1.1,
10975,102.316257,6.9,0.7,5.9,1.3,
10976,102.316007,6.5,0.8,5.5,1.4,
10977,102.315757,5.9,0.6,5.2,1.2,
10978,102.315507,5.3,0.2,4.8,0.9,
10979,102.315257,5.9,0.7,5.2,1.3,
10980,102.315007,6.3,0.4,4.7,1.0,
10981,102.314757,6.5,0.5,4.8,1.1,
10982,102.314507,5.2,0.4,4.8,1.1,
10983,102.314257,5.3,0.3,4.9,1.0,
10984,102.314007,5.2,0.5,5.0,1.2,
10985,102.313757,5.7,0.5,4.9,1.1,
10986,102.313507,5.4,0.3,4.8,1.0,
10987,102.313257,5.0,0.2,4.6,1.0,
10988,102.313007,5.4,0.1,4.4,0.9,
10989,102.312757,4.6,0.3,4.3,1.0,
10990,102.312507,4.7,0.7,4.4,1.4,
10991,102.312257,5.5,0.4,4.3,1.1,
10992,102.312007,4.6,0.2,4.1,1.0,
10993,102.311757,5.3,0.0,4.2,0.8,
10994,102.311507,5.3,0.2,4.5,1.1,
10995,102.311257,5.5,0.3,4.5,1.0,
10996,102.311007,5.5,0.2,4.6,1.0,
10997,102.310757,5.6,0.2,4.7,1.0,
10998,102.310507,5.8,0.3,4.9,1.1,
10999,102.310257,6.0,0.5,5.2,1.1,
11000,102.310007,6.2,0.6,5.6,1.2,
11001,102.309757,6.7,0.6,5.9,1.3,
11002,102.309507,6.6,1.1,6.3,1.7,
11003,102.309257,5.4,0.3,5.4,1.0,
11004,102.309007,6.2,0.4,5.8,1.1,
11005,102.308757,6.5,0.7,6.2,1.4,
11006,102.308507,6.4,0.7,6.2,1.4,
11007,102.308257,6.2,0.3,5.9,1.1,
11008,102.308007,6.4,0.8,6.0,1.4,
11009,102.307757,5.7,0.3,5.4,1.1,
11010,102.307507,5.9,0.2,5.3,0.9,
11011,102.307257,6.2,0.9,5.8,1.6,
11012,102.307007,5.9,0.1,5.3,1.0,
11013,102.306757,6.0,0.0,5.1,0.8,
11014,102.306507,6.3,0.7,5.7,1.4,
11015,102.306257,5.9,0.2,5.1,1.0,
11016,102.306007,6.0,0.3,5.2,1.0,
11017,102.305757,6.1,0.6,5.4,1.2,
11018,102.305507,5.9,0.3,5.2,0.9,
11019,102.305257,5.8,0.4,5.3,3.3,
11020,102.305007,6.1,0.9,5.7,1.4,
11021,102.304757,6.0,0.5,5.5,1.1,
11022,102.304507,6.1,0.3,5.5,0.9,
11023,102.304257,6.2,0.8,5.9,1.3,
11024,102.304007,6.0,0.5,5.7,1.1,
11025,102.303757,5.8,0.4,5.5,1.0,
11026,102.303507,6.1,0.8,5.6,1.4,
11027,102.303257,5.6,0.3,5.1,1.0,
11028,102.303007,5.5,0.1,4.9,0.9,
11029,102.302757,5.6,0.6,4.9,1.3,
11030,102.302507,5.3,0.3,4.5,1.1,
11031,102.302257,5.0,0.2,4.3,1.0,
11032,102.302007,4.9,0.0,3.8,0.8,
11033,102.301757,4.7,0.0,3.4,0.7,
11034,102.301507,4.7,0.0,3.6,0.7,
11035,102.301257,4.8,0.1,3.6,0.9,
11036,102.301007,4.6,0.1,3.4,0.8,
11037,102.300757,4.6,0.1,3.8,1.0,
11038,102.300507,4.9,0.3,3.9,1.2,
11039,102.300257,5.0,0.0,3.9,0.8,
11040,102.300007,4.7,0.0,3.9,0.9,
11041,102.299757,4.0,0.1,4.0,1.0,
11042,102.299507,4.2,0.2,4.0,1.0,
11043,102.299257,4.2,0.1,4.0,0.9,
11044,102.299007,4.7,0.3,4.3,1.0,
11045,102.298757,4.9,0.5,4.8,1.3,
11046,102.298507,4.7,0.0,4.8,0.8,
11047,102.298257,5.2,0.6,5.4,1.3,
11048,102.298007,4.8,0.2,5.3,0.9,
11049,102.297757,4.8,0.4,5.6,1.0,
11050,102.297507,5.0,0.8,5.7,1.0,
11051,102.297257,5.1,0.7,5.1,1.0,
11052,102.297007,4.9,0.2,4.6,0.5,
11053,102.296757,4.9,1.2,5.3,1.2,
11054,102.296507,4.9,1.2,5.2,0.9,
11055,102.296257,5.2,1.6,5.7,1.0,
11056,102.296007,5.8,2.5,6.6,1.4,
11057,102.295757,5.4,2.1,6.2,0.8,
11058,102.295507,5.7,2.1,6.4,0.7,
11059,102.295257,6.0,3.1,7.0,3.6,
11060,102.295007,5.6,2.4,6.3,1.0,
11061,102.294757,6.0,2.2,6.5,0.8,
11062,102.294507,6.6,2.0,6.8,1.0,
11063,102.294257,6.7,1.4,6.6,0.8,
11064,102.294007,5.1,1.2,5.3,2.8,
11065,102.293757,5.3,1.3,5.4,1.2,
11066,102.293507,3.8,0.8,3.9,0.8,
11067,102.293257,3.2,0.7,3.1,0.9,
11068,102.293007,2.2,0.4,2.2,0.9,
11069,102.292757,2.8,0.3,2.1,1.0,
11070,102.292507,2.0,0.1,1.6,0.8,
11071,102.292257,3.3,1.2,2.5,1.8,
11072,102.292007,1.5,0.2,1.6,1.0,
11073,102.291757,1.8,0.2,1.5,1.0,
11074,102.291507,2.5,1.2,2.4,1.8,
11075,102.291257,2.0,0.4,1.8,1.1,
