Track Name,,Line name,1141219NKLDN,Report Name,Wear_left,Operator,
Starting Km,112.000,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:01:42

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
539,111.865250,5.9,0.0,5.1,-0.7,
540,111.865000,5.8,0.0,5.0,-0.7,
541,111.864750,6.0,0.0,5.0,-0.1,
542,111.864500,5.9,0.0,5.1,-0.3,
543,111.864250,6.0,0.0,5.0,-0.5,
544,111.864000,6.0,0.0,5.1,-0.1,
545,111.863750,6.2,0.0,5.3,-0.6,
546,111.863500,6.3,0.0,5.5,0.1,
547,111.863250,6.3,0.0,5.5,0.4,
548,111.863000,5.9,0.0,5.1,-0.2,
549,111.862750,5.7,0.0,4.8,-0.2,
550,111.862500,5.9,0.1,5.1,0.5,
551,111.862250,5.6,0.0,4.8,-0.4,
552,111.862000,5.6,0.0,4.7,-0.1,
553,111.861750,5.7,0.0,4.8,0.3,
554,111.861500,5.5,0.0,4.6,-0.2,
555,111.861250,5.7,0.0,4.8,-0.2,
556,111.861000,6.1,0.3,5.1,0.7,
557,111.860750,5.7,0.0,4.8,-0.3,
558,111.860500,5.9,0.0,5.1,-0.2,
559,111.860250,5.9,0.0,5.0,0.3,
560,111.860000,5.9,0.0,5.0,-0.2,
561,111.859750,5.9,0.0,5.0,-0.3,
562,111.859500,6.1,0.1,5.3,0.5,
563,111.859250,5.8,0.0,5.2,-0.6,
564,111.859000,6.2,0.0,5.5,-0.5,
565,111.858750,6.0,0.0,5.3,0.1,
566,111.858500,6.0,0.0,5.3,-0.6,
567,111.858250,5.9,0.0,5.2,-0.3,
568,111.858000,6.0,0.0,5.2,0.2,
569,111.857750,6.1,0.0,5.4,-0.5,
570,111.857500,6.2,0.0,5.5,-0.1,
571,111.857250,6.2,0.0,5.5,-0.0,
572,111.857000,6.3,0.0,5.4,-0.4,
573,111.856750,6.1,0.0,5.3,-0.7,
574,111.856500,6.2,0.0,5.5,-0.4,
575,111.856250,6.1,0.0,5.4,-0.7,
576,111.856000,6.4,0.0,5.5,-0.6,
577,111.855750,6.6,0.0,5.7,0.1,
578,111.855500,6.5,0.0,5.5,-0.6,
579,111.855250,6.3,0.0,5.4,-0.9,
580,111.855000,6.4,0.0,5.3,-0.3,
581,111.854750,6.4,0.0,5.4,-0.5,
582,111.854500,6.5,0.0,5.5,-0.4,
583,111.854250,6.2,0.0,5.2,-0.2,
584,111.854000,6.4,0.0,5.4,-0.5,
585,111.853750,6.8,0.0,6.0,-0.2,
586,111.853500,7.1,0.2,6.0,0.6,
587,111.853250,6.8,0.0,5.8,-0.4,
588,111.853000,7.0,0.0,6.0,-0.3,
589,111.852750,7.1,0.4,6.0,0.7,
590,111.852500,6.6,0.0,5.6,0.0,
591,111.852250,6.2,0.0,5.2,-0.2,
592,111.852000,6.2,0.0,5.3,0.2,
593,111.851750,6.2,0.0,5.4,-0.1,
594,111.851500,6.1,0.0,5.1,-0.0,
595,111.851250,6.1,0.0,5.1,0.3,
596,111.851000,6.0,0.0,5.2,0.0,
597,111.850750,5.7,0.0,4.9,-0.2,
598,111.850500,5.5,0.0,4.7,0.3,
599,111.850250,5.4,0.0,4.5,0.0,
600,111.850000,5.4,0.0,4.6,-0.0,
601,111.849750,5.5,0.0,4.6,0.4,
602,111.849500,5.6,0.0,4.6,-0.1,
603,111.849250,5.5,0.0,4.7,-0.1,
604,111.849000,5.5,0.0,4.6,0.4,
605,111.848750,5.4,0.0,4.5,-0.1,
606,111.848500,5.4,0.0,4.6,-0.2,
607,111.848250,5.4,0.0,4.7,0.3,
608,111.848000,5.6,0.0,4.8,-0.0,
609,111.847750,5.7,0.0,5.0,0.1,
610,111.847500,5.6,0.0,4.8,0.1,
611,111.847250,5.7,0.0,4.9,-0.1,
612,111.847000,5.8,0.0,5.1,-0.0,
613,111.846750,5.8,0.0,5.1,0.4,
614,111.846500,5.8,0.0,5.3,-0.1,
615,111.846250,5.8,0.0,5.3,-0.2,
616,111.846000,5.9,0.0,5.4,-0.1,
617,111.845750,6.3,0.0,5.8,-0.2,
618,111.845500,6.4,0.0,5.8,0.0,
619,111.845250,6.4,0.0,5.8,-0.1,
620,111.845000,6.3,0.0,5.7,-0.5,
621,111.844750,6.4,0.0,5.9,-0.2,
622,111.844500,6.5,0.0,6.0,-0.0,
623,111.844250,6.7,0.0,6.1,-0.3,
624,111.844000,6.9,0.0,6.4,-0.2,
625,111.843750,6.8,0.0,6.3,-0.1,
626,111.843500,7.2,0.0,6.7,-0.3,
627,111.843250,7.5,0.0,6.9,-0.1,
628,111.843000,7.4,0.0,6.9,-0.1,
629,111.842750,7.7,0.0,7.3,-0.3,
630,111.842500,8.0,0.0,7.7,-0.2,
631,111.842250,7.9,0.0,7.6,-0.2,
632,111.842000,8.3,0.0,8.1,-0.3,
633,111.841750,8.5,0.0,8.5,-0.2,
634,111.841500,8.6,0.0,8.4,-0.1,
635,111.841250,8.8,0.0,8.7,-0.3,
636,111.841000,8.9,0.0,8.7,-0.1,
637,111.840750,8.8,0.0,8.7,0.0,
638,111.840500,9.0,0.0,8.8,-0.3,
639,111.840250,9.0,0.0,8.9,-0.4,
640,111.840000,8.8,0.0,8.7,-0.4,
641,111.839750,9.2,0.0,9.1,-0.3,
642,111.839500,9.3,0.0,9.4,-0.1,
643,111.839250,9.1,0.0,9.1,-0.2,
644,111.839000,9.3,0.0,9.2,-0.3,
645,111.838750,9.5,0.0,9.4,-0.1,
646,111.838500,9.1,0.0,9.0,-0.1,
647,111.838250,9.4,0.0,9.3,-0.3,
648,111.838000,9.5,0.0,9.4,-0.2,
649,111.837750,9.2,0.0,9.0,-0.3,
650,111.837500,9.5,0.0,9.3,-0.2,
651,111.837250,9.5,0.0,9.4,-0.3,
652,111.837000,9.5,0.0,9.3,-0.1,
653,111.836750,9.6,0.0,9.6,-0.2,
654,111.836500,9.8,0.0,9.7,-0.0,
655,111.836250,9.9,0.1,9.9,0.4,
656,111.836000,9.9,0.0,10.0,-0.0,
657,111.835750,9.9,0.0,9.9,0.0,
658,111.835500,9.8,0.0,9.8,-0.1,
659,111.835250,9.8,0.0,10.0,-0.2,
660,111.835000,10.0,0.0,10.1,-0.0,
661,111.834750,10.1,0.2,10.2,0.5,
662,111.834500,10.0,0.0,10.1,-0.1,
663,111.834250,10.0,0.0,10.2,0.0,
664,111.834000,10.0,0.0,10.2,0.2,
665,111.833750,10.1,0.0,10.2,-0.0,
666,111.833500,9.9,0.0,10.2,-0.3,
667,111.833250,10.3,0.2,10.6,0.6,
668,111.833000,10.0,0.0,10.2,-0.2,
669,111.832750,9.8,0.0,10.1,-0.3,
670,111.832500,9.9,0.0,10.1,0.2,
671,111.832250,9.7,0.0,9.9,-0.1,
672,111.832000,9.7,0.0,9.9,0.0,
673,111.831750,9.8,0.0,10.1,0.6,
674,111.831500,9.5,0.0,9.7,0.1,
675,111.831250,9.5,0.0,9.6,-0.0,
676,111.831000,9.6,0.0,9.7,0.5,
677,111.830750,9.5,0.0,9.6,-0.0,
678,111.830500,9.5,0.0,9.7,-0.1,
679,111.830250,9.5,0.0,9.6,0.4,
680,111.830000,9.4,0.0,9.5,-0.1,
681,111.829750,9.6,0.0,9.8,0.2,
682,111.829500,9.4,0.0,9.7,0.4,
683,111.829250,9.6,0.0,9.8,3.3,
684,111.829000,9.6,0.0,9.8,-0.1,
685,111.828750,9.9,0.0,10.1,0.5,
686,111.828500,9.9,0.0,10.1,0.1,
687,111.828250,10.0,0.0,10.3,-0.2,
688,111.828000,10.4,0.0,10.8,0.4,
689,111.827750,10.5,0.0,10.9,-4.3,
690,111.827500,11.4,0.0,11.9,-0.6,
691,111.827250,11.5,0.0,12.0,0.2,
692,111.827000,11.6,0.5,12.2,-0.9,
693,111.826750,11.5,0.7,12.1,2.0,
694,111.826500,11.4,0.9,12.2,0.2,
695,111.826250,11.6,1.1,12.3,0.1,
696,111.826000,11.7,1.3,12.5,-1.9,
697,111.825750,11.8,1.8,12.7,0.7,
698,111.825500,11.8,1.7,12.7,-0.4,
699,111.825250,12.0,1.9,13.2,-0.2,
700,111.825000,12.2,2.2,13.2,-0.1,
701,111.824750,12.3,2.3,13.4,-0.2,
702,111.824500,12.3,2.3,13.4,-0.1,
703,111.824250,12.1,2.4,13.3,-0.2,
704,111.824000,12.1,2.1,13.1,-0.4,
705,111.823750,12.1,2.1,13.2,-0.3,
706,111.823500,12.0,1.9,13.0,-0.4,
707,111.823250,11.8,1.8,12.7,0.3,
708,111.823000,11.6,1.6,12.6,-0.9,
709,111.822750,11.7,1.8,12.7,-0.5,
710,111.822500,11.5,1.3,12.3,0.5,
711,111.822250,11.4,1.3,12.1,0.2,
712,111.822000,11.4,1.7,12.2,-0.2,
713,111.821750,11.2,1.6,12.0,0.0,
714,111.821500,11.3,1.8,12.2,-1.6,
715,111.821250,11.2,2.0,12.2,-0.7,
716,111.821000,11.0,1.7,11.8,0.5,
717,111.820750,10.8,1.5,11.6,-0.6,
718,111.820500,10.7,1.6,11.4,-1.9,
719,111.820250,10.5,1.5,11.2,-1.3,
720,111.820000,10.5,1.7,11.3,-1.2,
721,111.819750,10.4,1.8,11.2,-0.2,
722,111.819500,10.4,1.8,11.2,0.5,
723,111.819250,10.3,1.6,11.1,-0.0,
724,111.819000,10.5,2.1,11.3,0.9,
725,111.818750,10.5,2.1,11.4,0.4,
726,111.818500,10.4,2.0,11.3,-1.2,
727,111.818250,10.7,2.5,11.7,-0.3,
728,111.818000,10.6,1.9,11.4,-1.0,
729,111.817750,10.6,1.8,11.6,-0.7,
730,111.817500,10.6,1.6,11.4,0.5,
731,111.817250,10.7,1.4,11.5,2.7,
732,111.817000,10.7,1.6,11.6,-1.1,
733,111.816750,10.8,1.7,11.6,0.7,
734,111.816500,10.8,1.6,11.6,0.7,
735,111.816250,10.9,1.7,11.8,0.6,
736,111.816000,11.0,1.8,11.8,0.8,
737,111.815750,11.0,1.7,11.8,-1.1,
738,111.815500,10.9,1.5,11.8,0.5,
739,111.815250,10.8,1.6,11.7,-0.0,
740,111.815000,10.6,1.4,11.3,0.5,
741,111.814750,10.6,1.6,11.4,-0.3,
742,111.814500,10.5,1.7,11.3,1.7,
743,111.814250,10.4,1.6,11.0,0.5,
744,111.814000,10.2,1.5,10.9,0.5,
745,111.813750,10.1,1.6,10.8,0.7,
746,111.813500,10.0,1.2,10.6,0.5,
747,111.813250,9.9,1.0,10.5,0.3,
748,111.813000,10.3,1.6,11.0,-0.5,
749,111.812750,10.3,1.4,10.9,-0.6,
750,111.812500,10.2,1.1,10.9,-0.9,
751,111.812250,10.3,1.4,10.9,-0.9,
752,111.812000,10.7,1.6,11.3,-0.5,
753,111.811750,10.6,1.5,11.3,-0.3,
754,111.811500,10.6,1.5,11.3,-1.2,
755,111.811250,10.7,1.5,11.3,0.3,
756,111.811000,10.5,1.4,11.1,0.4,
757,111.810750,10.5,1.5,11.1,0.7,
758,111.810500,10.4,1.1,11.0,0.4,
759,111.810250,10.5,1.1,11.1,0.2,
760,111.810000,10.4,1.4,11.0,0.6,
761,111.809750,10.5,1.2,11.1,0.4,
762,111.809500,10.4,1.5,10.9,0.6,
763,111.809250,10.3,1.7,10.8,0.8,
764,111.809000,10.0,1.2,10.5,0.5,
765,111.808750,10.1,1.1,10.5,0.4,
766,111.808500,10.3,1.4,10.8,0.5,
767,111.808250,10.5,1.5,11.1,1.8,
768,111.808000,10.7,1.7,11.4,-0.2,
769,111.807750,10.9,1.9,11.5,0.6,
770,111.807500,10.8,1.8,11.5,-0.8,
771,111.807250,10.8,1.9,11.7,-1.0,
772,111.807000,10.9,2.1,11.7,-0.6,
773,111.806750,10.9,1.8,11.7,-1.2,
774,111.806500,10.9,1.9,11.8,-1.0,
775,111.806250,10.7,1.8,11.4,-0.0,
776,111.806000,10.7,1.9,11.5,-0.8,
777,111.805750,10.6,2.0,11.5,-1.3,
778,111.805500,10.4,2.0,11.3,-1.0,
779,111.805250,10.3,1.7,11.0,-0.7,
780,111.805000,10.4,1.8,11.3,-0.7,
781,111.804750,10.3,1.3,10.9,-1.4,
782,111.804500,10.2,1.1,10.9,0.1,
783,111.804250,10.4,1.3,11.1,-0.8,
784,111.804000,10.6,1.2,11.2,0.1,
785,111.803750,10.7,1.4,11.5,0.2,
786,111.803500,10.7,1.4,11.5,0.2,
787,111.803250,10.7,1.2,11.4,-0.1,
788,111.803000,10.8,1.4,11.4,-0.6,
789,111.802750,10.7,1.3,11.3,0.3,
790,111.802500,10.5,1.1,11.0,0.3,
791,111.802250,10.5,1.3,11.1,0.4,
792,111.802000,10.3,1.2,11.1,0.3,
793,111.801750,10.2,1.2,10.9,0.1,
794,111.801500,10.3,1.4,10.9,-0.6,
795,111.801250,10.3,1.3,11.0,0.2,
796,111.801000,10.3,1.5,10.9,0.2,
797,111.800750,10.4,1.5,11.0,0.4,
798,111.800500,10.2,1.4,10.8,0.2,
799,111.800250,10.1,1.4,10.7,-0.0,
800,111.800000,10.1,1.4,10.7,-1.0,
801,111.799751,10.0,1.3,10.6,-0.3,
802,111.799501,9.9,1.2,10.4,-1.3,
803,111.799251,9.8,1.2,10.4,0.3,
804,111.799001,10.0,1.3,10.5,0.4,
805,111.798751,10.1,1.3,10.6,0.4,
806,111.798501,10.0,1.0,10.4,0.2,
807,111.798251,10.1,1.1,10.6,0.3,
808,111.798001,10.2,1.2,10.7,0.2,
809,111.797751,10.3,1.4,10.8,-1.7,
810,111.797501,10.4,1.3,10.8,0.1,
811,111.797251,10.1,1.1,10.6,-1.0,
812,111.797001,10.1,1.1,10.7,0.1,
813,111.796751,10.0,1.0,10.5,0.1,
814,111.796501,9.9,0.9,10.3,0.0,
815,111.796251,9.9,1.0,10.4,-0.0,
816,111.796001,10.1,1.0,10.5,0.0,
817,111.795751,10.1,1.1,10.6,0.1,
818,111.795501,10.1,1.1,10.7,0.1,
819,111.795251,10.3,1.0,10.8,-2.6,
820,111.795001,10.2,0.9,10.8,-0.2,
821,111.794751,10.4,0.9,10.9,-0.1,
822,111.794501,10.5,0.9,11.0,0.1,
823,111.794251,10.5,0.9,11.0,0.1,
824,111.794001,10.4,0.9,11.0,0.1,
825,111.793751,10.5,0.9,11.0,0.2,
826,111.793501,10.7,1.2,11.2,0.3,
827,111.793251,10.7,1.1,11.2,0.2,
828,111.793001,10.5,1.3,11.2,0.3,
829,111.792751,10.6,1.4,11.2,-1.0,
830,111.792501,10.5,1.3,11.1,-2.7,
831,111.792251,10.4,0.9,11.1,-0.1,
832,111.792001,10.5,1.0,11.2,0.1,
833,111.791751,10.5,0.9,11.1,0.3,
834,111.791501,10.4,0.6,10.8,-0.3,
835,111.791251,10.4,0.5,10.8,-0.3,
836,111.791001,10.8,0.7,11.2,-0.1,
837,111.790751,10.9,0.8,11.4,0.0,
838,111.790501,10.9,0.7,11.4,-0.0,
839,111.790251,11.2,0.9,11.8,0.1,
840,111.790001,11.4,0.7,12.0,-0.0,
841,111.789751,11.6,0.8,12.2,0.0,
842,111.789501,11.7,0.8,12.3,0.0,
843,111.789251,11.6,0.8,12.4,-0.1,
844,111.789001,11.7,0.9,12.4,0.0,
845,111.788751,11.7,0.8,12.4,-0.0,
846,111.788501,11.7,0.9,12.4,0.0,
847,111.788251,11.7,0.8,12.5,-0.1,
848,111.788001,11.9,1.0,12.7,0.1,
849,111.787751,11.8,0.9,12.6,-0.0,
850,111.787501,12.0,1.3,12.8,0.2,
851,111.787251,12.0,1.2,12.8,0.1,
852,111.787001,11.9,1.0,12.6,-0.8,
853,111.786751,11.9,1.1,12.7,-0.0,
854,111.786501,12.0,1.3,12.8,-0.4,
855,111.786251,11.8,1.3,12.6,-0.0,
856,111.786001,11.7,1.3,12.6,-0.6,
857,111.785751,11.6,1.3,12.5,-0.2,
858,111.785501,11.5,1.1,12.3,-1.2,
859,111.785251,11.6,1.2,12.4,-0.0,
860,111.785001,11.5,1.1,12.3,-0.6,
861,111.784751,11.6,1.1,12.5,-0.8,
862,111.784501,11.8,1.2,12.7,-0.8,
863,111.784251,11.8,1.0,12.7,-0.3,
864,111.784001,11.7,0.7,12.5,-3.4,
865,111.783751,11.9,0.8,12.8,-0.1,
866,111.783501,12.0,0.8,12.9,-0.1,
867,111.783251,12.1,0.7,12.9,-0.1,
868,111.783001,12.1,0.8,12.9,0.1,
869,111.782751,12.0,0.5,12.7,-0.1,
870,111.782501,12.1,0.6,12.9,0.0,
871,111.782251,12.3,0.7,13.0,0.2,
872,111.782001,12.3,0.7,13.0,0.2,
873,111.781751,12.5,0.6,13.0,0.1,
874,111.781501,12.4,0.4,13.1,-0.1,
875,111.781251,12.5,0.3,13.2,-0.2,
876,111.781001,12.7,0.5,13.5,-0.0,
877,111.780751,13.0,0.5,13.7,0.1,
878,111.780501,13.1,0.7,13.8,0.1,
879,111.780251,13.0,0.7,13.7,0.1,
880,111.780001,13.0,0.8,13.9,0.1,
881,111.779751,13.0,1.0,13.8,0.2,
882,111.779501,13.0,1.1,13.7,0.2,
883,111.779251,12.9,1.0,13.5,0.0,
884,111.779001,12.7,1.2,13.4,-0.5,
885,111.778751,12.8,1.2,13.5,0.2,
886,111.778501,12.8,1.3,13.5,-0.4,
887,111.778251,12.7,1.2,13.6,-0.4,
888,111.778001,12.7,1.2,13.5,-0.6,
889,111.777751,12.7,1.3,13.5,-0.3,
890,111.777501,12.6,1.2,13.5,-0.7,
891,111.777251,12.7,1.5,13.6,-0.4,
892,111.777001,12.7,1.5,13.5,-0.3,
893,111.776751,12.6,1.3,13.4,-0.4,
894,111.776501,12.6,1.3,13.5,-0.3,
895,111.776251,12.7,1.4,13.4,-0.3,
896,111.776001,12.4,0.9,13.2,-0.9,
897,111.775751,12.7,1.3,13.5,-0.4,
898,111.775501,12.6,1.1,13.3,-0.1,
899,111.775251,12.7,1.0,13.5,-1.2,
900,111.775001,12.9,1.1,13.7,-0.3,
901,111.774751,13.0,1.0,13.9,0.1,
902,111.774501,13.0,0.8,13.8,-0.2,
903,111.774251,13.1,0.8,13.9,-0.0,
904,111.774001,13.2,0.7,14.0,-0.1,
905,111.773751,13.0,0.5,13.8,-0.0,
906,111.773501,13.0,0.6,13.7,-0.1,
907,111.773251,13.0,0.2,13.6,-0.2,
908,111.773001,13.2,0.5,13.8,0.2,
909,111.772751,13.1,0.3,13.9,-0.0,
910,111.772501,13.2,0.5,13.8,0.2,
911,111.772251,13.0,0.3,13.6,0.1,
912,111.772001,13.1,0.4,13.7,0.3,
913,111.771751,12.9,0.3,13.5,0.1,
914,111.771501,12.8,0.3,13.4,0.1,
915,111.771251,12.7,0.4,13.3,0.1,
916,111.771001,12.6,0.4,13.3,0.3,
917,111.770751,12.8,0.5,13.4,0.4,
918,111.770501,12.6,0.4,13.2,0.3,
919,111.770251,12.6,0.0,13.1,0.0,
920,111.770001,12.7,0.1,13.2,0.1,
921,111.769751,12.5,0.1,13.1,0.0,
922,111.769501,12.5,0.4,13.0,0.2,
923,111.769251,12.2,0.7,12.7,0.2,
924,111.769001,12.1,0.8,12.5,0.3,
925,111.768751,11.7,0.8,12.2,0.1,
926,111.768501,11.8,1.0,12.4,-1.8,
927,111.768251,11.7,0.6,12.1,0.1,
928,111.768001,11.6,1.0,12.1,0.3,
929,111.767751,11.7,0.9,12.1,0.3,
930,111.767501,11.5,0.7,12.1,0.1,
931,111.767251,11.5,0.7,12.0,-0.0,
932,111.767001,11.5,0.7,12.0,-0.0,
933,111.766751,11.6,0.6,12.1,-0.2,
934,111.766501,11.9,0.6,12.5,-0.1,
935,111.766251,11.9,0.4,12.3,-0.1,
936,111.766001,12.2,0.5,12.6,-4.2,
937,111.765751,12.1,0.3,12.5,-3.0,
938,111.765501,12.1,0.1,12.4,0.1,
939,111.765251,11.9,0.0,12.2,0.1,
940,111.765001,11.7,0.0,11.9,0.1,
941,111.764751,11.3,0.0,11.4,-0.1,
942,111.764501,11.4,0.0,11.5,-0.0,
943,111.764251,11.7,0.0,11.6,0.1,
944,111.764001,11.6,0.0,11.4,0.1,
945,111.763751,11.5,0.0,11.3,0.2,
946,111.763501,11.3,0.0,11.2,0.1,
947,111.763251,10.9,0.0,10.8,0.0,
948,111.763001,10.8,0.0,10.5,0.2,
949,111.762751,10.6,0.0,10.4,0.3,
950,111.762501,10.7,0.0,10.3,0.3,
951,111.762251,10.5,0.0,10.2,0.3,
952,111.762001,10.3,0.0,10.1,0.2,
953,111.761751,10.1,0.0,9.7,0.2,
954,111.761501,9.9,0.0,9.3,0.1,
955,111.761251,9.6,0.0,9.2,0.1,
956,111.761001,9.5,0.0,9.1,0.2,
957,111.760751,9.4,0.0,9.2,0.1,
958,111.760501,9.5,0.0,9.2,0.2,
959,111.760251,9.5,0.0,9.1,0.2,
960,111.760001,9.3,0.0,8.8,0.2,
961,111.759751,9.3,0.0,9.1,0.3,
962,111.759501,9.3,0.0,9.0,0.3,
963,111.759251,9.0,0.0,8.7,0.2,
964,111.759001,8.6,0.0,8.3,0.1,
965,111.758751,8.3,0.0,7.9,-0.1,
966,111.758501,8.4,0.0,8.0,0.0,
967,111.758251,8.4,0.0,8.1,0.1,
968,111.758001,8.3,0.0,8.0,0.1,
969,111.757751,8.2,0.0,7.9,0.1,
970,111.757501,8.0,0.0,7.6,-0.0,
971,111.757251,8.0,0.0,7.4,0.0,
972,111.757001,7.7,0.0,7.2,0.0,
973,111.756751,7.6,0.0,7.4,0.0,
974,111.756501,7.6,0.0,7.3,-0.3,
975,111.756251,7.6,0.0,7.0,-0.2,
976,111.756001,7.8,0.0,7.1,-0.2,
977,111.755751,7.5,0.0,6.7,0.3,
978,111.755501,7.5,0.0,6.7,0.3,
979,111.755251,7.1,0.0,6.0,0.2,
980,111.755001,7.0,0.0,5.9,0.3,
981,111.754751,7.0,0.0,5.9,0.4,
982,111.754501,6.8,0.0,5.6,0.4,
983,111.754251,6.5,0.0,5.2,0.3,
984,111.754001,6.6,0.0,5.2,0.4,
985,111.753751,6.4,0.0,5.0,0.3,
986,111.753501,6.4,0.0,5.0,0.3,
987,111.753251,6.4,0.0,4.9,0.3,
988,111.753001,6.2,0.0,4.8,0.2,
989,111.752751,6.2,0.0,4.8,0.2,
990,111.752501,6.1,0.0,4.7,0.2,
991,111.752251,6.0,0.0,4.5,-0.0,
992,111.752001,5.8,0.0,4.3,-0.2,
993,111.751751,5.8,0.0,4.3,-0.0,
994,111.751501,5.7,0.0,4.1,-0.1,
995,111.751251,5.5,0.0,3.9,-0.2,
996,111.751001,5.8,0.0,4.0,-0.0,
997,111.750751,5.9,0.0,4.1,0.0,
998,111.750501,5.8,0.0,4.2,-0.2,
999,111.750251,6.0,0.0,4.4,-0.1,
1000,111.750001,5.9,0.0,4.4,-0.1,
1001,111.749751,5.6,0.0,4.1,-0.4,
1002,111.749501,6.0,0.0,4.4,-0.1,
1003,111.749251,5.7,0.0,4.1,0.1,
1004,111.749001,5.6,0.0,3.9,0.0,
1005,111.748751,6.0,0.0,4.2,0.2,
1006,111.748501,5.5,0.0,3.7,0.4,
1007,111.748251,5.6,0.0,4.0,0.2,
1008,111.748001,5.6,0.0,4.0,0.4,
1009,111.747751,5.2,0.0,3.5,0.3,
1010,111.747501,5.2,0.0,3.6,0.2,
1011,111.747251,5.3,0.0,3.8,0.3,
1012,111.747001,5.5,0.1,4.0,0.5,
1013,111.746751,5.7,0.2,4.3,0.6,
1014,111.746501,5.8,0.0,4.4,0.3,
1015,111.746251,5.9,0.0,4.6,0.3,
1016,111.746001,5.8,0.0,4.6,0.3,
1017,111.745751,5.7,0.0,4.5,0.2,
1018,111.745501,5.8,0.0,4.5,0.1,
1019,111.745251,5.9,0.0,4.6,0.2,
1020,111.745001,5.7,0.0,4.5,0.1,
1021,111.744751,6.3,0.0,5.0,0.0,
1022,111.744501,5.9,0.0,4.8,0.3,
1023,111.744251,6.1,0.0,4.9,0.2,
1024,111.744001,6.4,0.0,5.3,0.3,
1025,111.743751,5.5,0.0,4.3,-0.0,
1026,111.743501,6.2,0.0,5.0,0.4,
1027,111.743251,6.2,0.0,5.0,0.4,
1028,111.743001,5.7,0.0,4.4,0.2,
1029,111.742751,6.4,0.0,5.1,0.3,
1030,111.742501,5.2,0.0,3.9,0.1,
1031,111.742251,5.5,0.0,4.0,-0.3,
1032,111.742001,6.0,0.0,4.4,0.1,
1033,111.741751,4.9,0.0,3.4,0.3,
1034,111.741501,5.3,0.0,3.8,0.1,
1035,111.741251,5.4,0.0,3.9,0.4,
1036,111.741001,5.0,0.0,3.5,0.4,
1037,111.740751,6.1,0.2,4.5,0.6,
1038,111.740501,5.2,0.0,3.8,0.4,
1039,111.740251,5.4,0.0,3.8,0.5,
1040,111.740001,4.9,0.0,3.4,0.3,
1041,111.739751,4.6,0.0,2.9,-0.5,
1042,111.739501,5.4,0.0,3.7,0.2,
1043,111.739251,4.8,0.0,3.1,-0.0,
1044,111.739001,6.0,0.7,4.4,0.9,
1045,111.738751,6.6,0.5,5.2,0.0,
1046,111.738501,5.7,0.0,4.3,0.3,
1047,111.738251,0.0,0.0,0.0,0.8,
1048,111.738001,0.0,0.0,0.0,1.2,
1049,111.737751,4.7,0.0,3.4,-0.9,
1050,111.737501,4.6,0.0,3.1,0.1,
1051,111.737251,4.5,0.0,2.9,0.2,
1052,111.737001,5.1,0.0,3.5,-1.0,
1053,111.736751,4.9,0.0,3.1,9.1,
1054,111.736501,0.2,20.5,23.7,26.1,
1055,111.736251,0.0,0.0,0.0,3.6,
1056,111.736001,0.0,0.0,0.0,3.2,
1057,111.735751,0.0,0.0,0.0,3.4,
1058,111.735501,0.0,0.0,0.0,12.6,
1059,111.735251,0.9,21.4,24.5,30.0,
1060,111.735001,4.1,0.0,2.5,-0.4,
1061,111.734751,4.0,0.0,2.3,10.3,
1062,111.734501,4.0,0.0,2.5,9.4,
1063,111.734251,3.7,0.0,2.2,0.3,
1064,111.734001,3.4,0.0,1.8,0.0,
1065,111.733751,3.8,0.0,2.4,0.7,
1066,111.733501,3.6,0.2,2.3,0.9,
1067,111.733251,3.9,0.0,2.7,0.4,
1068,111.733001,1.0,1.7,1.1,2.0,
1069,111.732751,1.5,1.6,1.1,2.3,
1070,111.732501,1.4,1.4,1.4,1.8,
1071,111.732251,1.5,1.3,1.8,1.7,
1072,111.732001,1.0,0.7,1.4,1.1,
1073,111.731751,0.7,0.3,1.4,0.9,
1074,111.731501,1.1,0.7,2.0,5.8,
1075,111.731251,1.2,3.0,2.4,9.9,
1076,111.731001,1.5,4.0,2.3,10.1,
1077,111.730751,1.7,2.9,6.9,10.2,
1078,111.730501,1.6,2.1,2.6,10.1,
1079,111.730251,1.5,2.1,7.2,10.3,
1080,111.730001,0.9,1.4,1.1,10.0,
1081,111.729751,1.0,2.0,6.2,10.2,
1082,111.729501,0.9,5.1,1.7,10.4,
1083,111.729251,0.6,3.5,7.6,10.4,
1084,111.729001,0.4,1.0,4.7,9.7,
1085,111.728751,0.8,1.4,1.5,9.8,
1086,111.728501,0.8,0.9,0.2,9.6,
1087,111.728251,1.1,1.4,0.0,9.8,
1088,111.728001,1.2,1.4,3.5,9.7,
1089,111.727751,1.3,1.5,4.6,9.8,
1090,111.727501,1.7,1.9,1.8,9.9,
1091,111.727251,1.6,1.7,0.3,10.0,
1092,111.727001,1.5,1.8,6.5,9.9,
1093,111.726751,2.0,2.2,0.4,10.0,
1094,111.726501,2.5,2.8,1.0,10.4,
1095,111.726251,2.4,2.5,0.7,10.2,
1096,111.726001,2.0,2.2,7.4,10.1,
1097,111.725751,1.4,1.8,5.6,10.1,
1098,111.725501,1.0,1.4,0.2,9.9,
1099,111.725251,1.1,0.0,1.7,8.0,
1100,111.725001,0.5,1.0,0.0,9.6,
