Track Name,,Line name,1150114XYLDN1,Report Name,Wear_left,Operator,
Starting Km,100.971,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 02:15:28

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
9721,98.540756,7.1,0.1,5.4,0.7,
9722,98.540506,7.1,0.2,5.4,0.8,
9723,98.540256,6.9,0.0,5.3,0.4,
9724,98.540006,7.2,0.0,5.4,0.5,
9725,98.539756,7.3,0.1,5.6,0.7,
9726,98.539506,7.5,0.0,5.7,0.6,
9727,98.539256,7.6,0.1,6.0,0.7,
9728,98.539006,7.7,0.4,6.2,0.9,
9729,98.538756,7.8,0.2,6.2,0.8,
9730,98.538506,7.8,0.3,6.2,0.8,
9731,98.538256,7.7,0.5,6.3,1.1,
9732,98.538006,7.4,0.2,5.7,0.8,
9733,98.537756,7.1,0.0,5.6,0.6,
9734,98.537506,7.4,0.6,5.8,1.1,
9735,98.537256,7.2,0.2,5.4,0.8,
9736,98.537006,7.2,0.3,5.4,0.9,
9737,98.536756,7.2,0.6,5.4,1.1,
9738,98.536506,7.1,0.3,5.2,0.9,
9739,98.536256,7.1,0.3,5.0,0.9,
9740,98.536006,7.4,0.6,5.3,1.1,
9741,98.535756,7.1,0.3,5.1,0.9,
9742,98.535506,7.0,0.1,5.0,0.7,
9743,98.535256,7.2,0.6,5.2,1.2,
9744,98.535006,7.4,0.4,5.5,1.0,
9745,98.534756,7.3,0.4,5.2,1.0,
9746,98.534506,7.3,0.2,5.1,0.8,
9747,98.534256,7.3,0.1,5.3,0.8,
9748,98.534006,7.6,0.2,5.5,0.9,
9749,98.533756,7.7,0.6,5.7,1.1,
9750,98.533506,7.7,0.1,5.7,0.8,
9751,98.533256,7.5,0.0,5.4,0.7,
9752,98.533006,7.7,0.6,5.7,1.1,
9753,98.532756,7.7,0.2,5.6,0.8,
9754,98.532506,7.5,0.1,5.6,0.7,
9755,98.532256,7.6,0.3,5.6,0.9,
9756,98.532006,7.5,0.1,5.6,0.8,
9757,98.531756,7.4,0.2,5.4,0.9,
9758,98.531506,7.6,0.6,5.6,1.2,
9759,98.531256,7.5,0.3,5.6,0.9,
9760,98.531006,7.7,0.1,5.7,0.8,
9761,98.530756,8.1,0.4,6.1,0.9,
9762,98.530506,7.8,0.0,5.8,0.7,
9763,98.530256,7.3,0.0,5.4,0.6,
9764,98.530006,7.3,0.7,5.3,1.2,
9765,98.529756,7.0,0.2,4.8,0.8,
9766,98.529506,6.7,0.0,4.4,0.5,
9767,98.529256,6.8,0.4,4.5,1.0,
9768,98.529006,6.6,0.0,4.3,0.7,
9769,98.528756,6.3,0.0,4.0,0.5,
9770,98.528506,6.3,0.4,4.1,1.0,
9771,98.528256,6.0,0.0,3.7,0.4,
9772,98.528006,6.1,0.0,3.9,0.5,
9773,98.527756,6.2,0.1,4.0,0.7,
9774,98.527506,6.1,0.0,3.9,0.5,
9775,98.527256,6.1,0.0,3.8,0.5,
9776,98.527006,6.3,0.5,4.2,1.1,
9777,98.526756,6.2,0.1,4.1,0.7,
9778,98.526506,6.2,0.1,4.0,0.7,
9779,98.526256,6.0,0.2,4.0,0.8,
9780,98.526006,6.1,0.1,4.2,0.8,
9781,98.525756,5.9,0.0,3.9,0.6,
9782,98.525506,6.0,0.3,4.0,0.9,
9783,98.525256,6.1,0.0,4.0,0.5,
9784,98.525006,6.1,0.0,4.1,0.6,
9785,98.524756,6.1,0.3,4.0,0.9,
9786,98.524506,6.1,0.1,4.1,0.7,
9787,98.524256,5.9,0.0,3.8,0.6,
9788,98.524006,5.9,0.2,4.1,0.9,
9789,98.523756,5.8,0.0,3.9,0.7,
9790,98.523506,5.8,0.1,3.9,0.8,
9791,98.523256,5.9,0.5,4.1,1.1,
9792,98.523006,5.8,0.0,3.9,0.7,
9793,98.522756,5.8,0.0,3.9,0.7,
9794,98.522506,6.0,0.3,4.2,0.9,
9795,98.522256,6.1,0.0,4.2,0.7,
9796,98.522006,6.0,0.0,4.2,0.7,
9797,98.521756,6.3,0.5,4.4,1.1,
9798,98.521506,6.3,0.1,4.4,0.7,
9799,98.521256,6.3,0.2,4.4,0.8,
9800,98.521006,6.3,0.8,4.5,1.3,
9801,98.520756,6.3,0.3,4.4,0.9,
9802,98.520506,6.2,0.2,4.3,0.9,
9803,98.520256,6.2,0.4,4.3,1.0,
9804,98.520006,6.2,0.0,4.3,0.5,
9805,98.519756,6.2,0.0,4.3,0.5,
9806,98.519506,6.5,0.6,4.6,1.1,
9807,98.519256,6.3,0.0,4.3,0.6,
9808,98.519006,6.3,0.0,4.4,0.6,
9809,98.518756,6.2,0.4,4.3,1.0,
9810,98.518506,6.0,0.0,4.0,0.5,
9811,98.518256,5.7,0.0,3.7,0.4,
9812,98.518006,5.7,0.4,3.9,1.0,
9813,98.517756,5.5,0.0,3.6,0.5,
9814,98.517506,5.4,0.0,3.4,0.3,
9815,98.517256,5.4,0.0,3.5,0.7,
9816,98.517006,5.3,0.0,3.4,0.3,
9817,98.516756,5.2,0.0,3.2,0.4,
9818,98.516506,5.1,0.0,3.2,0.6,
9819,98.516256,5.1,0.0,3.1,0.3,
9820,98.516006,5.2,0.0,3.2,0.5,
9821,98.515756,5.3,0.5,3.6,1.1,
9822,98.515506,5.2,0.0,3.3,0.5,
9823,98.515256,5.4,0.0,3.5,0.5,
9824,98.515006,5.3,0.0,3.4,0.6,
9825,98.514756,5.4,0.0,3.4,0.2,
9826,98.514506,5.4,0.0,3.4,0.1,
9827,98.514256,5.8,0.5,4.1,1.1,
9828,98.514006,5.6,0.0,3.8,0.6,
9829,98.513756,5.6,0.0,3.8,0.6,
9830,98.513506,5.7,0.3,3.9,0.9,
9831,98.513256,5.7,0.0,3.9,0.6,
9832,98.513006,5.9,0.0,4.0,0.5,
9833,98.512756,6.6,0.6,4.8,1.1,
9834,98.512506,7.0,0.0,5.0,0.8,
9835,98.512256,6.6,0.0,4.8,0.6,
9836,98.512006,6.3,0.6,4.7,1.2,
9837,98.511756,5.9,0.0,4.1,0.6,
9838,98.511506,5.6,0.0,3.8,0.6,
9839,98.511256,5.6,0.5,4.0,1.1,
9840,98.511006,5.3,0.0,3.5,0.5,
9841,98.510756,5.3,0.0,3.4,0.5,
9842,98.510506,5.3,0.0,3.6,0.7,
9843,98.510256,5.2,0.0,3.5,0.5,
9844,98.510006,5.2,0.0,3.4,0.2,
9845,98.509756,5.3,0.0,3.6,0.6,
9846,98.509506,5.7,0.0,3.9,0.5,
9847,98.509256,5.7,0.0,4.0,0.7,
9848,98.509006,5.8,0.3,4.1,1.0,
9849,98.508756,5.8,0.0,4.2,0.7,
9850,98.508506,5.8,0.0,4.1,0.7,
9851,98.508256,5.9,0.3,4.3,0.9,
9852,98.508006,5.9,0.0,4.1,0.6,
9853,98.507756,5.8,0.0,4.1,0.6,
9854,98.507506,6.0,0.6,4.5,1.2,
9855,98.507256,5.8,0.0,4.1,0.6,
9856,98.507006,5.9,0.0,4.1,0.5,
9857,98.506756,6.0,0.5,4.3,1.1,
9858,98.506506,5.9,0.0,4.2,0.7,
9859,98.506256,6.0,0.1,4.2,0.7,
9860,98.506006,6.0,0.5,4.4,1.1,
9861,98.505756,5.9,0.0,4.1,0.6,
9862,98.505506,5.8,0.0,4.0,0.7,
9863,98.505256,5.9,0.4,4.2,1.0,
9864,98.505006,5.8,0.0,3.9,0.7,
9865,98.504756,5.8,0.0,3.9,0.7,
9866,98.504506,5.9,0.3,4.1,1.0,
9867,98.504256,6.0,0.0,4.0,0.6,
9868,98.504006,6.0,0.0,4.0,0.6,
9869,98.503756,6.0,0.2,4.1,0.9,
9870,98.503506,6.2,0.0,4.3,0.6,
9871,98.503256,6.2,0.0,4.3,0.7,
9872,98.503006,6.4,0.5,4.5,1.1,
9873,98.502756,6.3,0.1,4.3,0.8,
9874,98.502506,6.2,0.0,4.3,0.7,
9875,98.502256,6.4,0.3,4.5,0.9,
9876,98.502006,6.3,0.0,4.3,0.5,
9877,98.501756,6.4,0.0,4.3,0.5,
9878,98.501506,6.5,0.3,4.4,0.9,
9879,98.501256,6.6,0.0,4.5,0.7,
9880,98.501006,6.6,0.0,4.5,0.7,
9881,98.500756,6.8,0.4,4.8,1.0,
9882,98.500506,6.9,0.1,4.8,0.7,
9883,98.500256,6.9,0.1,4.8,0.7,
9884,98.500006,7.1,0.7,5.1,1.3,
9885,98.499756,6.9,0.0,4.9,0.7,
9886,98.499506,7.0,0.0,5.0,0.7,
9887,98.499256,7.3,0.5,5.3,1.1,
9888,98.499006,7.1,0.0,5.0,0.6,
9889,98.498756,7.2,0.1,5.3,0.7,
9890,98.498506,7.0,0.3,5.0,0.9,
9891,98.498256,6.9,0.0,4.9,0.5,
9892,98.498006,6.7,0.0,4.7,0.5,
9893,98.497756,6.7,0.4,4.7,1.0,
9894,98.497506,6.4,0.0,4.3,0.6,
9895,98.497256,6.5,0.0,4.3,0.5,
9896,98.497006,6.4,0.0,4.3,0.7,
9897,98.496756,6.5,0.0,4.2,0.4,
9898,98.496506,6.6,0.0,4.4,0.4,
9899,98.496256,6.7,0.3,4.6,1.0,
9900,98.496006,6.7,0.0,4.6,0.6,
9901,98.495756,6.8,0.0,4.6,0.5,
9902,98.495506,6.9,0.1,4.8,0.8,
9903,98.495256,7.0,0.0,5.0,0.4,
9904,98.495006,7.0,0.0,4.9,0.1,
9905,98.494756,7.1,0.0,5.0,0.5,
9906,98.494506,7.7,0.0,5.6,0.8,
9907,98.494256,7.5,0.1,5.5,0.7,
9908,98.494006,7.6,0.5,5.6,1.1,
9909,98.493756,7.2,0.3,5.2,0.9,
9910,98.493506,7.1,0.1,5.1,0.7,
9911,98.493256,7.2,0.3,5.0,0.9,
9912,98.493006,7.1,0.0,4.9,0.6,
9913,98.492756,7.3,0.0,5.1,0.6,
9914,98.492506,7.3,0.0,5.1,0.7,
9915,98.492256,7.3,0.0,5.1,0.5,
9916,98.492006,7.2,0.0,5.0,0.4,
9917,98.491756,7.3,0.1,5.2,0.7,
9918,98.491506,7.3,0.0,5.2,0.7,
9919,98.491256,7.2,0.0,5.2,0.6,
9920,98.491006,7.1,0.0,5.1,0.7,
9921,98.490756,7.1,0.0,5.1,0.5,
9922,98.490506,7.0,0.0,5.1,0.6,
9923,98.490256,7.2,0.3,5.2,0.9,
9924,98.490006,6.9,0.0,4.9,0.5,
9925,98.489756,6.7,0.0,4.7,0.5,
9926,98.489506,6.9,0.5,5.0,1.0,
9927,98.489256,6.4,0.0,4.5,0.6,
9928,98.489006,6.3,0.0,4.4,0.5,
9929,98.488756,6.3,0.0,4.5,0.7,
9930,98.488506,6.2,0.0,4.1,0.3,
9931,98.488256,6.3,0.0,4.3,0.4,
9932,98.488006,6.5,0.2,4.6,0.9,
9933,98.487756,6.3,0.0,4.3,0.4,
9934,98.487506,6.4,0.0,4.4,0.5,
9935,98.487256,6.5,0.0,4.6,0.7,
9936,98.487006,6.4,0.0,4.5,0.6,
9937,98.486756,6.3,0.0,4.5,0.5,
9938,98.486506,6.5,0.1,4.7,0.8,
9939,98.486256,6.5,0.0,4.7,0.6,
9940,98.486006,6.6,0.0,4.8,0.5,
9941,98.485756,6.8,0.0,5.0,0.7,
9942,98.485506,6.9,0.0,5.1,0.5,
9943,98.485256,7.2,0.1,5.5,0.7,
9944,98.485006,7.3,0.3,5.6,0.9,
9945,98.484756,7.4,0.0,5.6,0.7,
9946,98.484506,7.4,0.0,5.7,0.7,
9947,98.484256,7.7,0.5,6.1,1.1,
9948,98.484006,7.5,0.0,5.7,0.6,
9949,98.483756,7.6,0.0,5.9,0.6,
9950,98.483506,7.8,0.3,6.1,0.9,
9951,98.483256,8.1,0.0,6.2,0.6,
9952,98.483006,8.3,0.1,6.6,0.7,
9953,98.482756,8.4,0.5,6.8,1.0,
9954,98.482506,8.3,0.0,6.9,0.6,
9955,98.482256,8.5,0.1,7.1,0.7,
9956,98.482006,8.5,0.8,7.2,1.3,
9957,98.481756,8.1,0.1,6.8,0.7,
9958,98.481506,7.7,0.0,6.4,0.6,
9959,98.481256,8.2,0.5,6.9,1.0,
9960,98.481006,7.9,0.0,6.5,0.6,
9961,98.480756,7.9,0.0,6.5,0.5,
9962,98.480506,7.9,0.3,6.5,0.8,
9963,98.480256,7.9,0.0,6.5,0.5,
9964,98.480006,7.8,0.0,6.4,0.5,
9965,98.479756,8.0,0.3,6.5,0.9,
9966,98.479506,7.8,0.0,6.2,0.5,
9967,98.479256,7.8,0.0,6.2,0.5,
9968,98.479006,7.8,0.4,6.3,1.0,
9969,98.478756,7.6,0.0,6.1,0.6,
9970,98.478506,7.5,0.0,5.9,0.6,
9971,98.478256,7.8,0.4,6.1,1.0,
9972,98.478006,7.5,0.0,5.7,0.6,
9973,98.477756,7.4,0.0,5.5,0.4,
9974,98.477506,7.3,0.3,5.5,0.9,
9975,98.477256,7.2,0.0,5.2,0.4,
9976,98.477006,7.2,0.0,5.1,0.6,
9977,98.476756,7.1,0.0,4.9,0.5,
9978,98.476506,7.3,0.1,5.1,0.6,
9979,98.476256,6.9,0.4,5.4,0.9,
9980,98.476006,6.5,0.6,5.1,1.1,
9981,98.475756,5.7,0.3,4.2,0.9,
9982,98.475506,5.4,0.2,3.9,0.9,
9983,98.475256,5.5,0.7,4.1,1.2,
9984,98.475006,5.3,0.3,3.8,0.9,
9985,98.474756,5.3,0.2,3.7,0.8,
9986,98.474506,5.2,0.3,3.6,0.9,
9987,98.474256,5.3,0.2,3.8,0.8,
9988,98.474006,5.2,0.1,3.6,0.7,
9989,98.473756,5.3,0.2,3.7,0.8,
9990,98.473506,5.3,0.1,3.6,0.7,
9991,98.473256,5.3,0.0,3.6,0.7,
9992,98.473006,5.4,0.2,3.8,0.9,
9993,98.472756,5.4,0.2,3.7,0.8,
9994,98.472506,5.4,0.3,3.8,0.9,
9995,98.472256,5.2,0.2,3.6,0.8,
9996,98.472006,5.2,0.1,3.5,0.8,
9997,98.471756,5.1,0.1,3.5,0.7,
9998,98.471506,5.4,0.5,3.8,1.1,
9999,98.471256,5.1,0.0,3.4,0.7,
10000,98.471006,5.1,0.2,3.5,0.8,
10001,98.470756,5.0,0.1,3.5,0.8,
10002,98.470506,5.0,0.1,3.5,0.7,
10003,98.470256,4.9,0.0,3.5,0.7,
10004,98.470006,4.7,0.0,3.2,0.6,
10005,98.469756,4.8,0.1,3.2,0.7,
10006,98.469506,4.9,0.3,3.5,0.9,
10007,98.469256,4.7,0.2,3.2,0.8,
10008,98.469006,4.8,0.2,3.3,0.8,
10009,98.468756,4.6,0.1,3.2,0.7,
10010,98.468506,4.5,0.2,3.2,0.8,
10011,98.468256,4.5,0.1,3.1,0.8,
10012,98.468006,4.6,0.0,3.0,0.6,
10013,98.467756,4.6,0.3,3.2,0.9,
10014,98.467506,4.6,0.0,3.2,0.7,
10015,98.467256,4.6,0.0,3.2,0.7,
10016,98.467006,4.5,0.0,3.0,0.7,
10017,98.466756,4.6,0.0,3.1,0.7,
10018,98.466506,4.5,0.0,2.9,0.6,
10019,98.466256,4.6,0.3,3.2,1.0,
10020,98.466006,4.6,0.4,3.1,1.0,
10021,98.465756,4.5,0.5,3.2,1.1,
10022,98.465506,4.4,0.1,3.0,0.7,
10023,98.465256,4.4,0.3,3.0,0.9,
10024,98.465006,4.5,0.8,3.2,1.3,
10025,98.464756,4.0,0.4,2.7,1.1,
10026,98.464506,4.0,0.4,2.7,1.0,
10027,98.464256,3.9,0.4,2.6,1.0,
10028,98.464006,4.1,0.7,2.8,1.3,
10029,98.463756,3.8,0.3,2.5,1.0,
10030,98.463506,3.7,0.3,2.4,1.0,
10031,98.463256,4.0,0.5,2.7,1.1,
10032,98.463006,3.8,0.3,2.4,1.0,
10033,98.462756,3.8,0.3,2.4,0.9,
10034,98.462506,3.9,0.4,2.5,1.0,
10035,98.462256,4.0,0.4,2.5,1.0,
10036,98.462006,3.9,0.4,2.5,1.0,
10037,98.461756,4.0,0.4,2.4,1.0,
10038,98.461506,4.0,0.5,2.4,1.1,
10039,98.461256,3.9,0.4,2.4,1.1,
10040,98.461006,4.1,0.8,2.5,1.3,
10041,98.460756,3.9,0.3,2.2,1.0,
10042,98.460506,3.9,0.4,2.3,1.0,
10043,98.460256,4.2,0.5,2.7,1.1,
10044,98.460006,4.0,0.3,2.6,0.9,
10045,98.459756,4.0,0.3,2.7,1.0,
10046,98.459506,4.1,0.4,3.0,1.0,
10047,98.459256,4.3,0.5,3.3,1.1,
10048,98.459006,4.5,0.5,3.5,1.0,
10049,98.458756,4.9,0.8,4.0,1.3,
10050,98.458506,5.0,0.3,4.0,0.9,
10051,98.458256,4.8,0.5,3.9,1.0,
10052,98.458006,4.6,0.3,3.7,0.9,
10053,98.457756,4.2,0.1,3.4,0.8,
10054,98.457506,4.2,0.3,3.4,0.9,
10055,98.457256,4.2,0.5,3.4,1.1,
10056,98.457006,3.9,0.2,3.0,0.9,
10057,98.456756,3.8,0.3,3.0,0.9,
10058,98.456506,3.7,0.2,2.7,0.9,
10059,98.456256,3.7,0.2,2.5,0.9,
10060,98.456006,3.6,0.3,2.4,0.9,
10061,98.455756,3.8,0.5,2.5,1.1,
10062,98.455506,3.6,0.3,2.1,0.9,
10063,98.455256,3.6,0.1,1.9,0.8,
10064,98.455006,3.5,0.1,1.8,0.8,
10065,98.454756,3.5,0.3,1.8,0.9,
10066,98.454506,3.3,0.1,1.4,0.8,
10067,98.454256,3.3,0.3,1.3,0.9,
10068,98.454006,3.3,0.2,1.4,0.9,
10069,98.453756,3.2,0.2,1.2,0.9,
10070,98.453506,3.3,0.3,1.3,1.0,
10071,98.453256,3.0,0.0,1.0,0.7,
10072,98.453006,3.0,0.0,0.9,0.7,
10073,98.452756,2.8,0.0,0.6,0.2,
10074,98.452506,3.0,0.0,0.9,0.6,
10075,98.452256,3.0,0.0,0.8,0.6,
10076,98.452006,2.7,0.0,0.6,0.5,
10077,98.451756,3.0,0.0,1.0,0.8,
10078,98.451506,2.9,0.0,0.9,0.7,
10079,98.451256,2.8,0.0,0.8,0.7,
10080,98.451006,2.9,0.0,0.9,0.7,
10081,98.450756,2.9,0.1,1.0,0.7,
10082,98.450506,2.9,0.0,0.9,0.7,
10083,98.450256,2.7,0.0,0.7,0.6,
10084,98.450006,2.8,0.0,0.6,0.6,
10085,98.449756,2.9,0.0,0.9,0.7,
10086,98.449506,2.9,0.1,1.0,0.8,
10087,98.449256,2.8,0.0,0.9,0.8,
10088,98.449006,2.7,0.0,0.9,0.7,
10089,98.448756,2.8,0.0,1.1,0.8,
10090,98.448506,2.8,0.2,1.3,0.9,
10091,98.448256,2.7,0.0,1.0,0.6,
10092,98.448006,2.8,0.0,1.1,0.7,
10093,98.447756,3.0,0.6,1.6,1.2,
10094,98.447506,3.8,2.8,3.7,3.1,
10095,98.447256,6.5,8.4,9.4,8.1,
10096,98.447006,6.1,6.5,7.5,6.4,
10097,98.446756,3.5,1.5,2.5,2.0,
10098,98.446506,3.0,0.2,1.2,0.9,
10099,98.446256,2.9,0.1,1.1,0.8,
10100,98.446006,2.8,0.1,1.2,0.8,
10101,98.445756,2.7,0.0,0.7,0.6,
10102,98.445506,2.8,0.0,0.8,0.6,
10103,98.445256,2.8,0.1,1.0,0.8,
10104,98.445006,3.0,0.1,1.0,0.8,
10105,98.444756,2.9,0.2,1.0,0.9,
10106,98.444506,2.9,0.0,0.8,0.8,
10107,98.444256,2.8,0.0,0.9,0.7,
10108,98.444006,2.8,0.0,0.8,0.8,
10109,98.443756,2.9,0.1,0.9,0.8,
10110,98.443506,3.0,0.1,1.0,0.8,
10111,98.443256,3.0,0.2,1.0,0.9,
10112,98.443006,3.0,0.2,1.1,0.9,
10113,98.442756,3.0,0.1,1.2,0.8,
10114,98.442506,3.1,0.3,1.3,1.0,
10115,98.442256,3.0,0.2,1.2,0.9,
10116,98.442006,3.0,0.2,1.2,0.9,
10117,98.441756,3.0,0.2,1.2,0.9,
10118,98.441506,3.0,0.2,1.2,0.9,
10119,98.441256,3.0,0.2,1.2,0.9,
10120,98.441006,3.0,0.3,1.2,1.0,
10121,98.440756,3.0,0.2,1.2,0.9,
10122,98.440506,3.0,0.1,0.9,0.8,
10123,98.440256,3.3,0.5,1.0,1.2,
10124,98.440006,3.2,0.0,0.9,0.7,
10125,98.439756,3.6,0.7,1.5,1.2,
10126,98.439506,3.3,0.5,1.3,1.0,
10127,98.439256,3.4,0.2,1.2,0.8,
10128,98.439006,3.4,0.2,1.2,0.8,
10129,98.438756,3.3,0.2,1.1,0.9,
10130,98.438506,3.3,0.1,0.9,0.7,
10131,98.438256,3.2,0.0,0.7,0.5,
10132,98.438006,3.2,0.0,0.7,0.5,
10133,98.437756,3.4,0.0,0.9,0.7,
10134,98.437506,3.3,0.0,0.7,0.5,
10135,98.437256,3.2,0.0,0.7,0.6,
10136,98.437006,3.3,0.0,0.8,0.7,
10137,98.436756,3.2,0.0,0.6,0.5,
10138,98.436506,3.1,0.0,0.5,0.5,
10139,98.436256,2.9,0.0,0.1,0.3,
10140,98.436006,3.2,0.0,0.5,0.6,
10141,98.435756,3.2,0.0,0.6,0.6,
10142,98.435506,3.2,0.0,0.3,0.4,
10143,98.435256,3.3,0.0,0.6,0.3,
10144,98.435006,3.6,0.0,1.0,0.5,
10145,98.434756,4.1,0.2,2.0,0.7,
10146,98.434506,3.8,0.1,1.7,0.7,
10147,98.434256,3.6,0.1,1.3,0.7,
10148,98.434006,3.4,0.3,1.3,1.0,
10149,98.433756,3.2,0.2,1.0,0.8,
10150,98.433506,3.3,0.2,1.1,0.9,
10151,98.433256,3.4,0.3,1.1,1.0,
10152,98.433006,3.3,0.3,1.0,0.9,
10153,98.432756,3.2,0.1,0.9,0.8,
10154,98.432506,3.2,0.2,0.9,0.9,
10155,98.432256,3.4,0.2,1.0,0.9,
10156,98.432006,3.3,0.2,0.9,0.9,
10157,98.431756,3.5,0.3,1.1,0.9,
10158,98.431506,3.3,0.3,1.0,0.9,
10159,98.431256,3.3,0.3,1.1,0.9,
10160,98.431006,3.5,0.3,1.4,0.9,
10161,98.430756,3.5,0.2,1.4,0.8,
10162,98.430506,3.5,0.2,1.7,0.8,
10163,98.430256,3.7,0.5,2.2,1.1,
10164,98.430006,3.7,0.2,2.4,0.9,
10165,98.429756,3.7,0.2,2.7,0.9,
10166,98.429506,3.8,0.3,3.0,0.9,
10167,98.429256,3.8,0.1,3.1,0.8,
10168,98.429006,3.8,0.4,3.3,1.0,
10169,98.428756,3.8,0.6,3.5,0.9,
10170,98.428506,3.7,0.6,3.4,0.8,
10171,98.428256,3.7,0.7,3.6,0.8,
10172,98.428006,3.8,0.9,3.8,0.8,
10173,98.427756,3.8,0.9,3.7,0.8,
10174,98.427506,3.9,0.8,3.7,0.9,
10175,98.427256,4.0,0.7,3.8,1.0,
10176,98.427006,3.9,0.2,3.4,0.8,
10177,98.426756,3.9,0.0,3.3,0.8,
10178,98.426506,4.1,0.5,3.5,1.1,
10179,98.426256,4.1,0.4,3.1,1.0,
10180,98.426006,3.9,0.2,2.7,0.9,
10181,98.425756,3.7,0.0,2.4,0.7,
10182,98.425506,3.7,0.0,2.2,0.7,
10183,98.425256,3.7,0.0,2.1,0.7,
10184,98.425006,3.7,0.0,2.0,0.7,
10185,98.424756,3.7,0.0,1.8,0.7,
10186,98.424506,3.8,0.0,1.7,0.7,
10187,98.424256,3.8,0.0,1.7,0.7,
10188,98.424006,3.7,0.0,1.6,0.7,
10189,98.423756,3.7,0.0,1.4,0.7,
10190,98.423506,3.8,0.1,1.5,0.8,
10191,98.423256,3.8,5.8,1.4,0.8,
10192,98.423006,3.6,0.0,1.2,0.6,
10193,98.422756,3.7,0.0,1.2,0.7,
10194,98.422506,3.8,0.1,1.2,0.8,
10195,98.422256,3.7,0.0,1.2,0.7,
10196,98.422006,3.7,0.1,1.2,0.8,
10197,98.421756,3.7,0.0,1.1,0.7,
10198,98.421506,3.8,0.1,1.3,0.7,
10199,98.421256,3.9,0.3,1.4,0.9,
10200,98.421006,3.9,0.3,1.4,0.9,
10201,98.420756,4.0,0.5,1.4,1.1,
10202,98.420506,3.9,0.3,1.3,1.0,
10203,98.420256,4.0,0.3,1.4,0.9,
10204,98.420006,4.0,0.2,1.2,0.9,
10205,98.419756,3.9,0.2,1.1,0.9,
10206,98.419506,3.8,0.1,0.9,0.8,
10207,98.419256,3.8,0.0,0.9,0.7,
10208,98.419006,3.9,0.0,0.9,0.7,
10209,98.418756,3.8,0.0,0.8,0.6,
10210,98.418506,3.8,0.0,0.7,0.4,
10211,98.418256,4.0,0.3,1.1,1.0,
10212,98.418006,4.1,0.3,1.2,1.0,
10213,98.417756,4.0,0.3,1.1,0.9,
10214,98.417506,3.9,0.1,1.0,0.8,
10215,98.417256,3.9,0.1,1.1,0.8,
10216,98.417006,4.1,0.0,1.4,0.7,
10217,98.416756,4.5,0.1,1.9,0.8,
10218,98.416506,4.3,0.7,1.7,1.2,
10219,98.416256,3.9,0.2,1.3,0.9,
10220,98.416006,3.9,0.3,1.4,1.0,
10221,98.415756,4.1,0.6,1.6,1.2,
10222,98.415506,4.0,0.5,1.6,1.1,
10223,98.415256,3.8,0.3,1.6,1.0,
10224,98.415006,3.7,0.2,1.5,0.9,
10225,98.414756,3.7,0.2,1.7,0.9,
10226,98.414506,3.8,0.2,1.9,0.9,
10227,98.414256,3.7,0.0,1.9,0.7,
10228,98.414006,3.7,0.2,2.1,0.9,
10229,98.413756,3.7,0.3,2.3,1.0,
10230,98.413506,3.8,0.4,2.5,1.1,
10231,98.413256,3.6,0.3,2.5,1.0,
10232,98.413006,3.6,0.2,2.5,0.9,
10233,98.412756,3.7,0.4,2.9,1.1,
10234,98.412506,3.6,0.1,3.0,0.9,
10235,98.412256,3.7,0.3,3.3,1.0,
10236,98.412006,4.0,0.7,3.7,1.3,
10237,98.411756,4.0,0.7,3.7,1.2,
10238,98.411506,4.3,1.1,4.2,1.5,
10239,98.411256,4.8,2.9,5.6,3.1,
10240,98.411006,5.7,4.7,7.3,4.7,
10241,98.410756,6.7,6.6,9.3,6.5,
10242,98.410506,5.6,4.1,7.0,4.1,
10243,98.410256,4.3,1.4,4.6,1.7,
10244,98.410006,4.0,0.7,4.1,1.2,
10245,98.409756,4.3,0.7,4.3,1.2,
10246,98.409506,4.1,0.5,4.2,1.1,
10247,98.409256,4.2,0.5,4.4,1.2,
10248,98.409006,4.4,1.0,4.7,1.5,
10249,98.408756,4.1,0.4,4.4,1.0,
10250,98.408506,4.3,0.7,4.7,1.2,
10251,98.408256,4.3,0.8,4.7,1.2,
10252,98.408006,4.1,0.7,4.6,1.0,
10253,98.407756,4.2,1.0,4.8,1.2,
10254,98.407506,4.3,1.1,4.9,1.2,
10255,98.407256,4.3,1.0,4.8,1.1,
10256,98.407006,4.2,0.9,4.7,1.1,
10257,98.406756,4.2,0.7,4.6,1.1,
10258,98.406506,3.9,0.5,4.3,1.0,
10259,98.406256,4.0,0.4,4.1,1.0,
10260,98.406006,4.0,0.5,4.1,1.1,
10261,98.405756,4.1,0.5,4.1,1.1,
10262,98.405506,3.9,0.3,3.8,1.0,
10263,98.405256,4.0,0.5,3.8,1.1,
10264,98.405006,3.9,0.4,3.5,1.0,
10265,98.404756,3.8,0.3,3.2,1.0,
10266,98.404506,4.0,0.6,3.2,1.2,
10267,98.404256,3.9,0.4,2.9,1.0,
10268,98.404006,4.0,0.5,2.8,1.1,
10269,98.403756,4.0,0.6,2.7,1.2,
10270,98.403506,3.9,0.5,2.6,1.1,
10271,98.403256,4.1,0.6,2.5,1.2,
10272,98.403006,4.1,0.6,2.4,1.2,
10273,98.402756,4.0,0.4,2.0,1.0,
10274,98.402506,3.7,0.2,1.4,0.9,
