Track Name,,Line name,1141219NKLDN1,Report Name,Wear_left,Operator,
Starting Km,105.060,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 03:43:23

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
10402,102.459507,8.7,2.1,9.3,1.2,
10403,102.459257,8.1,1.1,8.5,0.3,
10404,102.459007,8.0,1.0,8.4,0.3,
10405,102.458757,8.1,1.5,8.6,0.8,
10406,102.458507,8.0,1.0,8.5,0.4,
10407,102.458257,7.8,0.8,8.3,0.4,
10408,102.458007,8.1,1.2,8.4,0.8,
10409,102.457757,7.9,0.6,8.1,0.4,
10410,102.457507,7.7,0.1,7.9,0.2,
10411,102.457257,8.1,0.7,8.2,0.8,
10412,102.457007,7.9,0.0,8.0,0.3,
10413,102.456757,8.1,0.0,8.0,0.5,
10414,102.456507,8.3,0.7,8.4,1.1,
10415,102.456257,8.0,0.0,7.8,0.5,
10416,102.456007,7.9,0.0,7.9,0.4,
10417,102.455757,8.2,0.4,8.0,1.0,
10418,102.455507,8.0,0.0,7.7,0.5,
10419,102.455257,7.9,0.0,7.6,0.4,
10420,102.455007,8.3,0.8,8.1,1.3,
10421,102.454757,8.0,0.0,7.7,0.6,
10422,102.454507,7.9,0.0,7.4,0.4,
10423,102.454257,8.0,0.2,7.6,0.9,
10424,102.454007,7.7,0.0,7.4,0.3,
10425,102.453757,7.5,0.0,7.1,0.3,
10426,102.453507,7.9,0.2,7.6,0.9,
10427,102.453257,7.8,0.0,7.4,0.5,
10428,102.453007,7.7,0.0,7.3,0.5,
10429,102.452757,7.8,0.4,7.4,1.0,
10430,102.452507,7.6,0.0,7.1,0.5,
10431,102.452257,7.5,0.0,7.0,0.3,
10432,102.452007,7.6,0.0,6.9,0.5,
10433,102.451757,7.7,0.0,7.1,0.3,
10434,102.451507,7.7,0.0,7.1,0.5,
10435,102.451257,7.8,0.3,7.3,0.9,
10436,102.451007,7.6,0.0,7.1,0.4,
10437,102.450757,7.9,0.0,7.4,0.5,
10438,102.450507,8.2,0.4,7.8,1.0,
10439,102.450257,7.9,0.0,7.6,0.5,
10440,102.450007,8.1,0.0,7.8,0.5,
10441,102.449757,8.5,0.9,8.2,1.1,
10442,102.449507,8.4,0.2,8.2,0.4,
10443,102.449257,8.3,0.3,8.3,0.4,
10444,102.449007,8.9,1.5,9.1,1.2,
10445,102.448757,8.6,1.2,8.9,0.7,
10446,102.448507,8.5,1.0,8.8,0.4,
10447,102.448257,9.1,1.9,9.4,1.2,
10448,102.448007,8.8,1.4,9.3,0.4,
10449,102.447757,9.0,1.5,9.5,0.5,
10450,102.447507,9.1,2.0,9.8,0.9,
10451,102.447257,9.2,1.7,9.7,0.5,
10452,102.447007,9.2,1.8,9.7,0.5,
10453,102.446757,9.8,2.4,10.4,0.9,
10454,102.446507,9.1,1.7,9.7,0.4,
10455,102.446257,8.9,1.8,9.4,0.5,
10456,102.446007,9.0,2.4,9.6,1.2,
10457,102.445757,8.2,1.6,8.8,0.5,
10458,102.445507,8.1,1.5,8.7,0.5,
10459,102.445257,8.2,1.9,8.8,1.0,
10460,102.445007,7.9,1.3,8.3,0.6,
10461,102.444757,7.8,1.1,8.2,0.4,
10462,102.444507,8.3,1.8,8.8,1.1,
10463,102.444257,7.8,1.1,8.2,0.4,
10464,102.444007,7.8,1.2,8.2,0.6,
10465,102.443757,8.0,1.6,8.4,0.9,
10466,102.443507,8.0,1.3,8.4,0.7,
10467,102.443257,7.7,1.3,8.2,0.6,
10468,102.443007,8.0,1.7,8.6,1.0,
10469,102.442757,7.8,0.9,8.2,0.3,
10470,102.442507,7.5,0.5,7.9,0.0,
10471,102.442257,7.7,0.6,8.0,0.2,
10472,102.442007,7.2,0.3,7.7,-0.0,
10473,102.441757,7.7,0.8,8.0,0.4,
10474,102.441507,7.8,1.1,8.3,0.7,
10475,102.441257,7.9,0.8,8.3,0.6,
10476,102.441007,7.9,0.9,8.4,0.6,
10477,102.440757,7.9,1.1,8.3,0.9,
10478,102.440507,7.7,0.6,8.0,0.5,
10479,102.440257,7.6,0.4,7.8,0.5,
10480,102.440007,7.9,0.8,8.2,1.1,
10481,102.439757,7.9,0.4,8.0,0.7,
10482,102.439507,7.8,0.3,8.0,0.6,
10483,102.439257,7.8,0.7,7.9,1.0,
10484,102.439007,7.6,0.1,7.7,0.5,
10485,102.438757,7.6,0.0,7.6,0.5,
10486,102.438507,8.0,0.7,8.0,1.1,
10487,102.438257,7.7,0.2,7.8,0.6,
10488,102.438007,7.6,0.2,7.7,0.6,
10489,102.437757,7.6,0.7,7.8,1.2,
10490,102.437507,7.4,0.1,7.5,0.6,
10491,102.437257,7.4,0.1,7.4,0.7,
10492,102.437007,7.7,0.7,7.7,1.2,
10493,102.436757,7.3,0.0,7.2,0.5,
10494,102.436507,7.3,0.0,7.1,0.5,
10495,102.436257,7.6,0.4,7.2,1.1,
10496,102.436007,7.3,0.0,6.8,0.5,
10497,102.435757,7.4,0.0,6.9,0.6,
10498,102.435507,7.7,0.7,7.2,1.3,
10499,102.435257,7.4,0.1,7.0,0.8,
10500,102.435007,7.3,0.0,6.7,0.6,
10501,102.434757,7.5,0.1,6.7,0.8,
10502,102.434507,7.6,0.0,6.9,0.6,
10503,102.434257,7.5,0.0,6.8,0.6,
10504,102.434007,7.8,0.5,7.1,1.1,
10505,102.433757,7.7,0.0,7.0,0.7,
10506,102.433507,7.8,0.0,7.1,0.6,
10507,102.433257,8.1,0.7,7.5,1.2,
10508,102.433007,7.9,0.2,7.5,0.9,
10509,102.432757,7.8,0.2,7.4,0.8,
10510,102.432507,7.9,0.6,7.6,1.2,
10511,102.432257,7.7,0.1,7.4,0.7,
10512,102.432007,7.7,0.1,7.4,0.7,
10513,102.431757,8.0,1.0,7.8,1.4,
10514,102.431507,7.5,0.0,7.2,0.6,
10515,102.431257,7.7,0.2,7.5,0.7,
10516,102.431007,8.0,0.8,7.9,1.2,
10517,102.430757,7.8,0.2,7.6,0.6,
10518,102.430507,7.6,0.1,7.5,0.5,
10519,102.430257,7.9,0.8,8.0,1.1,
10520,102.430007,7.7,0.1,7.6,0.6,
10521,102.429757,7.7,0.0,7.6,0.5,
10522,102.429507,7.9,0.4,7.8,0.9,
10523,102.429257,7.8,0.0,7.7,0.5,
10524,102.429007,7.2,0.0,7.0,0.3,
10525,102.428757,6.8,0.0,6.4,-0.2,
10526,102.428507,7.8,0.0,7.6,0.4,
10527,102.428257,7.9,0.0,7.8,0.6,
10528,102.428007,8.1,0.6,8.0,1.1,
10529,102.427757,8.0,0.1,7.9,0.6,
10530,102.427507,8.0,0.3,8.0,0.7,
10531,102.427257,8.5,1.4,8.7,1.4,
10532,102.427007,8.1,0.7,8.2,0.6,
10533,102.426757,8.1,0.9,8.3,0.6,
10534,102.426507,8.2,1.3,8.5,0.9,
10535,102.426257,8.2,1.2,8.6,0.6,
10536,102.426007,8.2,1.4,8.6,0.6,
10537,102.425757,8.3,1.9,8.8,1.1,
10538,102.425507,8.1,1.2,8.5,0.6,
10539,102.425257,8.0,1.2,8.5,0.6,
10540,102.425007,8.2,1.6,8.6,1.0,
10541,102.424757,8.2,1.4,8.7,0.7,
10542,102.424507,8.2,1.5,8.7,0.7,
10543,102.424257,8.4,2.1,9.0,1.2,
10544,102.424007,8.3,1.6,8.8,0.7,
10545,102.423757,8.3,1.6,8.9,0.6,
10546,102.423507,8.5,1.9,9.2,1.0,
10547,102.423257,8.3,1.3,8.8,0.4,
10548,102.423007,8.3,1.4,8.8,0.6,
10549,102.422757,8.1,1.3,8.6,0.6,
10550,102.422507,8.1,1.1,8.6,0.5,
10551,102.422257,8.2,1.4,8.7,0.6,
10552,102.422007,8.1,1.6,8.6,0.7,
10553,102.421757,8.1,1.5,8.5,0.7,
10554,102.421507,7.8,1.3,8.3,0.6,
10555,102.421257,7.8,1.3,8.4,0.6,
10556,102.421007,7.7,1.0,8.1,0.4,
10557,102.420757,7.8,1.1,8.1,0.5,
10558,102.420507,7.7,1.1,8.1,0.5,
10559,102.420257,7.6,0.8,8.0,0.4,
10560,102.420007,7.5,0.7,7.8,0.3,
10561,102.419757,7.7,0.8,8.0,0.6,
10562,102.419507,7.6,0.7,8.0,0.5,
10563,102.419257,7.7,0.9,7.9,0.6,
10564,102.419007,7.7,0.9,7.9,0.7,
10565,102.418757,7.6,0.8,7.8,0.7,
10566,102.418507,7.6,0.5,7.8,0.6,
10567,102.418257,7.4,0.3,7.5,0.5,
10568,102.418007,7.5,0.0,7.5,0.3,
10569,102.417757,7.4,0.0,7.4,0.3,
10570,102.417507,7.5,0.0,7.4,0.3,
10571,102.417257,7.6,0.0,7.6,0.4,
10572,102.417007,7.6,0.0,7.5,0.4,
10573,102.416757,7.8,0.0,7.6,0.6,
10574,102.416507,7.6,0.0,7.4,0.4,
10575,102.416257,7.6,0.0,7.4,0.4,
10576,102.416007,7.7,0.0,7.4,0.5,
10577,102.415757,7.8,0.0,7.4,0.3,
10578,102.415507,7.8,0.0,7.3,0.3,
10579,102.415257,7.7,0.0,7.1,0.3,
10580,102.415007,7.7,0.0,7.1,0.3,
10581,102.414757,7.6,0.0,7.1,0.4,
10582,102.414507,7.6,0.0,7.0,0.5,
10583,102.414257,7.6,0.0,7.1,0.4,
10584,102.414007,7.5,0.0,6.8,0.4,
10585,102.413757,7.5,0.0,6.8,0.5,
10586,102.413507,7.5,0.0,6.8,0.5,
10587,102.413257,7.4,0.0,6.8,0.4,
10588,102.413007,7.4,0.0,6.8,0.5,
10589,102.412757,7.5,0.0,6.9,0.4,
10590,102.412507,7.4,0.0,6.9,0.4,
10591,102.412257,7.6,0.0,7.1,0.5,
10592,102.412007,7.6,0.0,7.2,0.3,
10593,102.411757,7.8,0.0,7.4,0.6,
10594,102.411507,8.0,0.3,7.8,0.7,
10595,102.411257,8.2,0.6,8.1,0.7,
10596,102.411007,8.2,0.4,8.3,0.5,
10597,102.410757,8.5,0.5,8.6,0.5,
10598,102.410507,8.5,0.5,8.6,0.3,
10599,102.410257,8.3,0.6,8.4,0.4,
10600,102.410007,8.4,0.7,8.5,0.6,
10601,102.409757,8.2,0.6,8.3,0.5,
10602,102.409507,8.1,0.7,8.3,0.6,
10603,102.409257,8.0,0.8,8.2,0.6,
10604,102.409007,8.2,0.9,8.3,0.7,
10605,102.408757,8.0,0.9,8.2,0.6,
10606,102.408507,7.9,0.9,8.2,0.6,
10607,102.408257,7.9,0.9,8.2,0.6,
10608,102.408007,8.2,1.0,8.2,0.7,
10609,102.407757,7.9,0.9,8.1,0.5,
10610,102.407507,7.9,0.9,8.1,0.4,
10611,102.407257,7.9,1.0,8.2,0.5,
10612,102.407007,7.8,1.1,8.2,0.6,
10613,102.406757,7.8,1.0,8.2,0.6,
10614,102.406507,7.8,1.0,8.2,0.5,
10615,102.406257,8.0,1.4,8.4,0.7,
10616,102.406007,8.0,1.4,8.4,0.7,
10617,102.405757,7.9,1.2,8.4,0.6,
10618,102.405507,7.8,1.3,8.2,0.5,
10619,102.405257,7.9,1.2,8.3,0.4,
10620,102.405007,7.9,1.1,8.3,0.3,
10621,102.404757,8.0,1.4,8.4,0.6,
10622,102.404507,8.0,1.2,8.4,0.5,
10623,102.404257,8.0,1.3,8.5,0.6,
10624,102.404007,7.9,1.1,8.4,0.4,
10625,102.403757,7.9,1.3,8.4,0.4,
10626,102.403507,8.2,1.6,8.7,0.6,
10627,102.403257,8.3,1.8,9.0,2.4,
10628,102.403007,8.3,1.8,9.0,0.6,
10629,102.402757,8.3,1.8,8.9,0.5,
10630,102.402507,8.4,2.0,9.1,0.7,
10631,102.402257,8.3,1.8,9.0,0.7,
10632,102.402007,8.4,1.9,9.1,2.9,
10633,102.401757,8.2,1.9,8.9,0.7,
10634,102.401507,8.3,1.8,8.9,1.3,
10635,102.401257,8.2,1.9,8.9,0.8,
10636,102.401007,8.4,2.0,9.0,2.4,
10637,102.400757,8.4,2.0,9.1,0.8,
10638,102.400507,8.0,1.7,8.7,0.6,
10639,102.400257,8.1,1.9,8.8,2.4,
10640,102.400007,8.1,1.8,8.7,0.6,
10641,102.399757,8.2,1.8,8.8,0.6,
10642,102.399507,8.1,1.8,8.8,0.6,
10643,102.399257,8.0,1.8,8.7,0.6,
10644,102.399007,7.9,1.7,8.4,0.6,
10645,102.398757,7.8,1.7,8.5,0.7,
10646,102.398507,7.8,1.5,8.4,0.6,
10647,102.398257,7.8,1.3,8.3,0.5,
10648,102.398007,7.9,1.4,8.3,2.2,
10649,102.397757,7.8,1.2,8.2,0.6,
10650,102.397507,7.7,0.9,8.0,0.3,
10651,102.397257,7.8,0.9,8.2,0.4,
10652,102.397007,7.7,0.6,8.0,0.3,
10653,102.396757,7.7,0.4,7.8,0.4,
10654,102.396507,7.7,0.3,7.7,0.5,
10655,102.396257,7.7,0.0,7.8,0.5,
10656,102.396007,7.8,0.0,7.7,0.6,
10657,102.395757,7.7,0.0,7.5,0.7,
10658,102.395507,7.4,0.0,7.0,0.5,
10659,102.395257,7.2,0.0,6.7,0.5,
10660,102.395007,7.2,0.0,6.5,0.5,
10661,102.394757,7.1,0.0,6.3,0.3,
10662,102.394507,7.2,0.0,6.3,0.5,
10663,102.394257,7.0,0.0,6.1,0.5,
10664,102.394007,6.9,0.0,6.0,0.3,
10665,102.393757,7.1,0.0,6.0,0.5,
10666,102.393507,7.1,0.0,6.0,0.5,
10667,102.393257,7.2,0.0,6.1,0.5,
10668,102.393007,7.2,0.0,5.9,0.5,
10669,102.392757,7.3,0.0,6.0,0.4,
10670,102.392507,7.9,0.0,6.8,0.3,
10671,102.392257,7.9,0.0,6.8,0.5,
10672,102.392007,7.7,0.0,6.7,0.4,
10673,102.391757,7.6,0.0,6.6,0.3,
10674,102.391507,7.6,0.0,6.7,0.4,
10675,102.391257,7.8,0.0,7.0,0.6,
10676,102.391007,7.8,0.0,7.1,0.6,
10677,102.390757,7.6,0.0,7.1,0.6,
10678,102.390507,7.7,0.0,7.2,0.5,
10679,102.390257,7.8,0.0,7.4,0.5,
10680,102.390007,7.7,0.0,7.5,0.6,
10681,102.389757,7.9,0.3,7.7,0.6,
10682,102.389507,7.8,0.0,7.7,0.4,
10683,102.389257,8.0,0.4,7.9,0.7,
10684,102.389007,7.9,0.3,7.9,0.6,
10685,102.388757,7.7,0.2,7.8,0.4,
10686,102.388507,7.7,0.3,7.7,0.5,
10687,102.388257,7.7,0.3,7.8,0.5,
10688,102.388007,7.7,0.3,7.9,0.5,
10689,102.387757,7.9,0.6,8.1,0.7,
10690,102.387507,7.8,0.5,8.0,0.6,
10691,102.387257,8.0,0.5,8.1,0.5,
10692,102.387007,7.7,0.3,7.8,0.3,
10693,102.386757,7.9,0.5,8.1,0.4,
10694,102.386507,7.9,0.5,8.2,0.5,
10695,102.386257,8.3,0.8,8.5,0.6,
10696,102.386007,8.0,0.8,8.3,0.6,
10697,102.385757,8.4,0.9,8.7,0.6,
10698,102.385507,8.4,1.0,8.8,0.5,
10699,102.385257,8.7,1.4,9.1,0.6,
10700,102.385007,8.5,1.5,9.1,0.6,
10701,102.384757,8.7,1.8,9.3,0.7,
10702,102.384507,8.7,1.9,9.3,0.6,
10703,102.384257,8.9,1.9,9.6,0.5,
10704,102.384007,8.7,1.8,9.3,0.3,
10705,102.383757,8.7,2.0,9.5,0.5,
10706,102.383507,8.6,2.0,9.3,1.1,
10707,102.383257,8.5,2.2,9.3,1.7,
10708,102.383007,8.3,2.1,9.1,0.6,
10709,102.382757,8.3,2.0,9.1,0.5,
10710,102.382507,8.4,2.1,9.2,0.5,
10711,102.382257,8.3,2.2,9.1,0.6,
10712,102.382007,8.3,2.2,9.1,0.6,
10713,102.381757,8.3,1.9,9.1,0.4,
10714,102.381507,8.3,2.0,9.0,0.5,
10715,102.381257,8.2,1.8,8.9,0.4,
10716,102.381007,8.2,1.7,8.8,0.5,
10717,102.380757,8.1,1.8,8.8,0.6,
10718,102.380507,8.0,1.5,8.7,0.5,
10719,102.380257,8.0,1.2,8.5,0.4,
10720,102.380007,7.9,1.1,8.3,0.4,
10721,102.379757,7.9,1.1,8.3,0.5,
10722,102.379507,7.8,1.0,8.2,0.5,
10723,102.379257,7.8,0.7,8.1,3.2,
10724,102.379007,7.8,0.5,8.0,3.0,
10725,102.378757,7.9,0.3,8.0,0.4,
10726,102.378507,7.8,0.3,7.9,0.6,
10727,102.378257,7.9,0.2,7.7,0.6,
10728,102.378007,7.7,0.1,7.7,0.6,
10729,102.377757,7.7,0.0,7.5,0.5,
10730,102.377507,7.7,0.0,7.5,0.6,
10731,102.377257,7.6,0.0,7.2,0.6,
10732,102.377007,7.4,0.0,6.9,0.6,
10733,102.376757,7.2,0.0,6.5,0.4,
10734,102.376507,6.9,0.0,6.2,0.2,
10735,102.376257,7.0,0.0,6.2,0.3,
10736,102.376007,7.1,0.0,6.2,0.4,
10737,102.375757,7.1,0.0,6.1,0.5,
10738,102.375507,7.1,0.0,6.1,0.5,
10739,102.375257,7.2,0.0,6.1,0.3,
10740,102.375007,7.4,0.0,6.3,0.4,
10741,102.374757,7.7,0.0,6.5,0.5,
10742,102.374507,7.9,0.0,6.7,0.8,
10743,102.374257,8.1,0.0,6.9,0.4,
10744,102.374007,8.2,0.0,7.1,0.5,
10745,102.373757,7.9,0.0,6.8,0.5,
10746,102.373507,7.7,0.0,6.6,0.2,
10747,102.373257,7.7,0.0,6.8,0.3,
10748,102.373007,7.8,0.0,6.9,0.4,
10749,102.372757,7.6,0.0,6.9,0.3,
10750,102.372507,7.8,0.0,7.1,0.4,
10751,102.372257,7.9,0.0,7.3,0.6,
10752,102.372007,7.9,0.0,7.4,0.4,
10753,102.371757,7.8,0.0,7.5,0.3,
10754,102.371507,8.1,0.2,7.7,0.4,
10755,102.371257,7.9,0.0,7.6,0.3,
10756,102.371007,7.8,0.0,7.6,0.2,
10757,102.370757,7.9,0.0,7.6,0.2,
10758,102.370507,8.2,0.0,7.9,0.2,
10759,102.370257,8.1,0.0,7.8,0.2,
10760,102.370007,8.1,0.0,7.8,0.1,
10761,102.369757,8.0,0.0,7.7,0.1,
10762,102.369507,8.3,0.0,8.0,0.2,
10763,102.369257,8.4,0.0,8.2,0.4,
10764,102.369007,8.5,0.0,8.1,0.3,
10765,102.368757,8.5,0.0,8.1,0.4,
10766,102.368507,8.7,0.2,8.5,0.7,
10767,102.368257,8.4,0.0,8.2,0.4,
10768,102.368007,8.4,0.0,8.1,0.3,
10769,102.367757,8.7,0.0,8.6,0.4,
10770,102.367507,8.8,0.2,8.7,0.4,
10771,102.367257,8.6,0.1,8.6,0.2,
10772,102.367007,8.8,0.5,8.9,0.5,
10773,102.366757,8.8,0.5,8.9,0.4,
10774,102.366507,8.8,0.6,9.0,0.2,
10775,102.366257,8.9,1.0,9.1,0.4,
10776,102.366007,8.7,0.9,9.0,0.2,
10777,102.365757,8.7,1.1,9.1,0.4,
10778,102.365507,8.7,1.2,9.2,0.4,
10779,102.365257,8.7,1.2,9.2,0.2,
10780,102.365007,8.9,1.3,9.3,0.2,
10781,102.364757,8.9,1.5,9.4,0.4,
10782,102.364507,8.7,1.3,9.3,0.2,
10783,102.364257,8.7,1.5,9.2,0.3,
10784,102.364007,8.8,1.6,9.4,0.4,
10785,102.363757,8.5,1.5,9.1,0.2,
10786,102.363507,8.5,1.5,9.1,0.3,
10787,102.363257,8.5,1.4,9.0,0.3,
10788,102.363007,8.2,1.2,8.8,0.2,
10789,102.362757,8.3,1.3,8.9,0.2,
10790,102.362507,8.5,1.2,9.0,0.2,
10791,102.362257,8.4,1.0,8.8,0.1,
10792,102.362007,8.3,1.1,8.7,0.3,
10793,102.361757,8.2,0.8,8.7,0.1,
10794,102.361507,8.2,0.9,8.7,0.3,
10795,102.361257,8.2,0.9,8.6,0.3,
10796,102.361007,8.2,0.7,8.6,0.2,
10797,102.360757,8.1,0.7,8.5,0.3,
10798,102.360507,8.1,0.6,8.4,0.3,
10799,102.360257,8.2,0.6,8.5,0.3,
10800,102.360007,8.3,0.5,8.5,0.2,
10801,102.359757,8.4,0.8,8.7,0.5,
10802,102.359507,8.3,0.8,8.6,0.5,
10803,102.359257,8.1,0.5,8.4,0.3,
10804,102.359007,8.3,0.9,8.7,0.5,
10805,102.358757,8.7,1.2,9.0,0.8,
10806,102.358507,8.2,0.7,8.5,0.2,
10807,102.358257,8.2,0.6,8.5,0.0,
10808,102.358007,8.4,1.1,8.7,0.4,
10809,102.357757,8.4,1.1,8.7,0.3,
10810,102.357507,8.3,1.0,8.7,0.2,
10811,102.357257,8.5,1.2,8.9,0.4,
10812,102.357007,8.4,1.0,8.8,0.1,
10813,102.356757,8.6,1.1,9.0,0.2,
10814,102.356507,8.6,0.7,9.0,0.1,
10815,102.356257,9.3,1.7,9.8,0.4,
10816,102.356007,9.1,1.8,9.7,0.5,
10817,102.355757,8.8,1.6,9.4,0.4,
10818,102.355507,8.6,1.5,9.1,0.4,
10819,102.355257,8.2,1.2,8.7,0.3,
10820,102.355007,8.1,1.1,8.5,0.3,
10821,102.354757,8.0,0.9,8.3,0.3,
10822,102.354507,7.9,0.8,8.3,0.3,
10823,102.354257,7.7,0.5,8.0,0.2,
10824,102.354007,7.9,0.5,8.1,0.4,
10825,102.353757,7.7,0.5,8.0,0.4,
10826,102.353507,7.7,0.2,7.9,0.2,
10827,102.353257,7.7,0.2,7.9,0.4,
10828,102.353007,8.0,0.3,8.0,0.4,
10829,102.352757,8.0,0.0,8.0,0.2,
10830,102.352507,8.1,0.0,8.1,0.3,
10831,102.352257,8.2,0.0,8.2,0.3,
10832,102.352007,8.1,0.0,8.0,0.1,
10833,102.351757,8.2,0.0,8.2,0.3,
10834,102.351507,8.3,0.0,8.4,0.4,
10835,102.351257,8.4,0.2,8.4,0.4,
10836,102.351007,8.5,0.2,8.6,0.3,
10837,102.350757,8.5,0.5,8.7,0.5,
10838,102.350507,8.6,0.7,8.8,0.4,
10839,102.350257,8.5,0.9,8.8,0.5,
10840,102.350007,8.6,1.1,8.9,0.5,
10841,102.349757,8.7,1.3,9.1,0.6,
10842,102.349507,8.4,1.4,8.9,0.6,
10843,102.349257,8.5,1.5,9.1,0.6,
10844,102.349007,8.4,1.5,8.9,0.5,
10845,102.348757,8.1,1.3,8.7,0.4,
10846,102.348507,8.1,1.2,8.5,0.4,
10847,102.348257,7.9,1.0,8.4,0.4,
10848,102.348007,7.9,1.0,8.4,0.4,
10849,102.347757,7.8,0.8,8.2,0.4,
10850,102.347507,7.8,0.6,8.1,0.3,
10851,102.347257,7.8,0.5,8.1,0.4,
10852,102.347007,7.8,0.6,8.0,0.4,
10853,102.346757,7.8,0.3,8.0,0.3,
10854,102.346507,7.9,0.2,8.0,0.3,
10855,102.346257,8.0,0.1,8.0,0.2,
10856,102.346007,8.1,0.2,8.3,0.3,
10857,102.345757,8.1,0.3,8.2,0.4,
10858,102.345507,8.4,0.3,8.4,0.4,
10859,102.345257,8.3,0.3,8.5,0.3,
10860,102.345007,8.5,0.4,8.7,0.5,
10861,102.344757,8.5,0.6,8.8,0.6,
10862,102.344507,8.6,0.5,8.8,0.5,
10863,102.344257,8.5,0.5,8.7,0.5,
10864,102.344007,8.5,0.5,8.7,0.5,
10865,102.343757,8.4,0.3,8.7,0.3,
10866,102.343507,8.4,0.4,8.7,0.4,
10867,102.343257,8.3,0.4,8.5,0.4,
10868,102.343007,8.4,0.5,8.6,0.5,
10869,102.342757,8.4,0.7,8.6,0.6,
10870,102.342507,8.2,0.5,8.4,0.5,
10871,102.342257,8.2,0.6,8.5,0.5,
10872,102.342007,8.2,0.6,8.5,0.5,
10873,102.341757,8.1,0.7,8.5,0.5,
10874,102.341507,8.1,0.4,8.4,0.3,
10875,102.341257,8.1,0.6,8.3,0.5,
10876,102.341007,8.1,0.7,8.3,0.5,
10877,102.340757,8.1,0.5,8.3,0.4,
10878,102.340507,8.2,0.8,8.5,0.6,
10879,102.340257,8.1,0.8,8.5,0.5,
10880,102.340007,8.2,1.0,8.5,0.6,
10881,102.339757,8.0,0.8,8.5,0.4,
10882,102.339507,8.2,0.9,8.6,0.4,
10883,102.339257,8.3,1.0,8.8,0.5,
10884,102.339007,8.3,1.1,8.7,0.4,
10885,102.338757,8.4,0.9,8.7,0.3,
10886,102.338507,8.6,0.8,9.0,0.2,
10887,102.338257,9.0,0.9,9.3,0.4,
10888,102.338007,8.9,1.2,9.4,0.6,
10889,102.337757,8.8,1.1,9.3,0.6,
10890,102.337507,8.7,1.0,9.2,0.6,
10891,102.337257,8.7,1.2,9.1,0.7,
10892,102.337007,8.8,1.5,9.3,0.9,
10893,102.336757,8.7,1.5,9.3,0.9,
10894,102.336507,8.7,1.7,9.2,0.9,
10895,102.336257,8.8,1.6,9.3,0.8,
10896,102.336007,8.6,1.5,9.2,0.7,
10897,102.335757,8.6,1.7,9.2,0.7,
10898,102.335507,8.7,1.6,9.3,0.6,
10899,102.335257,8.7,1.8,9.5,0.7,
10900,102.335007,8.9,1.8,9.7,0.7,
10901,102.334757,9.0,2.0,9.9,0.7,
10902,102.334507,9.0,2.1,9.8,0.6,
10903,102.334257,9.1,2.1,9.9,0.6,
10904,102.334007,9.0,2.0,9.8,0.5,
10905,102.333757,9.1,2.2,10.0,0.6,
10906,102.333507,9.1,2.3,10.1,0.7,
10907,102.333257,9.2,2.2,10.0,0.5,
10908,102.333007,9.1,2.3,10.0,0.6,
10909,102.332757,9.0,2.3,9.9,0.6,
10910,102.332507,9.0,2.1,9.9,0.5,
10911,102.332257,9.0,2.2,10.0,0.6,
10912,102.332007,9.0,2.2,9.9,0.6,
10913,102.331757,8.8,2.0,9.8,0.4,
10914,102.331507,8.8,2.2,9.7,0.7,
10915,102.331257,8.8,2.1,9.7,0.7,
10916,102.331007,8.6,1.7,9.4,0.4,
10917,102.330757,8.4,1.6,9.1,0.4,
10918,102.330507,8.4,1.6,9.1,0.6,
10919,102.330257,8.4,1.5,9.0,0.5,
10920,102.330007,8.2,1.5,9.0,0.6,
10921,102.329757,8.2,1.5,8.9,0.6,
10922,102.329507,8.3,1.6,8.9,0.7,
10923,102.329257,8.0,1.3,8.6,0.5,
10924,102.329007,7.9,1.3,8.5,0.6,
10925,102.328757,7.9,1.1,8.4,0.5,
10926,102.328507,7.8,1.0,8.3,0.5,
10927,102.328257,7.8,0.8,8.2,0.6,
10928,102.328007,7.8,0.5,8.1,0.4,
10929,102.327757,7.8,0.5,7.9,0.5,
10930,102.327507,7.7,0.1,7.9,0.5,
10931,102.327257,8.0,0.6,8.1,1.0,
10932,102.327007,7.8,0.0,7.8,0.6,
10933,102.326757,7.8,0.0,7.7,0.6,
10934,102.326507,7.8,0.0,7.6,0.7,
10935,102.326257,7.9,0.0,7.5,0.7,
10936,102.326007,8.0,0.0,7.7,0.6,
10937,102.325757,8.0,0.0,7.6,0.7,
10938,102.325507,8.0,0.0,7.6,0.5,
10939,102.325257,7.9,0.0,7.4,0.5,
10940,102.325007,8.1,0.0,7.5,0.7,
10941,102.324757,8.0,0.0,7.5,0.5,
10942,102.324507,8.2,0.1,7.8,0.7,
10943,102.324257,8.2,0.1,7.9,0.7,
10944,102.324007,8.2,0.0,8.0,0.7,
10945,102.323757,8.3,0.1,8.0,0.8,
10946,102.323507,8.5,0.3,8.5,0.8,
10947,102.323257,8.5,0.4,8.6,0.5,
10948,102.323007,8.6,0.6,8.7,0.5,
10949,102.322757,8.7,1.0,9.0,0.5,
10950,102.322507,8.8,1.8,9.3,1.0,
10951,102.322257,8.6,1.6,9.0,0.6,
10952,102.322007,8.5,1.7,9.1,0.6,
10953,102.321757,8.5,2.2,9.2,2.8,
10954,102.321507,8.4,2.0,9.2,2.6,
10955,102.321257,7.8,1.3,8.5,0.0,
