Track Name,,Line name,1150122CHLZLDN,Report Name,Wear_left,Operator,
Starting Km,110.600,Ending Km,,Track Direction, decrease
Wavelength, , Measurement Date, 2026.01.23, Measurement Time, 00:51:49

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
23538,104.715515,11.5,1.9,12.7,-0.0,
23539,104.715265,11.4,2.0,12.6,0.0,
23540,104.715015,11.3,2.1,12.5,-0.1,
23541,104.714765,11.4,2.3,12.7,0.1,
23542,104.714515,11.3,2.3,12.6,-0.0,
23543,104.714265,11.3,2.3,12.7,0.0,
23544,104.714015,11.2,2.3,12.6,0.1,
23545,104.713765,11.1,2.1,12.4,-0.1,
23546,104.713515,11.0,1.7,12.3,-0.4,
23547,104.713265,11.0,1.5,12.3,-0.6,
23548,104.713015,11.2,1.8,12.7,-0.2,
23549,104.712765,11.2,1.6,12.4,-0.4,
23550,104.712515,11.3,1.4,12.6,-0.6,
23551,104.712265,11.4,1.7,12.7,-0.3,
23552,104.712015,11.4,1.5,12.7,-0.4,
23553,104.711765,11.4,1.5,12.6,-0.5,
23554,104.711515,11.4,1.5,12.6,-0.4,
23555,104.711265,11.4,1.5,12.6,-0.4,
23556,104.711015,11.4,1.5,12.6,-0.4,
23557,104.710765,11.2,1.4,12.5,-0.4,
23558,104.710515,11.3,1.5,12.5,-0.8,
23559,104.710265,11.3,1.4,12.5,-0.3,
23560,104.710015,11.1,1.2,12.2,-0.5,
23561,104.709765,11.1,1.2,12.2,-0.5,
23562,104.709515,11.2,1.4,12.4,-0.3,
23563,104.709265,11.3,1.3,12.3,-0.2,
23564,104.709015,11.2,1.2,12.3,-0.4,
23565,104.708765,11.2,1.1,12.2,-0.4,
23566,104.708515,11.3,1.3,12.4,-0.1,
23567,104.708265,11.4,1.5,12.5,-0.0,
23568,104.708015,11.5,1.5,12.6,-0.0,
23569,104.707765,11.6,1.6,12.8,-0.2,
23570,104.707515,11.6,1.6,12.8,-0.3,
23571,104.707265,11.9,1.6,13.0,-0.2,
23572,104.707015,12.0,1.7,13.3,-0.2,
23573,104.706765,11.9,1.5,13.1,-0.4,
23574,104.706515,12.0,1.6,13.2,-0.4,
23575,104.706265,12.1,1.7,13.3,-0.2,
23576,104.706015,11.9,1.5,13.1,-0.5,
23577,104.705765,12.0,1.6,13.3,-0.1,
23578,104.705515,12.2,1.7,13.2,-0.2,
23579,104.705265,12.1,1.7,13.1,-0.2,
23580,104.705015,12.2,1.7,13.3,-0.1,
23581,104.704765,12.2,1.9,13.2,-0.2,
23582,104.704515,12.3,2.2,13.4,-0.1,
23583,104.704265,12.2,2.1,13.4,-0.1,
23584,104.704015,12.1,2.2,13.4,-0.3,
23585,104.703765,12.1,2.3,13.3,-0.2,
23586,104.703515,12.1,2.5,13.5,-0.0,
23587,104.703265,12.0,2.6,13.5,0.1,
23588,104.703015,11.7,2.2,13.0,-0.3,
23589,104.702765,11.7,2.2,13.0,-0.2,
23590,104.702515,11.8,2.3,13.0,-0.2,
23591,104.702265,11.5,2.2,12.9,-0.3,
23592,104.702015,11.6,2.2,12.9,-0.2,
23593,104.701765,11.7,2.3,13.1,-0.2,
23594,104.701515,11.7,2.3,13.1,-0.2,
23595,104.701265,11.8,2.3,13.1,-0.2,
23596,104.701015,11.8,2.3,13.1,-0.2,
23597,104.700765,11.7,2.1,13.1,-0.3,
23598,104.700515,11.8,2.2,13.3,-0.2,
23599,104.700265,11.8,2.3,13.3,-0.2,
23600,104.700015,11.6,2.5,13.2,-0.1,
23601,104.699765,11.6,2.4,13.2,-0.2,
23602,104.699515,11.6,2.5,13.1,-0.0,
23603,104.699265,11.3,2.2,12.8,-0.3,
23604,104.699015,11.5,2.4,13.0,-0.1,
23605,104.698765,11.5,2.3,13.0,-0.1,
23606,104.698515,11.5,2.0,12.9,-0.3,
23607,104.698265,11.7,2.1,13.1,-0.2,
23608,104.698015,11.7,2.0,13.0,-0.3,
23609,104.697765,11.6,1.7,13.0,-0.4,
23610,104.697515,11.8,1.8,13.1,-0.3,
23611,104.697265,11.8,1.8,13.0,-0.2,
23612,104.697015,11.8,1.7,12.9,-0.3,
23613,104.696765,12.1,1.8,13.2,-0.1,
23614,104.696515,12.0,1.5,13.0,-0.2,
23615,104.696265,12.2,1.4,13.2,-0.3,
23616,104.696015,12.5,1.6,13.5,-0.1,
23617,104.695765,12.5,1.7,13.5,0.1,
23618,104.695515,12.6,1.8,13.7,0.0,
23619,104.695265,12.7,1.9,13.8,0.1,
23620,104.695015,12.7,2.0,13.9,0.0,
23621,104.694765,12.5,1.8,13.7,-0.1,
23622,104.694515,12.5,2.1,13.8,0.0,
23623,104.694265,12.4,2.0,13.6,-0.1,
23624,104.694015,12.3,2.2,13.5,-0.1,
23625,104.693765,12.1,2.1,13.5,-0.1,
23626,104.693515,11.9,2.3,13.2,-0.1,
23627,104.693265,11.9,2.3,13.1,-0.1,
23628,104.693015,11.8,2.4,13.1,-0.0,
23629,104.692765,11.7,2.4,13.1,-0.1,
23630,104.692515,11.5,2.4,12.7,-0.2,
23631,104.692265,11.5,2.2,12.8,-0.3,
23632,104.692015,11.6,2.1,12.8,-0.3,
23633,104.691765,11.5,2.0,12.7,-0.3,
23634,104.691515,11.6,2.2,12.9,-0.3,
23635,104.691265,11.6,2.3,13.0,-0.3,
23636,104.691015,11.4,2.2,12.7,-0.3,
23637,104.690765,11.6,2.3,13.0,-0.3,
23638,104.690515,11.6,2.5,13.1,-0.1,
23639,104.690265,11.5,2.3,12.9,-0.3,
23640,104.690015,11.8,2.5,13.3,-0.1,
23641,104.689765,11.7,2.5,13.3,-0.1,
23642,104.689515,11.5,2.2,13.0,-0.3,
23643,104.689265,11.7,2.2,13.0,-0.2,
23644,104.689015,11.6,2.2,13.0,-0.2,
23645,104.688765,11.3,1.9,12.6,-0.5,
23646,104.688515,11.8,2.2,13.1,-0.2,
23647,104.688265,12.0,2.5,13.4,0.1,
23648,104.688015,11.8,2.3,13.2,-0.1,
23649,104.687765,11.9,2.4,13.3,-0.0,
23650,104.687515,11.8,2.3,13.2,-0.1,
23651,104.687265,11.6,1.9,13.0,-0.4,
23652,104.687015,12.0,2.1,13.2,-0.1,
23653,104.686765,12.0,2.0,13.3,-0.1,
23654,104.686515,12.0,1.7,13.2,-0.3,
23655,104.686265,12.3,1.9,13.4,-0.1,
23656,104.686015,12.4,2.0,13.6,-0.0,
23657,104.685765,12.5,2.0,13.8,-0.0,
23658,104.685515,12.7,2.0,14.0,-0.1,
23659,104.685265,12.7,2.1,14.0,-0.0,
23660,104.685015,12.5,2.0,13.8,-0.1,
23661,104.684765,12.4,1.8,13.6,-0.2,
23662,104.684515,12.5,2.0,13.8,-0.0,
23663,104.684265,12.5,2.0,13.8,-0.0,
23664,104.684015,12.7,2.2,14.0,0.1,
23665,104.683765,12.6,2.0,13.9,-0.1,
23666,104.683515,12.6,1.9,13.7,-0.1,
23667,104.683265,12.8,2.0,14.0,-0.1,
23668,104.683015,12.7,1.9,13.8,-0.1,
23669,104.682765,12.7,2.1,14.0,0.0,
23670,104.682515,12.9,1.9,14.0,-0.1,
23671,104.682265,12.8,2.0,13.9,-0.0,
23672,104.682015,12.6,1.9,13.7,-0.0,
23673,104.681765,12.6,2.0,13.7,-0.0,
23674,104.681515,12.7,2.3,14.0,0.2,
23675,104.681265,12.4,2.3,13.6,-0.0,
23676,104.681015,12.6,2.5,13.8,0.1,
23677,104.680765,12.8,2.7,14.1,0.2,
23678,104.680515,12.6,2.7,14.1,0.1,
23679,104.680265,12.6,2.6,14.0,0.1,
23680,104.680015,12.7,2.7,14.1,0.0,
23681,104.679765,12.6,2.4,14.0,-0.3,
23682,104.679515,12.8,2.3,14.2,-0.3,
23683,104.679265,12.6,2.2,14.0,-0.4,
23684,104.679015,13.1,2.6,14.5,0.2,
23685,104.678765,13.1,2.4,14.5,0.1,
23686,104.678515,13.2,2.6,14.7,0.4,
23687,104.678265,13.4,2.3,14.8,0.1,
23688,104.678015,13.2,2.0,14.4,-0.2,
23689,104.677765,13.5,2.4,14.9,0.3,
23690,104.677515,13.5,2.0,14.7,-0.1,
23691,104.677265,13.5,2.0,14.7,-0.1,
23692,104.677015,13.7,2.3,15.0,0.3,
23693,104.676765,13.8,2.0,14.9,0.0,
23694,104.676515,13.9,1.9,15.0,-0.1,
23695,104.676265,14.0,2.3,15.3,0.4,
23696,104.676015,14.0,1.9,15.1,-0.1,
23697,104.675765,14.2,2.1,15.3,0.1,
23698,104.675515,14.0,2.2,15.2,0.0,
23699,104.675265,14.1,2.2,15.3,-0.1,
23700,104.675015,14.1,2.2,15.2,-0.1,
23701,104.674765,14.0,2.3,15.3,-0.1,
23702,104.674515,14.1,2.5,15.4,0.1,
23703,104.674265,14.0,2.3,15.2,-0.0,
23704,104.674015,13.4,2.4,14.7,-0.1,
23705,104.673765,13.7,2.5,14.9,-0.0,
23706,104.673515,13.6,2.6,15.0,0.0,
23707,104.673265,13.4,2.7,14.7,0.1,
23708,104.673015,13.3,2.6,14.6,0.1,
23709,104.672765,13.0,2.3,14.3,-0.1,
23710,104.672515,13.1,2.7,14.4,0.3,
23711,104.672265,12.9,2.4,14.2,0.0,
23712,104.672015,13.1,2.6,14.5,0.2,
23713,104.671765,13.1,2.8,14.4,0.4,
23714,104.671515,13.0,2.4,14.2,0.1,
23715,104.671265,13.1,2.4,14.3,0.0,
23716,104.671015,13.1,2.4,14.3,0.1,
23717,104.670765,13.1,2.4,14.3,0.0,
23718,104.670515,13.2,2.4,14.5,-0.1,
23719,104.670265,13.5,3.3,15.0,0.8,
23720,104.670015,13.2,2.6,14.6,0.0,
23721,104.669765,13.2,2.8,14.7,0.1,
23722,104.669515,13.2,2.7,14.6,0.0,
23723,104.669265,13.3,2.7,14.7,0.0,
23724,104.669015,13.5,2.9,14.9,0.2,
23725,104.668765,13.5,2.8,14.9,0.1,
23726,104.668515,13.5,2.5,14.8,-0.1,
23727,104.668265,13.7,2.6,15.1,0.1,
23728,104.668015,13.7,2.8,15.1,0.2,
23729,104.667765,13.8,2.4,15.2,-0.1,
23730,104.667515,13.8,2.3,15.0,-0.2,
23731,104.667265,13.4,1.9,14.6,-0.5,
23732,104.667015,13.5,1.8,14.7,-0.4,
23733,104.666765,13.4,1.7,14.5,-0.4,
23734,104.666515,13.4,1.9,14.4,-0.1,
23735,104.666265,13.4,1.7,14.5,-0.4,
23736,104.666015,13.5,1.7,14.6,-0.3,
23737,104.665765,13.6,2.0,14.8,0.0,
23738,104.665515,13.5,1.6,14.5,-0.4,
23739,104.665265,13.7,1.8,14.7,-0.4,
23740,104.665015,13.5,2.0,14.7,-0.3,
23741,104.664765,13.7,2.0,14.9,-0.4,
23742,104.664515,13.7,2.1,14.9,-0.4,
23743,104.664265,13.7,2.6,15.1,0.1,
23744,104.664015,13.9,2.3,15.2,-0.2,
23745,104.663765,13.7,2.4,15.1,-0.2,
23746,104.663515,13.6,2.4,15.0,-0.1,
23747,104.663265,13.6,2.3,15.1,-0.3,
23748,104.663015,13.7,2.4,15.1,-0.2,
23749,104.662765,13.6,2.7,15.1,0.1,
23750,104.662515,13.6,2.3,15.0,-0.4,
23751,104.662265,13.8,2.4,15.1,-0.2,
23752,104.662015,13.7,2.7,15.0,0.0,
23753,104.661765,13.7,2.6,15.1,-0.1,
23754,104.661515,13.9,2.9,15.4,0.1,
23755,104.661265,13.7,3.1,15.3,0.3,
23756,104.661015,13.7,2.7,15.2,-0.1,
23757,104.660765,13.9,3.2,15.5,0.5,
23758,104.660515,13.7,3.1,15.4,0.3,
23759,104.660265,14.1,2.8,15.7,0.2,
23760,104.660015,13.6,3.0,15.3,0.2,
23761,104.659765,13.6,3.0,15.2,0.3,
23762,104.659515,13.6,2.7,15.0,0.1,
23763,104.659265,13.4,2.5,14.8,-0.1,
23764,104.659015,13.3,2.6,14.7,-0.0,
23765,104.658765,13.2,2.4,14.5,-0.3,
23766,104.658515,13.5,2.7,14.9,0.1,
23767,104.658265,13.7,3.4,15.1,0.7,
23768,104.658015,13.6,2.9,14.9,0.2,
23769,104.657765,13.6,3.0,15.0,0.2,
23770,104.657515,13.3,3.1,14.9,0.3,
23771,104.657265,13.4,2.9,14.9,0.1,
23772,104.657015,13.2,2.8,14.7,-0.1,
23773,104.656765,13.2,3.0,14.6,0.2,
23774,104.656515,13.3,2.6,14.7,-0.1,
23775,104.656265,13.2,2.3,14.4,-0.3,
23776,104.656015,12.9,2.2,14.1,-0.2,
23777,104.655765,13.1,2.0,14.3,-0.4,
23778,104.655515,13.3,2.3,14.6,-0.1,
23779,104.655265,13.2,2.4,14.6,-0.0,
23780,104.655015,13.3,2.4,14.6,-0.2,
23781,104.654765,13.3,2.5,14.6,-0.1,
23782,104.654515,13.4,2.9,14.8,0.2,
23783,104.654265,13.5,3.0,15.1,0.3,
23784,104.654015,13.2,3.0,14.7,0.2,
23785,104.653765,13.2,3.2,14.8,0.3,
23786,104.653515,13.4,3.5,15.0,0.6,
23787,104.653265,13.2,2.9,14.8,0.0,
23788,104.653015,12.9,2.7,14.5,-0.3,
23789,104.652765,13.4,3.1,15.0,0.2,
23790,104.652515,13.5,3.2,15.2,0.4,
23791,104.652265,13.5,3.2,15.2,0.3,
23792,104.652015,14.2,3.9,15.9,1.2,
23793,104.651765,13.8,3.1,15.5,0.4,
23794,104.651515,13.8,3.0,15.5,0.3,
23795,104.651265,14.2,3.2,15.9,0.6,
23796,104.651015,14.0,2.7,15.7,0.1,
23797,104.650765,13.9,2.4,15.5,-0.2,
23798,104.650515,14.0,2.4,15.5,-0.1,
23799,104.650265,14.1,2.4,15.5,-0.1,
23800,104.650015,13.9,2.1,15.3,-0.3,
23801,104.649765,14.0,2.3,15.4,-0.2,
23802,104.649515,14.0,2.4,15.3,-0.1,
23803,104.649265,14.0,2.6,15.3,0.1,
23804,104.649015,14.0,2.8,15.3,0.2,
23805,104.648765,13.8,2.8,15.3,0.1,
23806,104.648515,13.7,2.9,15.2,0.2,
23807,104.648265,13.5,2.8,15.1,0.1,
23808,104.648015,13.6,2.8,15.0,0.1,
23809,104.647765,13.3,2.5,14.8,-0.3,
23810,104.647515,13.6,2.5,15.0,-0.1,
23811,104.647265,13.7,2.5,15.1,-0.1,
23812,104.647015,13.3,2.3,14.8,-0.4,
23813,104.646765,13.6,2.5,15.1,-0.1,
23814,104.646515,13.6,2.7,15.1,0.0,
23815,104.646265,13.7,3.0,15.3,0.4,
23816,104.646015,13.5,3.1,15.3,0.4,
23817,104.645765,13.4,3.2,15.1,0.4,
23818,104.645515,13.2,3.3,14.9,0.4,
23819,104.645265,13.2,3.2,14.9,0.3,
23820,104.645015,13.3,3.3,15.1,0.5,
23821,104.644765,13.1,3.1,14.9,0.2,
23822,104.644515,13.1,2.7,14.7,-0.1,
23823,104.644265,13.1,2.9,14.7,0.0,
23824,104.644015,13.1,2.7,14.7,-0.1,
23825,104.643765,13.6,2.8,15.1,0.1,
23826,104.643515,13.4,2.8,15.1,0.1,
23827,104.643265,13.5,2.9,15.0,0.2,
23828,104.643015,13.7,2.9,15.2,0.2,
23829,104.642765,13.8,2.8,15.1,0.2,
23830,104.642515,13.4,2.1,14.7,-0.4,
23831,104.642265,13.4,2.5,14.8,0.2,
23832,104.642015,13.6,2.7,15.0,0.1,
23833,104.641765,13.3,2.6,14.7,-0.0,
23834,104.641515,13.4,2.8,15.0,0.1,
23835,104.641265,13.4,3.0,15.0,0.3,
23836,104.641015,13.4,3.1,14.9,0.3,
23837,104.640765,13.2,3.1,14.8,0.3,
23838,104.640515,13.2,3.2,14.9,0.4,
23839,104.640265,12.9,3.0,14.6,0.1,
23840,104.640015,12.9,3.1,14.5,0.2,
23841,104.639765,12.8,3.2,14.3,0.2,
23842,104.639515,12.5,3.1,14.2,0.0,
23843,104.639265,12.7,3.3,14.3,0.3,
23844,104.639015,12.5,3.3,14.3,0.2,
23845,104.638765,12.4,3.2,13.9,0.1,
23846,104.638515,12.5,3.4,14.2,0.3,
23847,104.638265,12.5,3.5,14.2,0.4,
23848,104.638015,12.4,3.6,14.1,0.3,
23849,104.637765,12.7,3.6,14.4,0.5,
23850,104.637515,12.7,3.6,14.3,0.4,
23851,104.637265,12.4,3.0,13.9,-0.2,
23852,104.637015,12.6,3.0,14.1,-0.1,
23853,104.636765,12.6,2.4,14.2,-0.6,
23854,104.636515,12.7,2.9,14.3,-0.1,
23855,104.636265,12.8,3.1,14.3,0.0,
23856,104.636015,12.8,3.2,14.4,0.2,
23857,104.635765,12.8,3.1,14.3,0.0,
23858,104.635515,12.9,3.1,14.4,0.1,
23859,104.635265,12.9,3.4,14.5,0.4,
23860,104.635015,12.9,3.1,14.3,0.1,
23861,104.634765,12.9,3.2,14.4,0.2,
23862,104.634515,12.9,3.3,14.5,0.2,
23863,104.634265,12.7,3.1,14.2,0.0,
23864,104.634015,12.7,3.2,14.2,0.1,
23865,104.633765,12.7,3.5,14.3,0.4,
23866,104.633515,12.4,3.4,13.9,0.2,
23867,104.633265,12.3,3.3,14.0,0.1,
23868,104.633015,12.4,3.6,14.1,0.3,
23869,104.632765,12.2,3.6,14.0,0.3,
23870,104.632515,12.4,3.9,14.1,0.6,
23871,104.632265,12.1,3.9,13.8,0.5,
23872,104.632015,12.1,3.7,13.7,0.3,
23873,104.631765,12.1,3.8,14.0,0.4,
23874,104.631515,12.0,3.6,13.8,0.2,
23875,104.631265,12.2,3.4,13.7,0.1,
23876,104.631015,12.2,3.3,13.9,-0.0,
23877,104.630765,12.1,3.3,13.6,0.0,
23878,104.630515,11.9,3.0,13.4,-0.2,
23879,104.630265,11.9,2.9,13.4,-0.3,
23880,104.630015,12.0,3.1,13.4,-0.0,
23881,104.629765,12.0,2.9,13.4,-0.2,
23882,104.629515,12.1,3.0,13.6,-0.2,
23883,104.629265,12.0,2.9,13.5,-0.3,
23884,104.629015,12.2,2.9,13.6,-0.4,
23885,104.628765,12.5,3.4,14.0,0.2,
23886,104.628515,12.3,3.5,13.9,0.2,
23887,104.628265,12.5,3.5,14.3,0.2,
23888,104.628015,12.4,3.4,14.2,0.1,
23889,104.627765,12.3,3.7,14.1,0.3,
23890,104.627515,12.1,3.4,13.6,0.0,
23891,104.627265,12.3,3.3,14.0,0.0,
23892,104.627015,11.9,3.2,13.5,-0.0,
23893,104.626765,11.9,3.3,13.4,-0.0,
23894,104.626515,11.9,3.3,13.6,0.0,
23895,104.626265,11.7,3.4,13.4,0.1,
23896,104.626015,12.0,3.7,13.7,0.3,
23897,104.625765,12.0,3.5,13.5,0.1,
23898,104.625515,11.9,3.5,13.7,0.2,
23899,104.625265,11.9,3.2,13.5,-0.2,
23900,104.625015,12.0,2.9,13.4,-0.4,
23901,104.624765,12.0,3.1,13.5,-0.1,
23902,104.624515,12.1,2.7,13.5,-0.4,
23903,104.624265,12.4,2.9,13.9,-0.4,
23904,104.624015,12.3,3.0,13.8,-0.3,
23905,104.623765,12.5,3.1,14.1,-0.2,
23906,104.623515,12.6,3.1,14.2,-0.2,
23907,104.623265,12.6,3.4,14.0,0.1,
23908,104.623015,12.6,3.4,14.2,0.0,
23909,104.622765,12.7,3.5,14.5,0.1,
23910,104.622515,12.3,3.6,14.2,0.1,
23911,104.622265,12.4,3.7,14.2,0.2,
23912,104.622015,12.4,3.6,14.3,0.1,
23913,104.621765,12.4,3.8,14.3,0.3,
23914,104.621515,12.3,3.4,14.0,-0.1,
23915,104.621265,12.3,3.2,14.1,-0.2,
23916,104.621015,12.3,3.0,13.8,-0.4,
23917,104.620765,12.5,2.8,14.0,-0.5,
23918,104.620515,12.6,2.6,13.8,-0.6,
23919,104.620265,12.5,2.6,13.8,-0.5,
23920,104.620015,12.5,2.3,13.8,-0.7,
23921,104.619765,12.7,2.5,14.0,-0.6,
23922,104.619515,12.7,2.7,13.9,-0.4,
23923,104.619265,12.8,2.6,13.9,-0.4,
23924,104.619015,12.7,2.5,13.9,-0.5,
23925,104.618765,12.8,3.2,14.3,0.1,
23926,104.618515,12.9,3.0,14.3,-0.2,
23927,104.618265,12.9,3.2,14.4,-0.1,
23928,104.618015,12.6,3.2,14.2,-0.1,
23929,104.617765,12.5,3.0,14.1,-0.3,
23930,104.617515,12.5,3.1,14.1,-0.3,
23931,104.617265,12.3,3.1,13.8,-0.3,
23932,104.617015,12.3,3.1,13.8,-0.3,
23933,104.616765,12.2,3.0,13.7,-0.5,
23934,104.616515,12.0,3.0,13.4,-0.5,
23935,104.616265,11.8,2.6,13.3,-0.8,
23936,104.616015,11.9,2.5,13.2,-0.8,
23937,104.615765,11.6,2.2,12.9,-1.1,
23938,104.615515,12.1,2.5,13.4,-0.7,
23939,104.615265,12.2,2.6,13.5,-0.5,
23940,104.615015,12.2,2.7,13.2,-0.4,
23941,104.614765,12.1,2.4,13.4,-0.7,
23942,104.614515,12.2,2.4,13.5,-0.7,
23943,104.614265,12.2,2.8,13.5,-0.4,
23944,104.614015,12.1,2.4,13.3,-0.7,
23945,104.613765,12.1,2.5,13.3,-0.7,
23946,104.613515,11.9,2.3,13.0,-0.8,
23947,104.613265,12.0,2.3,13.3,-0.7,
23948,104.613015,12.2,2.5,13.5,-0.6,
23949,104.612765,12.2,2.6,13.5,-0.6,
23950,104.612515,12.2,2.7,13.6,-0.6,
23951,104.612265,12.5,2.8,14.0,-0.3,
23952,104.612015,12.3,2.6,13.8,-0.5,
23953,104.611765,12.7,2.7,14.1,-0.3,
23954,104.611515,12.6,2.5,13.9,-0.5,
23955,104.611265,12.5,2.5,13.8,-0.3,
23956,104.611015,12.5,2.4,13.7,-0.4,
23957,104.610765,12.5,2.4,13.7,-0.3,
23958,104.610515,12.4,2.6,13.6,-0.0,
23959,104.610265,12.4,2.3,13.6,-0.4,
23960,104.610015,12.3,2.4,13.6,-0.3,
23961,104.609765,12.2,2.6,13.5,0.0,
23962,104.609515,12.2,2.5,13.5,-0.1,
23963,104.609265,12.1,2.6,13.3,-0.0,
23964,104.609015,12.0,2.7,13.3,-0.3,
23965,104.608765,11.9,2.6,13.2,-0.6,
23966,104.608515,11.9,2.9,13.5,-0.5,
23967,104.608265,12.0,3.4,13.6,-0.0,
23968,104.608015,12.1,2.9,13.6,-0.4,
23969,104.607765,12.4,2.9,14.0,-0.3,
23970,104.607515,12.3,2.7,14.0,-0.3,
23971,104.607265,13.1,2.4,14.6,-0.4,
23972,104.607015,13.0,2.6,14.6,0.1,
23973,104.606765,12.7,2.7,14.3,0.2,
23974,104.606515,12.5,2.7,14.1,0.0,
23975,104.606265,12.3,2.6,13.8,-0.0,
23976,104.606015,12.2,2.7,13.8,0.0,
23977,104.605765,12.1,2.4,13.7,-0.1,
23978,104.605515,12.0,2.3,13.4,-0.2,
23979,104.605265,11.9,2.0,13.1,-0.4,
23980,104.605015,12.1,2.2,13.4,-0.0,
23981,104.604765,12.0,2.2,13.4,-0.1,
23982,104.604515,12.1,2.4,13.3,0.1,
23983,104.604265,12.2,2.6,13.6,-0.0,
23984,104.604015,12.3,2.9,13.6,0.1,
23985,104.603765,12.3,3.0,13.6,0.1,
23986,104.603515,12.1,2.7,13.5,-0.2,
23987,104.603265,12.1,2.6,13.5,-0.1,
23988,104.603015,12.0,2.4,13.2,-0.2,
23989,104.602765,11.9,2.1,13.2,-0.4,
23990,104.602515,11.9,2.2,13.1,-0.2,
23991,104.602265,11.8,1.9,12.8,-0.3,
23992,104.602015,12.0,2.0,13.0,-0.1,
23993,104.601765,12.0,1.9,13.0,-0.2,
23994,104.601515,12.0,1.9,12.8,-0.1,
23995,104.601265,12.1,2.0,13.1,-0.0,
23996,104.601015,12.0,2.0,13.0,-0.1,
23997,104.600765,11.9,2.0,13.1,-0.1,
23998,104.600515,12.0,2.0,13.3,-0.2,
23999,104.600265,12.2,2.2,13.5,-0.1,
24000,104.600015,12.0,2.0,13.2,-0.2,
24001,104.599765,12.0,2.0,13.3,-0.2,
24002,104.599515,12.1,1.9,13.5,-0.2,
24003,104.599265,12.2,2.1,13.6,-0.2,
24004,104.599015,12.3,2.0,13.8,0.0,
24005,104.598765,12.3,2.0,13.9,0.0,
24006,104.598515,12.3,1.7,13.7,-0.0,
24007,104.598265,12.2,1.6,13.6,-0.0,
24008,104.598015,12.1,1.4,13.5,-0.0,
24009,104.597765,12.1,1.2,13.4,-0.2,
24010,104.597515,12.2,1.3,13.5,-0.1,
24011,104.597265,12.2,1.4,13.5,-0.1,
24012,104.597015,12.1,1.3,13.3,-0.1,
24013,104.596765,12.2,1.4,13.4,0.1,
24014,104.596515,12.2,1.5,13.5,0.0,
24015,104.596265,12.3,1.6,13.4,0.0,
24016,104.596015,12.3,1.5,13.4,-0.1,
24017,104.595765,12.2,1.4,13.3,-0.1,
24018,104.595515,12.3,1.6,13.5,0.0,
24019,104.595265,12.2,1.6,13.3,0.1,
24020,104.595015,12.2,1.7,13.3,0.2,
24021,104.594765,12.1,1.6,13.3,0.1,
24022,104.594515,12.1,1.6,13.3,0.0,
24023,104.594265,12.1,1.4,13.3,0.0,
24024,104.594015,11.9,1.1,13.0,-0.4,
24025,104.593765,12.1,1.2,13.2,-0.0,
24026,104.593515,12.2,1.4,13.3,0.1,
24027,104.593265,12.2,1.2,13.2,-0.1,
24028,104.593015,12.2,1.1,13.3,-0.1,
24029,104.592765,12.4,1.3,13.4,0.1,
24030,104.592515,12.4,1.1,13.3,-0.1,
24031,104.592265,12.3,1.1,13.3,0.0,
24032,104.592015,12.3,1.1,13.2,0.1,
24033,104.591765,12.2,1.0,13.2,-0.0,
24034,104.591515,12.3,1.3,13.4,0.1,
24035,104.591265,12.4,1.4,13.5,0.1,
24036,104.591015,12.5,1.4,13.5,0.0,
24037,104.590765,12.5,1.3,13.6,-0.1,
24038,104.590515,12.6,1.2,13.7,-0.1,
24039,104.590265,12.6,1.1,13.8,-0.3,
24040,104.590015,12.8,1.3,14.0,0.0,
24041,104.589765,12.9,1.1,13.9,0.0,
24042,104.589515,12.5,0.7,13.5,-0.3,
24043,104.589265,12.7,0.9,13.8,-0.1,
24044,104.589015,13.0,0.7,14.0,-0.3,
24045,104.588765,12.8,0.5,14.0,-0.5,
24046,104.588515,13.2,0.8,14.3,-0.3,
24047,104.588265,13.0,0.7,14.1,-0.4,
24048,104.588015,13.0,0.4,13.9,-0.7,
24049,104.587765,13.1,0.3,14.1,-0.7,
24050,104.587515,13.1,0.4,13.9,-0.6,
24051,104.587265,13.0,0.2,13.9,-0.7,
24052,104.587015,13.1,0.5,14.1,-0.4,
24053,104.586765,12.8,0.2,13.8,-0.8,
24054,104.586515,13.1,0.5,14.0,-0.4,
24055,104.586265,13.0,0.4,13.9,-0.5,
24056,104.586015,12.8,0.2,13.6,-0.7,
24057,104.585765,12.8,0.3,13.7,-0.7,
24058,104.585515,12.8,0.5,13.8,-0.4,
24059,104.585265,12.5,0.3,13.3,-0.7,
24060,104.585015,12.3,0.1,13.1,-0.8,
24061,104.584765,12.4,0.4,13.2,-0.6,
24062,104.584515,12.1,0.2,13.0,-0.8,
24063,104.584265,12.1,0.2,12.9,-0.7,
24064,104.584015,12.1,0.4,12.9,-0.5,
24065,104.583765,12.2,0.6,13.1,-0.3,
24066,104.583515,11.9,0.6,12.7,-0.4,
24067,104.583265,11.7,0.6,12.5,-0.4,
24068,104.583015,11.4,0.7,12.2,-0.3,
24069,104.582765,10.9,0.6,11.8,-0.4,
24070,104.582515,10.5,0.6,11.3,-0.3,
24071,104.582265,9.9,0.5,10.7,-0.3,
24072,104.582015,9.5,0.6,10.2,-0.4,
24073,104.581765,9.1,0.6,9.9,-0.3,
24074,104.581515,8.5,0.4,9.3,-0.5,
24075,104.581265,7.9,0.2,8.7,-0.7,
24076,104.581015,7.7,0.2,8.4,-0.5,
24077,104.580765,7.2,0.0,7.8,-0.8,
