Track Name,,Line name,1141219NKLUP,Report Name,Wear_left,Operator,
Starting Km,100.300,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2025.12.20, Measurement Time, 01:31:53

check,mile(Km),W1/L,W2/L,W3/L,W4/L,ID
3650,101.212498,7.9,0.0,7.5,0.5,
3651,101.212748,7.8,0.0,7.6,0.6,
3652,101.212998,8.0,0.5,7.7,1.0,
3653,101.213248,7.7,0.0,7.5,0.6,
3654,101.213498,7.6,0.0,7.3,0.3,
3655,101.213748,7.6,0.1,7.4,0.7,
3656,101.213998,7.6,0.0,7.2,0.4,
3657,101.214248,7.6,0.0,7.1,0.3,
3658,101.214498,7.5,0.2,7.1,0.8,
3659,101.214748,7.4,0.0,6.9,0.4,
3660,101.214998,7.6,0.0,7.0,0.5,
3661,101.215248,7.4,0.0,6.8,0.6,
3662,101.215498,7.5,0.0,6.9,0.5,
3663,101.215748,7.4,0.0,6.8,0.4,
3664,101.215998,7.3,0.0,6.7,0.6,
3665,101.216248,7.4,0.0,6.9,0.4,
3666,101.216498,7.5,0.0,7.0,0.4,
3667,101.216748,7.5,0.0,7.0,0.6,
3668,101.216998,7.6,0.0,7.0,0.4,
3669,101.217248,7.5,0.0,7.1,0.4,
3670,101.217498,7.7,0.2,7.2,0.8,
3671,101.217748,7.6,0.0,7.2,0.5,
3672,101.217998,7.6,0.0,7.2,0.6,
3673,101.218248,7.7,0.4,7.3,0.9,
3674,101.218498,7.6,0.0,7.1,0.6,
3675,101.218748,7.4,0.0,7.0,0.6,
3676,101.218998,7.6,0.6,7.1,1.1,
3677,101.219248,7.4,0.0,7.0,0.5,
3678,101.219498,7.6,0.0,7.1,0.5,
3679,101.219748,7.6,0.4,7.1,0.9,
3680,101.219998,8.0,0.3,7.5,0.8,
3681,101.220248,8.1,0.2,7.6,0.8,
3682,101.220498,8.6,1.0,8.1,1.4,
3683,101.220748,8.2,0.2,7.8,0.8,
3684,101.220998,8.3,0.1,7.8,0.7,
3685,101.221248,8.4,0.8,8.0,1.2,
3686,101.221498,8.7,0.1,8.2,0.6,
3687,101.221748,8.5,0.0,8.2,0.1,
3688,101.221998,9.2,0.8,8.8,1.3,
3689,101.222248,9.0,0.2,8.7,6.8,
3690,101.222498,9.3,0.3,9.1,0.9,
3691,101.222748,8.0,0.7,8.1,1.2,
3692,101.222998,7.6,0.0,7.4,0.7,
3693,101.223248,7.2,0.0,6.9,0.6,
3694,101.223498,7.5,0.8,7.2,1.2,
3695,101.223748,7.1,0.0,6.7,0.6,
3696,101.223998,7.0,0.1,6.7,0.7,
3697,101.224248,7.2,0.7,6.9,1.1,
3698,101.224498,6.9,0.0,6.7,0.6,
3699,101.224748,6.8,0.0,6.6,0.6,
3700,101.224998,7.1,0.7,7.0,1.2,
3701,101.225248,6.9,0.0,6.7,0.6,
3702,101.225498,7.0,0.0,6.8,0.7,
3703,101.225748,7.2,0.6,6.9,1.2,
3704,101.225998,7.0,0.1,6.7,0.7,
3705,101.226248,7.0,0.2,6.8,0.8,
3706,101.226498,7.1,0.5,6.8,1.0,
3707,101.226748,7.1,0.2,6.8,0.7,
3708,101.226998,7.1,0.0,6.8,0.7,
3709,101.227248,7.3,0.5,7.1,1.3,
3710,101.227498,6.9,0.0,6.6,0.7,
3711,101.227748,6.7,0.0,6.3,0.6,
3712,101.227998,6.9,0.4,6.6,1.0,
3713,101.228248,6.7,0.2,6.3,0.8,
3714,101.228498,6.5,0.0,6.2,0.6,
3715,101.228748,6.7,0.4,6.4,0.9,
3716,101.228998,6.5,0.0,6.2,0.5,
3717,101.229248,6.6,0.0,6.2,0.6,
3718,101.229498,6.8,0.3,6.5,1.1,
3719,101.229748,6.5,0.0,6.2,0.6,
3720,101.229998,6.6,0.0,6.3,0.6,
3721,101.230248,6.6,0.3,6.4,0.9,
3722,101.230498,6.4,0.0,6.2,0.6,
3723,101.230748,6.4,0.0,6.1,0.5,
3724,101.230998,6.5,0.3,6.2,0.9,
3725,101.231248,6.5,0.0,6.2,0.6,
3726,101.231498,6.3,0.0,6.0,0.4,
3727,101.231748,6.8,0.6,6.5,1.1,
3728,101.231998,6.6,0.0,6.4,0.5,
3729,101.232248,6.7,0.0,6.5,0.6,
3730,101.232498,6.8,0.3,6.6,0.9,
3731,101.232748,6.7,0.0,6.6,0.5,
3732,101.232998,6.8,0.0,6.6,0.5,
3733,101.233248,7.1,0.3,6.9,1.1,
3734,101.233498,6.8,0.0,6.6,0.6,
3735,101.233748,6.9,0.1,6.7,0.7,
3736,101.233998,7.1,0.7,6.9,1.2,
3737,101.234248,6.8,0.1,6.6,0.8,
3738,101.234498,6.8,0.0,6.6,0.7,
3739,101.234748,7.0,0.5,6.9,1.1,
3740,101.234998,6.6,0.0,6.4,0.5,
3741,101.235248,6.6,0.0,6.6,0.5,
3742,101.235498,6.9,0.3,6.7,1.0,
3743,101.235748,6.8,0.0,6.5,0.6,
3744,101.235998,6.8,0.0,6.5,0.5,
3745,101.236248,7.0,0.2,6.8,1.0,
3746,101.236498,6.7,0.0,6.6,0.6,
3747,101.236748,6.7,0.0,6.4,0.5,
3748,101.236998,6.9,0.3,6.7,0.9,
3749,101.237248,6.9,0.0,6.5,0.6,
3750,101.237498,6.8,0.0,6.4,0.5,
3751,101.237748,7.0,0.6,6.7,1.1,
3752,101.237998,6.8,0.1,6.5,0.7,
3753,101.238248,6.5,0.0,6.3,0.4,
3754,101.238498,6.9,0.6,6.4,1.1,
3755,101.238748,6.7,0.0,6.2,0.6,
3756,101.238998,6.7,0.0,6.3,0.5,
3757,101.239248,7.0,0.6,6.5,1.1,
3758,101.239498,7.0,0.2,6.5,0.7,
3759,101.239748,7.0,0.0,6.6,0.5,
3760,101.239998,7.3,0.2,6.9,0.8,
3761,101.240248,7.4,0.0,7.1,0.4,
3762,101.240498,7.7,0.0,7.5,0.4,
3763,101.240748,8.2,0.9,8.1,1.2,
3764,101.240998,7.7,0.0,7.5,0.6,
3765,101.241248,7.6,0.0,7.5,0.6,
3766,101.241498,7.7,0.8,7.5,1.2,
3767,101.241748,7.2,0.0,7.0,0.7,
3768,101.241998,7.1,0.2,6.9,0.8,
3769,101.242248,7.2,0.6,7.0,1.1,
3770,101.242498,7.1,0.3,6.8,0.8,
3771,101.242748,6.9,0.0,6.6,0.6,
3772,101.242998,7.1,0.6,6.8,1.1,
3773,101.243248,7.0,0.2,6.6,0.8,
3774,101.243498,6.9,0.2,6.5,0.7,
3775,101.243748,7.1,0.6,6.8,1.1,
3776,101.243998,7.0,0.2,6.6,0.7,
3777,101.244248,7.0,0.1,6.7,0.7,
3778,101.244498,7.1,0.6,6.8,1.1,
3779,101.244748,7.1,0.3,6.8,0.8,
3780,101.244998,7.0,0.2,6.8,0.7,
3781,101.245248,7.0,0.4,6.9,1.0,
3782,101.245498,6.9,0.1,6.7,0.7,
3783,101.245748,6.7,0.1,6.6,0.6,
3784,101.245998,7.0,0.7,6.8,1.1,
3785,101.246248,6.7,0.2,6.5,0.7,
3786,101.246498,6.5,0.0,6.1,0.5,
3787,101.246748,6.8,0.7,6.6,1.1,
3788,101.246998,6.7,0.3,6.3,0.8,
3789,101.247248,6.7,0.1,6.3,0.7,
3790,101.247498,6.8,0.3,6.5,0.9,
3791,101.247748,6.8,0.0,6.5,0.6,
3792,101.247998,6.6,0.0,6.3,0.4,
3793,101.248248,6.9,0.5,6.7,1.0,
3794,101.248498,6.8,0.2,6.6,0.7,
3795,101.248748,6.6,0.0,6.2,0.5,
3796,101.248998,6.5,0.0,6.2,0.6,
3797,101.249248,5.0,0.0,4.4,-0.4,
3798,101.249498,6.4,0.0,5.9,0.5,
3799,101.249748,6.7,0.3,6.2,0.9,
3800,101.249998,6.7,0.1,6.0,0.7,
3801,101.250248,6.6,0.0,6.0,0.5,
3802,101.250498,6.9,0.8,6.5,1.2,
3803,101.250748,6.8,0.4,6.4,0.9,
3804,101.250998,6.9,0.4,6.3,0.9,
3805,101.251248,6.7,0.5,6.3,1.0,
3806,101.251498,6.7,0.3,6.2,0.8,
3807,101.251748,6.7,0.1,6.1,0.7,
3808,101.251998,6.9,0.7,6.4,1.2,
3809,101.252248,6.4,0.0,5.9,0.5,
3810,101.252498,6.5,0.0,5.9,0.4,
3811,101.252748,6.9,0.7,6.5,1.2,
3812,101.252998,6.6,0.0,6.1,0.6,
3813,101.253248,6.4,0.0,6.0,0.4,
3814,101.253498,6.9,1.0,6.4,1.4,
3815,101.253748,6.6,0.2,6.1,0.7,
3816,101.253998,6.3,0.0,5.8,0.3,
3817,101.254248,6.8,0.6,6.1,1.0,
3818,101.254498,6.5,0.2,6.0,0.7,
3819,101.254748,6.3,0.0,5.6,0.5,
3820,101.254998,6.5,0.3,5.8,0.9,
3821,101.255248,6.4,0.0,5.7,0.6,
3822,101.255498,6.3,0.0,5.5,0.6,
3823,101.255748,6.7,0.7,5.9,1.2,
3824,101.255998,6.3,0.2,5.5,0.7,
3825,101.256248,5.9,0.0,5.0,0.5,
3826,101.256498,6.2,0.6,5.2,1.1,
3827,101.256748,5.9,0.0,4.9,0.6,
3828,101.256998,5.7,0.1,4.6,0.7,
3829,101.257248,5.9,0.6,4.7,1.1,
3830,101.257498,6.1,1.3,5.1,1.7,
3831,101.257748,6.1,1.2,5.1,1.7,
3832,101.257998,6.6,2.5,5.8,2.9,
3833,101.258248,6.4,0.7,5.3,1.2,
3834,101.258498,6.9,0.7,5.7,1.3,
3835,101.258748,7.4,2.7,6.4,2.8,
3836,101.258998,6.1,0.2,4.8,0.8,
3837,101.259248,6.1,0.6,5.0,1.2,
3838,101.259498,6.4,2.1,5.5,2.4,
3839,101.259748,5.6,0.2,4.4,0.9,
3840,101.259998,5.7,0.4,4.6,1.0,
3841,101.260248,5.7,1.3,4.7,1.7,
3842,101.260498,5.5,0.4,4.4,1.0,
3843,101.260748,5.4,0.0,4.2,0.7,
3844,101.260998,5.1,0.0,3.8,0.7,
3845,101.261248,5.5,0.0,4.3,0.4,
3846,101.261498,5.8,0.0,4.7,0.7,
3847,101.261748,5.7,0.8,4.6,1.1,
3848,101.261998,5.4,0.0,4.3,0.2,
3849,101.262248,5.3,0.0,4.2,0.1,
3850,101.262498,5.1,0.0,3.9,0.7,
3851,101.262748,4.7,0.0,3.5,0.4,
3852,101.262998,4.5,0.0,3.1,0.2,
3853,101.263248,4.8,0.6,3.6,1.1,
3854,101.263498,4.5,0.0,3.1,0.4,
3855,101.263748,4.5,0.0,3.0,0.5,
3856,101.263998,4.7,0.5,3.4,1.0,
3857,101.264248,4.4,0.0,3.1,0.7,
3858,101.264498,4.5,0.3,3.1,0.9,
3859,101.264748,4.7,0.9,3.5,1.4,
3860,101.264998,5.3,0.6,4.0,1.1,
3861,101.265248,4.3,0.0,2.9,0.6,
3862,101.265498,4.2,0.0,2.7,-0.4,
3863,101.265748,5.0,0.9,3.7,1.5,
3864,101.265998,4.6,0.0,3.0,-0.8,
3865,101.266248,5.1,0.0,3.6,0.5,
3866,101.266498,4.1,0.0,2.5,0.6,
3867,101.266748,4.2,0.0,2.6,0.7,
3868,101.266998,4.7,0.6,3.2,1.2,
3869,101.267248,4.4,0.0,2.9,0.7,
3870,101.267498,4.3,0.0,2.8,0.7,
3871,101.267748,4.4,0.3,2.9,0.9,
3872,101.267998,4.0,0.0,2.5,0.4,
3873,101.268248,4.0,0.0,2.5,0.4,
3874,101.268498,4.3,0.0,2.8,0.6,
3875,101.268748,4.2,0.0,2.7,0.4,
3876,101.268998,4.4,0.0,2.8,0.5,
3877,101.269248,4.6,0.0,3.2,0.7,
3878,101.269498,4.6,0.0,3.2,0.6,
3879,101.269748,4.6,0.0,3.1,0.4,
3880,101.269998,4.6,5.0,3.1,0.6,
3881,101.270248,4.5,0.0,3.1,0.4,
3882,101.270498,4.4,0.0,2.9,0.4,
3883,101.270748,4.6,0.0,3.1,0.5,
3884,101.270998,4.6,0.0,3.0,0.4,
3885,101.271248,4.5,0.0,2.9,0.3,
3886,101.271498,4.8,0.4,3.4,1.0,
3887,101.271748,4.7,0.0,3.1,0.5,
3888,101.271998,4.5,0.0,3.0,0.4,
3889,101.272248,4.9,0.6,3.5,1.2,
3890,101.272498,4.5,0.0,3.1,0.4,
3891,101.272748,4.5,0.0,3.1,0.5,
3892,101.272998,4.6,0.4,3.2,1.0,
3893,101.273248,4.5,0.0,2.2,0.5,
3894,101.273498,4.5,0.0,3.1,0.5,
3895,101.273748,4.7,0.4,3.4,1.0,
3896,101.273998,4.6,0.0,3.2,0.4,
3897,101.274248,4.5,0.0,3.1,0.4,
3898,101.274498,4.8,0.6,3.6,1.3,
3899,101.274748,4.6,0.0,3.3,0.6,
3900,101.274998,4.4,0.0,3.0,0.5,
3901,101.275248,4.6,0.0,3.2,0.6,
3902,101.275498,4.5,0.0,3.2,0.6,
3903,101.275748,4.4,0.0,3.0,0.5,
3904,101.275998,4.5,0.0,3.1,0.5,
3905,101.276248,4.6,0.0,3.3,0.4,
3906,101.276498,4.9,0.0,3.4,0.3,
3907,101.276748,5.2,0.0,3.6,0.4,
3908,101.276998,4.5,0.2,2.8,0.8,
3909,101.277248,4.5,0.1,2.9,0.8,
3910,101.277498,4.7,0.5,3.3,1.1,
3911,101.277748,4.4,0.1,3.1,0.7,
3912,101.277998,4.4,0.0,3.0,0.8,
3913,101.278248,4.5,0.7,3.2,1.2,
3914,101.278498,4.2,0.2,2.8,0.9,
3915,101.278748,4.2,0.2,2.9,0.8,
3916,101.278998,4.3,4.7,3.0,0.9,
3917,101.279248,4.1,0.0,2.9,0.7,
3918,101.279498,4.2,0.1,3.1,0.9,
3919,101.279748,4.4,1.0,3.5,1.5,
3920,101.279998,4.3,0.0,3.2,1.0,
3921,101.280248,4.3,0.3,3.2,0.9,
3922,101.280498,4.4,0.0,3.3,1.0,
3923,101.280748,4.4,0.3,3.3,1.0,
3924,101.280998,4.2,0.2,3.2,0.8,
3925,101.281248,4.2,0.0,3.1,0.6,
3926,101.281498,4.4,0.1,3.3,0.8,
3927,101.281748,4.3,0.1,3.2,0.8,
3928,101.281998,4.2,4.9,2.9,0.6,
3929,101.282248,4.1,0.0,2.8,0.6,
3930,101.282498,4.1,0.0,2.7,0.5,
3931,101.282748,4.0,0.0,2.5,0.4,
3932,101.282998,4.1,0.0,2.6,0.6,
3933,101.283248,4.3,0.0,2.7,0.7,
3934,101.283498,4.4,0.1,2.8,0.7,
3935,101.283748,4.3,0.1,2.7,0.7,
3936,101.283998,4.4,0.1,2.7,0.8,
3937,101.284248,4.4,0.1,2.7,0.8,
3938,101.284498,4.4,0.2,2.7,0.8,
3939,101.284748,4.3,0.0,2.6,0.6,
3940,101.284998,4.4,0.1,2.8,0.7,
3941,101.285248,4.5,0.2,2.9,0.8,
3942,101.285498,4.6,0.2,3.1,0.8,
3943,101.285748,4.9,0.3,3.2,0.9,
3944,101.285998,4.9,0.2,3.4,0.8,
3945,101.286248,4.9,0.2,3.3,0.8,
3946,101.286498,4.9,0.3,3.4,0.9,
3947,101.286748,4.7,0.2,3.2,0.8,
3948,101.286998,4.9,0.3,3.5,0.9,
3949,101.287248,5.2,0.8,4.0,1.3,
3950,101.287498,5.0,0.3,4.0,0.8,
3951,101.287748,5.0,0.2,4.1,0.8,
3952,101.287998,5.4,0.7,4.6,1.2,
3953,101.288248,5.0,0.2,4.3,0.8,
3954,101.288498,5.0,0.2,4.3,0.8,
3955,101.288748,5.1,0.5,4.6,1.0,
3956,101.288998,5.1,0.4,4.5,0.9,
3957,101.289248,4.9,0.3,4.4,0.9,
3958,101.289498,5.2,0.5,4.7,1.0,
3959,101.289748,5.0,0.4,4.5,0.9,
3960,101.289998,4.8,0.0,4.2,0.8,
3961,101.290248,5.2,0.2,4.6,1.1,
3962,101.290498,4.9,0.0,4.3,0.8,
3963,101.290748,4.8,0.0,4.2,0.8,
3964,101.290998,4.9,0.0,4.3,0.8,
3965,101.291248,4.8,0.0,4.2,0.9,
3966,101.291498,4.8,0.1,4.0,0.8,
3967,101.291748,4.8,0.0,3.9,0.7,
3968,101.291998,4.6,0.0,3.6,0.5,
3969,101.292248,4.4,0.0,3.5,0.5,
3970,101.292498,4.6,0.0,3.5,0.5,
3971,101.292748,4.6,0.0,3.4,0.6,
3972,101.292998,4.8,0.1,3.6,0.7,
3973,101.293248,4.7,0.0,3.3,0.5,
3974,101.293498,4.8,0.0,3.3,0.6,
3975,101.293748,4.8,0.0,3.3,0.7,
3976,101.293998,4.8,0.0,3.1,0.5,
3977,101.294248,5.2,0.1,3.3,0.7,
3978,101.294498,5.5,0.0,3.5,0.6,
3979,101.294748,5.9,0.1,4.0,0.7,
3980,101.294998,5.9,0.0,3.9,0.6,
3981,101.295248,5.4,0.1,3.2,0.7,
3982,101.295498,5.2,0.2,3.1,0.8,
3983,101.295748,5.1,0.2,2.9,0.9,
3984,101.295998,4.9,0.2,2.7,0.8,
3985,101.296248,4.8,0.0,2.4,0.7,
3986,101.296498,4.7,0.1,2.4,0.8,
3987,101.296748,4.7,0.2,2.4,0.8,
3988,101.296998,4.7,0.0,2.3,0.7,
3989,101.297248,4.6,0.0,2.1,0.6,
3990,101.297498,4.4,0.0,1.9,0.4,
3991,101.297748,4.7,0.1,2.2,0.7,
3992,101.297998,4.6,0.1,2.1,0.8,
3993,101.298248,4.4,0.0,1.9,0.5,
3994,101.298498,4.4,0.0,2.0,0.5,
3995,101.298748,4.3,0.0,1.8,0.6,
3996,101.298998,4.3,0.0,1.9,0.7,
3997,101.299248,4.3,0.0,2.0,0.5,
3998,101.299498,4.5,0.0,2.1,0.7,
3999,101.299748,4.5,0.0,2.4,0.7,
4000,101.299998,4.6,0.0,2.5,0.7,
4001,101.300247,4.6,0.0,2.4,0.7,
4002,101.300497,4.6,0.0,2.4,0.7,
4003,101.300747,4.5,0.0,2.5,0.5,
4004,101.300997,4.6,0.0,2.6,0.6,
4005,101.301247,4.6,0.0,2.8,0.6,
4006,101.301497,4.4,0.0,2.7,0.4,
4007,101.301747,4.6,0.0,2.9,0.7,
4008,101.301997,4.6,0.0,3.0,0.6,
4009,101.302247,4.8,0.0,3.4,0.6,
4010,101.302497,4.8,0.0,3.4,0.7,
4011,101.302747,4.7,0.0,3.4,0.6,
4012,101.302997,4.8,0.0,3.6,0.7,
4013,101.303247,4.8,0.1,3.6,0.8,
4014,101.303497,4.7,0.1,3.6,0.8,
4015,101.303747,4.7,0.0,3.6,0.6,
4016,101.303997,4.7,0.1,3.8,0.7,
4017,101.304247,4.8,0.0,4.0,0.7,
4018,101.304497,5.0,0.2,4.2,0.8,
4019,101.304747,4.9,0.1,4.2,0.8,
4020,101.304997,5.0,0.2,4.3,0.9,
4021,101.305247,5.3,0.5,4.5,1.1,
4022,101.305497,5.1,0.1,4.3,0.8,
4023,101.305747,4.9,0.2,4.2,0.8,
4024,101.305997,5.1,0.4,4.5,1.0,
4025,101.306247,4.9,0.3,4.2,0.9,
4026,101.306497,4.8,0.1,4.2,0.8,
4027,101.306747,5.0,0.3,4.4,0.9,
4028,101.306997,5.0,0.3,4.4,0.9,
4029,101.307247,4.9,0.3,4.5,0.9,
4030,101.307497,5.1,0.5,4.6,1.0,
4031,101.307747,5.0,0.3,4.5,0.9,
4032,101.307997,5.0,0.2,4.5,0.8,
4033,101.308247,5.4,1.0,4.8,1.5,
4034,101.308497,4.9,0.3,4.4,0.9,
4035,101.308747,5.0,0.3,4.5,0.9,
4036,101.308997,5.3,0.5,4.8,1.1,
4037,101.309247,4.9,0.1,4.4,0.7,
4038,101.309497,5.0,0.2,4.4,0.9,
4039,101.309747,5.2,0.5,4.7,1.1,
4040,101.309997,5.0,0.0,4.4,0.8,
4041,101.310247,5.0,0.1,4.3,0.8,
4042,101.310497,5.3,0.6,4.5,1.2,
4043,101.310747,4.8,0.2,4.1,0.9,
4044,101.310997,4.8,0.2,4.0,0.9,
4045,101.311247,4.9,0.3,4.0,1.0,
4046,101.311497,4.7,0.1,3.7,0.8,
4047,101.311747,4.7,0.2,3.7,0.8,
4048,101.311997,4.8,0.3,3.7,0.9,
4049,101.312247,4.8,0.2,3.6,0.8,
4050,101.312497,5.0,0.0,3.7,0.8,
4051,101.312747,5.2,0.0,3.7,0.4,
4052,101.312997,5.0,0.0,3.3,0.7,
4053,101.313247,5.0,0.4,3.6,0.9,
4054,101.313497,5.1,0.6,3.4,1.1,
4055,101.313747,5.0,0.4,3.4,0.9,
4056,101.313997,4.8,0.2,3.2,0.8,
4057,101.314247,5.0,0.5,3.3,1.1,
4058,101.314497,4.7,0.2,2.8,0.8,
4059,101.314747,4.8,0.3,3.0,0.9,
4060,101.314997,4.8,0.4,2.9,0.9,
4061,101.315247,4.7,0.2,2.8,0.8,
4062,101.315497,4.7,0.1,2.8,0.7,
4063,101.315747,4.9,0.1,2.9,0.7,
4064,101.315997,4.9,0.0,3.1,0.7,
4065,101.316247,4.9,0.0,3.1,0.5,
4066,101.316497,5.0,0.0,3.1,0.7,
4067,101.316747,5.2,0.3,3.4,0.9,
4068,101.316997,5.1,0.3,3.2,0.9,
4069,101.317247,4.9,0.0,3.0,0.6,
4070,101.317497,5.0,0.1,3.2,0.7,
4071,101.317747,5.2,0.2,3.4,0.8,
4072,101.317997,5.2,0.3,3.5,0.9,
4073,101.318247,5.1,0.1,3.4,0.7,
4074,101.318497,5.1,0.0,3.5,0.6,
4075,101.318747,5.3,0.1,3.7,0.7,
4076,101.318997,5.2,0.1,3.7,0.7,
4077,101.319247,5.0,0.0,3.4,0.7,
4078,101.319497,5.0,0.0,3.4,0.6,
4079,101.319747,5.1,0.0,3.4,0.5,
4080,101.319997,5.0,0.0,3.4,0.6,
4081,101.320247,5.0,0.0,3.4,0.6,
4082,101.320497,4.9,0.1,3.4,0.7,
4083,101.320747,5.0,0.0,3.6,0.7,
4084,101.320997,5.2,0.2,3.8,0.7,
4085,101.321247,5.1,0.1,3.8,0.7,
4086,101.321497,5.0,0.0,3.7,0.5,
4087,101.321747,5.0,0.0,3.6,0.5,
4088,101.321997,5.0,0.0,3.7,0.6,
4089,101.322247,5.0,0.0,3.6,0.6,
4090,101.322497,4.9,0.0,3.5,0.6,
4091,101.322747,5.0,0.0,3.5,0.6,
4092,101.322997,5.0,0.0,3.6,0.6,
4093,101.323247,4.9,0.0,3.4,0.5,
4094,101.323497,4.9,0.0,3.5,0.6,
4095,101.323747,5.0,0.0,3.5,0.6,
4096,101.323997,4.9,0.0,3.4,0.4,
4097,101.324247,4.9,0.0,3.4,0.6,
4098,101.324497,4.7,0.0,3.0,0.4,
4099,101.324747,4.7,0.0,3.0,0.5,
4100,101.324997,4.7,0.0,3.0,0.6,
4101,101.325247,4.8,0.0,3.2,0.6,
4102,101.325497,4.8,3.5,3.2,0.6,
4103,101.325747,4.8,0.0,3.3,0.6,
4104,101.325997,5.0,0.1,3.5,0.7,
4105,101.326247,5.1,0.1,3.8,0.7,
4106,101.326497,5.1,0.0,3.8,0.7,
4107,101.326747,5.0,0.0,3.9,0.6,
4108,101.326997,5.1,0.0,4.1,0.7,
4109,101.327247,5.1,0.0,4.0,0.7,
4110,101.327497,5.1,0.2,4.1,0.8,
4111,101.327747,5.2,3.0,4.2,0.7,
4112,101.327997,5.1,0.1,4.1,0.8,
4113,101.328247,5.1,0.1,4.2,0.8,
4114,101.328497,5.0,0.0,4.1,0.7,
4115,101.328747,5.0,0.2,4.1,0.8,
4116,101.328997,5.0,0.2,4.2,0.8,
4117,101.329247,5.1,0.2,4.3,0.8,
4118,101.329497,5.1,0.1,4.2,0.9,
4119,101.329747,4.8,0.0,3.9,0.7,
4120,101.329997,4.8,0.0,3.8,0.6,
4121,101.330247,5.0,0.1,4.0,0.7,
4122,101.330497,5.3,0.2,4.4,0.8,
4123,101.330747,5.5,0.0,4.6,0.7,
4124,101.330997,5.4,0.1,4.5,0.6,
4125,101.331247,5.5,0.1,4.5,0.7,
4126,101.331497,5.1,0.1,4.1,0.8,
4127,101.331747,5.0,0.0,4.0,0.6,
4128,101.331997,4.8,0.0,3.6,0.5,
4129,101.332247,4.7,0.0,3.6,0.6,
4130,101.332497,4.8,0.0,3.6,0.7,
4131,101.332747,4.8,0.0,3.6,0.6,
4132,101.332997,4.7,0.0,3.4,0.5,
4133,101.333247,4.8,0.0,3.5,0.5,
4134,101.333497,4.9,0.0,3.7,0.5,
4135,101.333747,4.8,0.0,3.4,0.4,
4136,101.333997,4.9,0.0,3.5,0.5,
4137,101.334247,4.8,0.0,3.3,0.4,
4138,101.334497,4.9,0.0,3.4,0.4,
4139,101.334747,4.9,0.0,3.3,0.5,
4140,101.334997,4.9,0.0,3.3,0.5,
4141,101.335247,4.8,0.0,3.1,0.5,
4142,101.335497,4.7,0.0,3.0,0.5,
4143,101.335747,4.8,0.0,3.1,0.7,
4144,101.335997,4.9,0.0,3.1,0.7,
4145,101.336247,4.8,0.1,3.1,0.7,
4146,101.336497,4.7,0.0,3.0,0.7,
4147,101.336747,4.7,0.0,2.8,0.6,
4148,101.336997,4.7,0.0,2.7,0.6,
4149,101.337247,4.5,0.0,2.6,0.5,
4150,101.337497,4.6,0.0,2.5,0.5,
4151,101.337747,4.6,0.0,2.6,0.5,
4152,101.337997,4.7,0.0,2.7,0.6,
4153,101.338247,4.6,0.0,2.6,0.6,
4154,101.338497,4.8,0.1,2.7,0.8,
4155,101.338747,4.8,0.0,2.8,0.6,
4156,101.338997,4.7,0.0,2.6,0.6,
4157,101.339247,4.6,0.0,2.6,0.5,
4158,101.339497,4.6,0.0,2.5,0.6,
4159,101.339747,4.7,0.0,2.7,0.5,
4160,101.339997,4.7,0.0,2.6,0.5,
4161,101.340247,4.7,0.0,2.7,0.5,
4162,101.340497,4.8,0.0,2.7,0.5,
4163,101.340747,4.9,0.1,2.8,0.8,
4164,101.340997,4.8,0.0,2.8,0.7,
4165,101.341247,4.7,0.0,2.8,0.5,
4166,101.341497,4.7,0.0,2.7,0.6,
4167,101.341747,4.5,0.0,2.6,0.4,
4168,101.341997,4.6,0.0,2.6,0.4,
4169,101.342247,4.6,0.0,2.6,0.4,
4170,101.342497,4.6,0.0,2.5,0.4,
4171,101.342747,4.6,0.0,2.6,0.4,
4172,101.342997,4.7,0.0,2.7,0.6,
4173,101.343247,4.7,0.0,2.7,0.6,
4174,101.343497,4.7,0.0,2.7,0.6,
4175,101.343747,4.6,0.0,2.7,0.6,
4176,101.343997,4.8,0.1,3.1,0.8,
4177,101.344247,4.8,0.0,3.0,0.6,
4178,101.344497,4.9,0.1,3.3,0.7,
4179,101.344747,4.9,0.0,3.3,0.6,
4180,101.344997,4.9,0.0,3.4,0.6,
4181,101.345247,5.1,0.1,3.6,0.8,
4182,101.345497,5.0,0.0,3.6,0.5,
4183,101.345747,5.0,0.0,3.8,0.6,
4184,101.345997,5.3,0.2,4.0,0.8,
4185,101.346247,5.1,0.0,3.9,0.6,
4186,101.346497,5.0,0.0,3.8,0.6,
4187,101.346747,5.0,0.0,3.8,0.7,
4188,101.346997,4.9,0.0,3.7,0.6,
4189,101.347247,4.9,0.0,3.7,0.4,
4190,101.347497,5.0,0.0,3.8,0.6,
4191,101.347747,4.9,0.0,3.7,0.6,
4192,101.347997,4.8,0.0,3.5,0.5,
4193,101.348247,4.9,0.0,3.8,0.5,
4194,101.348497,5.0,0.0,4.0,0.5,
4195,101.348747,5.3,0.0,4.2,0.6,
4196,101.348997,5.5,0.0,4.5,0.6,
4197,101.349247,6.1,0.0,5.0,0.4,
4198,101.349497,5.7,0.0,4.8,0.3,
4199,101.349747,5.8,0.3,4.8,0.8,
4200,101.349997,5.5,0.0,4.5,0.5,
4201,101.350247,5.4,0.0,4.4,0.4,
4202,101.350497,5.5,0.1,4.5,0.7,
4203,101.350747,5.3,0.0,4.2,0.5,
