Track Name,,Line name,1150114XYLUP,Report Name,Wear_right,Operator,
Starting Km,92.700,Ending Km,,Track Direction, increase
Wavelength, , Measurement Date, 2026.01.15, Measurement Time, 03:02:09

check,mile(Km),W1/R,W2/R,W3/R,W4/R,ID
28961,99.940232,4.9,0.5,4.9,0.8,
28962,99.940482,3.5,1.1,5.0,1.1,
28963,99.940732,3.6,1.1,5.2,1.1,
28964,99.940982,4.3,0.5,5.0,0.7,
28965,99.941232,3.9,0.9,5.2,1.0,
28966,99.941482,4.9,0.8,5.3,0.9,
28967,99.941732,4.9,0.9,5.6,1.0,
28968,99.941982,5.6,0.9,5.8,1.0,
28969,99.942232,6.5,1.3,6.5,1.5,
28970,99.942482,5.6,1.7,6.1,1.5,
28971,99.942732,5.3,1.9,6.6,1.4,
28972,99.942982,6.7,1.8,6.7,1.3,
28973,99.943232,5.4,2.8,7.0,1.7,
28974,99.943482,6.2,2.1,6.9,1.1,
28975,99.943732,5.6,2.0,6.8,0.8,
28976,99.943982,5.1,2.7,6.8,1.2,
28977,99.944232,5.7,2.5,6.9,1.0,
28978,99.944482,6.2,2.4,6.8,0.9,
28979,99.944732,5.0,2.7,6.7,1.1,
28980,99.944982,6.1,2.3,6.5,1.1,
28981,99.945232,5.4,1.9,6.3,0.9,
28982,99.945482,5.1,1.7,6.3,0.9,
28983,99.945732,4.9,1.3,5.7,0.8,
28984,99.945982,4.9,1.0,5.6,0.9,
28985,99.946232,3.9,0.6,5.3,0.6,
28986,99.946482,4.3,0.9,5.4,1.0,
28987,99.946732,5.0,0.7,5.0,0.9,
28988,99.946982,4.4,0.4,4.8,0.7,
28989,99.947232,4.1,0.7,4.9,0.9,
28990,99.947482,4.0,0.7,4.9,1.0,
28991,99.947732,5.3,0.5,4.8,0.9,
28992,99.947982,4.4,0.9,5.0,1.1,
28993,99.948232,4.7,0.8,5.2,1.2,
28994,99.948482,4.3,0.6,5.2,0.9,
28995,99.948732,4.7,0.8,5.0,1.1,
28996,99.948982,4.2,1.0,5.1,1.2,
28997,99.949232,5.8,1.0,5.3,1.2,
28998,99.949482,4.4,0.7,4.8,1.0,
28999,99.949732,5.4,0.7,4.8,1.1,
29000,99.949982,4.6,0.7,4.8,1.0,
29001,99.950232,4.2,0.7,4.5,0.9,
29002,99.950482,4.0,0.7,4.4,0.8,
29003,99.950732,5.0,0.5,4.2,0.8,
29004,99.950982,3.6,0.7,4.3,0.8,
29005,99.951232,4.3,0.9,4.5,1.1,
29006,99.951482,4.6,0.9,4.6,1.1,
29007,99.951732,4.9,0.7,4.5,1.0,
29008,99.951982,5.4,1.0,4.7,1.3,
29009,99.952232,3.9,1.0,4.6,1.0,
29010,99.952482,4.6,1.0,4.8,1.1,
29011,99.952732,5.3,0.8,4.8,1.1,
29012,99.952982,5.0,0.6,4.7,0.8,
29013,99.953232,4.4,0.8,4.9,0.9,
29014,99.953482,4.7,1.0,5.1,1.1,
29015,99.953732,5.6,0.8,5.0,1.1,
29016,99.953982,5.0,0.9,4.9,1.1,
29017,99.954232,5.7,0.9,4.9,1.2,
29018,99.954482,5.8,1.2,5.2,1.4,
29019,99.954732,5.3,1.0,5.1,1.3,
29020,99.954982,5.2,0.7,4.7,1.1,
29021,99.955232,4.9,1.2,5.1,1.4,
29022,99.955482,5.4,1.0,5.0,1.2,
29023,99.955732,5.0,0.6,4.7,1.0,
29024,99.955982,4.3,0.8,4.8,1.0,
29025,99.956232,5.6,0.6,4.8,0.9,
29026,99.956482,5.1,0.9,4.9,1.2,
29027,99.956732,5.2,0.9,5.0,1.2,
29028,99.956982,5.8,0.7,5.1,1.1,
29029,99.957232,4.8,0.8,5.0,1.0,
29030,99.957482,5.2,1.1,5.4,1.2,
29031,99.957732,6.0,1.0,5.5,1.1,
29032,99.957982,5.7,1.6,5.7,1.2,
29033,99.958232,6.4,1.9,5.8,1.3,
29034,99.958482,5.4,2.3,5.9,1.3,
29035,99.958732,6.0,2.4,6.1,1.2,
29036,99.958982,6.4,2.4,6.3,1.1,
29037,99.959232,6.0,2.9,6.4,1.2,
29038,99.959482,7.0,3.1,6.9,1.1,
29039,99.959732,6.4,3.6,7.3,1.1,
29040,99.959982,6.4,3.9,7.7,1.2,
29041,99.960232,7.3,3.8,8.3,0.4,
29042,99.960482,7.7,3.9,8.1,0.8,
29043,99.960732,7.0,4.3,8.1,0.3,
29044,99.960982,6.1,4.6,8.2,0.7,
29045,99.961232,6.4,4.0,7.8,0.6,
29046,99.961482,6.6,4.0,7.7,0.8,
29047,99.961732,6.5,4.1,7.7,0.7,
29048,99.961982,6.7,3.9,7.6,0.9,
29049,99.962232,6.1,3.9,7.4,0.8,
29050,99.962482,6.4,3.7,7.5,0.8,
29051,99.962732,6.0,3.9,7.7,1.0,
29052,99.962982,6.1,3.9,7.7,1.1,
29053,99.963232,5.8,3.7,7.7,1.0,
29054,99.963482,5.8,3.2,7.4,0.8,
29055,99.963732,5.0,3.7,7.5,1.0,
29056,99.963982,5.4,3.4,7.4,0.9,
29057,99.964232,4.9,3.1,7.1,0.8,
29058,99.964482,5.5,2.9,7.1,0.9,
29059,99.964732,5.9,2.7,7.2,1.0,
29060,99.964982,5.0,2.7,6.9,1.0,
29061,99.965232,5.5,2.3,6.7,0.9,
29062,99.965482,4.9,2.6,6.9,1.2,
29063,99.965732,5.4,2.0,6.8,1.1,
29064,99.965982,5.3,1.8,6.6,1.0,
29065,99.966232,5.2,1.3,6.2,0.9,
29066,99.966482,4.6,1.0,5.8,0.9,
29067,99.966732,5.5,0.4,5.4,0.8,
29068,99.966982,4.6,0.9,5.3,1.0,
29069,99.967232,5.1,0.2,5.0,0.5,
29070,99.967482,5.4,0.5,4.8,0.9,
29071,99.967732,4.9,0.7,4.8,0.9,
29072,99.967982,5.0,0.7,4.7,0.9,
29073,99.968232,4.5,0.8,4.7,0.9,
29074,99.968482,4.3,0.5,4.4,0.7,
29075,99.968732,4.3,0.7,4.7,0.8,
29076,99.968982,4.8,0.6,4.7,0.9,
29077,99.969232,5.3,0.5,4.6,0.8,
29078,99.969482,4.3,0.6,4.7,0.8,
29079,99.969732,4.3,0.7,4.6,0.9,
29080,99.969982,4.8,0.9,4.9,1.0,
29081,99.970232,5.5,0.6,4.8,1.0,
29082,99.970482,5.2,0.9,5.1,1.1,
29083,99.970732,5.6,0.8,5.0,1.0,
29084,99.970982,5.3,0.8,5.0,1.0,
29085,99.971232,4.8,1.2,5.3,1.2,
29086,99.971482,4.9,1.0,5.0,1.0,
29087,99.971732,4.7,0.7,4.8,0.8,
29088,99.971982,5.3,0.9,4.7,1.0,
29089,99.972232,5.1,0.8,4.5,1.0,
29090,99.972482,4.5,0.9,4.6,0.9,
29091,99.972732,4.7,1.3,4.8,1.3,
29092,99.972982,5.4,1.4,4.9,1.4,
29093,99.973232,5.2,1.6,5.1,1.7,
29094,99.973482,4.4,1.1,4.5,1.2,
29095,99.973732,5.1,1.0,4.5,1.3,
29096,99.973982,4.7,0.9,4.3,1.1,
29097,99.974232,4.5,0.6,4.1,0.9,
29098,99.974482,4.9,0.6,4.2,1.0,
29099,99.974732,4.1,0.6,4.0,0.7,
29100,99.974982,5.2,0.6,4.1,0.7,
29101,99.975232,4.1,1.0,4.5,0.8,
29102,99.975482,5.3,0.5,4.3,0.7,
29103,99.975732,5.6,0.9,4.6,0.9,
29104,99.975982,6.0,0.7,4.9,0.9,
29105,99.976232,5.6,0.6,4.9,0.8,
29106,99.976482,6.1,0.7,5.2,1.0,
29107,99.976732,5.7,0.8,5.5,0.9,
29108,99.976982,6.0,0.8,6.1,0.9,
29109,99.977232,6.8,0.6,6.6,0.8,
29110,99.977482,7.5,0.8,7.5,1.1,
29111,99.977732,9.4,0.7,8.1,1.0,
29112,99.977982,9.1,0.6,8.4,0.8,
29113,99.978232,10.1,0.5,9.9,0.9,
29114,99.978482,10.4,0.5,9.3,0.8,
29115,99.978732,10.1,0.7,9.2,1.0,
29116,99.978982,9.5,0.7,8.4,0.9,
29117,99.979232,7.8,0.3,7.7,0.4,
29118,99.979482,8.8,0.7,7.6,1.0,
29119,99.979732,8.2,0.8,7.0,1.1,
29120,99.979982,7.6,0.5,6.4,0.8,
29121,99.980232,6.5,1.1,6.4,1.2,
29122,99.980482,6.6,0.9,6.2,1.1,
29123,99.980732,6.5,0.5,5.8,0.8,
29124,99.980982,7.0,0.8,5.8,1.1,
29125,99.981232,5.9,0.7,5.7,0.9,
29126,99.981482,6.8,0.2,5.5,0.6,
29127,99.981732,5.8,0.8,5.7,1.0,
29128,99.981982,6.2,0.8,5.8,1.0,
29129,99.982232,5.3,0.2,5.3,0.5,
29130,99.982482,6.1,0.8,5.7,1.1,
29131,99.982732,6.9,0.9,6.1,1.2,
29132,99.982982,6.3,0.6,5.9,0.9,
29133,99.983232,7.3,0.8,6.2,1.1,
29134,99.983482,7.7,0.9,6.8,1.1,
29135,99.983732,6.9,1.2,7.1,1.0,
29136,99.983982,7.5,1.3,7.5,1.0,
29137,99.984232,6.6,1.4,7.7,0.9,
29138,99.984482,7.6,0.9,7.4,0.8,
29139,99.984732,7.0,1.5,7.7,1.1,
29140,99.984982,7.6,1.6,8.0,1.2,
29141,99.985232,7.0,1.7,7.9,1.2,
29142,99.985482,7.7,1.2,7.6,1.0,
29143,99.985732,7.6,1.3,7.7,1.0,
29144,99.985982,6.9,1.6,7.9,1.1,
29145,99.986232,7.1,1.2,7.5,1.0,
29146,99.986482,6.4,1.0,7.4,0.9,
29147,99.986732,7.7,0.7,7.2,1.0,
29148,99.986982,7.3,0.7,6.9,1.0,
29149,99.987232,6.1,1.2,6.9,1.1,
29150,99.987482,5.9,1.0,6.3,0.9,
29151,99.987732,5.9,1.0,6.0,1.0,
29152,99.987982,6.8,0.9,6.1,1.0,
29153,99.988232,5.7,0.8,5.8,0.8,
29154,99.988482,5.5,0.9,5.6,0.9,
29155,99.988732,6.2,1.0,5.8,0.9,
29156,99.988982,5.3,0.6,5.4,0.6,
29157,99.989232,5.5,1.1,5.8,1.0,
29158,99.989482,5.8,0.6,5.4,0.7,
29159,99.989732,6.0,0.1,5.1,0.3,
29160,99.989982,6.4,0.7,5.6,0.9,
29161,99.990232,6.2,1.0,5.9,0.9,
29162,99.990482,6.4,0.5,5.7,0.5,
29163,99.990732,6.5,0.6,5.8,0.7,
29164,99.990982,6.1,1.1,6.2,0.9,
29165,99.991232,7.3,0.3,5.8,0.5,
29166,99.991482,6.6,1.1,6.3,1.0,
29167,99.991732,6.4,1.1,6.4,1.0,
29168,99.991982,6.7,0.4,5.9,0.5,
29169,99.992232,6.8,0.9,6.2,1.0,
29170,99.992482,6.6,1.0,6.1,1.0,
29171,99.992732,6.5,0.7,6.0,0.8,
29172,99.992982,7.3,0.6,5.8,0.9,
29173,99.993232,6.6,0.9,5.9,1.0,
29174,99.993482,6.4,0.8,5.8,0.8,
29175,99.993732,6.6,0.8,5.9,1.0,
29176,99.993982,5.8,1.0,5.9,1.0,
29177,99.994232,6.4,0.8,5.8,0.9,
29178,99.994482,7.2,0.9,5.9,1.2,
29179,99.994732,5.6,1.1,5.7,1.2,
29180,99.994982,6.6,0.7,5.5,0.9,
29181,99.995232,6.6,1.0,5.8,1.3,
29182,99.995482,5.7,1.3,5.8,1.4,
29183,99.995732,7.3,1.1,5.8,1.3,
29184,99.995982,6.7,1.1,6.0,1.3,
29185,99.996232,6.8,1.2,6.4,1.4,
29186,99.996482,6.8,1.4,6.0,1.6,
29187,99.996732,5.8,1.0,5.7,1.2,
29188,99.996982,6.5,0.9,5.7,1.2,
29189,99.997232,6.2,1.1,5.6,1.3,
29190,99.997482,6.6,1.3,5.7,1.5,
29191,99.997732,6.1,1.0,5.4,1.3,
29192,99.997982,5.7,0.9,5.5,1.0,
29193,99.998232,6.7,1.0,5.6,1.3,
29194,99.998482,6.1,1.1,5.6,1.3,
29195,99.998732,5.2,0.8,5.4,0.9,
29196,99.998982,6.5,0.7,5.2,1.0,
29197,99.999232,5.1,1.0,5.3,1.1,
29198,99.999482,5.2,0.8,5.3,0.9,
29199,99.999732,5.5,1.0,5.4,1.1,
29200,99.999982,6.2,0.7,5.4,1.0,
29201,100.000232,6.5,0.8,5.6,1.0,
29202,100.000482,5.9,1.2,5.9,1.3,
29203,100.000732,5.9,1.1,5.8,1.2,
29204,100.000982,6.2,0.9,5.8,1.0,
29205,100.001232,7.1,1.1,6.0,1.3,
29206,100.001482,6.4,1.1,6.1,1.3,
29207,100.001732,6.7,1.0,6.0,1.2,
29208,100.001982,7.0,1.0,6.0,1.3,
29209,100.002232,6.8,1.0,6.0,1.2,
29210,100.002482,6.7,0.6,5.9,0.9,
29211,100.002732,6.7,0.9,6.1,1.1,
29212,100.002982,7.0,0.8,6.1,1.0,
29213,100.003232,6.4,0.4,5.9,0.5,
29214,100.003482,6.7,0.9,6.6,1.0,
29215,100.003732,7.4,0.9,6.7,1.0,
29216,100.003982,7.0,0.6,6.6,0.7,
29217,100.004232,8.0,0.9,7.2,1.1,
29218,100.004482,7.5,0.8,6.8,1.0,
29219,100.004732,7.1,0.8,6.7,0.8,
29220,100.004982,8.6,1.2,7.4,1.4,
29221,100.005232,7.5,1.2,7.3,1.3,
29222,100.005482,7.4,0.8,6.9,0.8,
29223,100.005732,9.0,1.0,7.4,1.2,
29224,100.005982,8.3,1.0,7.4,1.1,
29225,100.006232,7.8,1.0,7.6,0.9,
29226,100.006482,8.6,1.1,8.0,1.2,
29227,100.006732,8.5,1.1,7.8,1.2,
29228,100.006982,8.9,0.7,8.0,0.8,
29229,100.007232,8.7,1.3,8.6,1.3,
29230,100.007482,9.1,1.2,8.3,1.2,
29231,100.007732,9.1,1.2,8.6,1.1,
29232,100.007982,9.7,1.2,8.8,1.3,
29233,100.008232,9.8,1.1,8.8,1.2,
29234,100.008482,10.4,1.1,8.6,1.1,
29235,100.008732,9.5,1.3,8.5,1.3,
29236,100.008982,9.4,1.2,8.7,1.2,
29237,100.009232,9.7,1.0,8.2,1.1,
29238,100.009482,9.4,1.3,8.7,1.4,
29239,100.009732,9.8,1.3,8.3,1.4,
29240,100.009982,9.4,1.4,8.5,1.4,
29241,100.010232,10.1,1.2,8.3,1.4,
29242,100.010482,9.1,1.3,8.5,1.4,
29243,100.010732,9.2,1.2,7.9,1.3,
29244,100.010982,8.2,1.4,7.9,1.4,
29245,100.011232,9.2,1.1,7.7,1.3,
29246,100.011482,7.9,1.3,7.7,1.3,
29247,100.011732,8.7,1.1,7.5,1.3,
29248,100.011982,7.4,1.1,7.1,1.2,
29249,100.012232,7.4,1.2,7.3,1.3,
29250,100.012482,8.1,1.2,7.1,1.4,
29251,100.012732,7.8,1.2,6.8,1.4,
29252,100.012982,8.3,1.2,7.0,1.4,
29253,100.013232,7.0,1.3,6.7,1.4,
29254,100.013482,7.3,1.3,6.8,1.5,
29255,100.013732,7.2,1.2,6.8,1.3,
29256,100.013982,7.6,1.4,7.3,1.5,
29257,100.014232,8.2,2.4,7.6,2.7,
29258,100.014482,7.2,2.7,7.5,2.6,
29259,100.014732,7.5,0.9,6.8,1.1,
29260,100.014982,7.3,1.0,6.7,1.0,
29261,100.015232,6.4,0.9,6.6,1.0,
29262,100.015482,7.4,0.7,6.6,0.9,
29263,100.015732,7.5,0.6,6.4,0.9,
29264,100.015982,7.9,0.9,6.6,1.1,
29265,100.016232,6.6,0.7,6.4,0.8,
29266,100.016482,6.4,0.7,6.4,0.7,
29267,100.016732,6.3,1.0,6.4,1.0,
29268,100.016982,7.4,0.7,6.4,0.8,
29269,100.017232,7.1,0.7,6.2,0.8,
29270,100.017482,6.3,1.0,6.3,1.0,
29271,100.017732,6.7,0.8,6.2,0.9,
29272,100.017982,6.0,1.1,6.3,1.0,
29273,100.018232,6.5,0.7,6.0,0.8,
29274,100.018482,6.0,0.8,6.0,0.9,
29275,100.018732,6.5,0.7,6.0,0.8,
29276,100.018982,6.4,0.7,6.0,0.9,
29277,100.019232,5.9,0.9,6.0,1.0,
29278,100.019482,7.1,0.7,6.0,1.0,
29279,100.019732,7.5,0.9,6.2,1.2,
29280,100.019982,6.2,1.0,6.4,1.1,
29281,100.020232,6.2,0.9,6.3,1.0,
29282,100.020482,6.2,1.1,6.5,1.2,
29283,100.020732,6.5,0.8,6.4,1.0,
29284,100.020982,6.4,0.9,6.4,1.1,
29285,100.021232,7.0,1.2,6.8,1.3,
29286,100.021482,7.3,0.9,6.7,1.1,
29287,100.021732,7.2,0.9,6.5,1.1,
29288,100.021982,6.4,1.2,6.8,1.3,
29289,100.022232,7.6,1.0,6.8,1.3,
29290,100.022482,7.9,0.9,6.7,1.2,
29291,100.022732,7.6,1.2,6.9,1.4,
29292,100.022982,8.1,0.9,6.9,1.2,
29293,100.023232,6.9,1.1,6.9,1.2,
29294,100.023482,7.6,1.0,7.0,1.3,
29295,100.023732,7.0,0.9,7.0,1.0,
29296,100.023982,7.9,1.0,7.2,1.1,
29297,100.024232,7.4,0.9,7.0,1.0,
29298,100.024482,6.9,1.2,7.3,1.3,
29299,100.024732,6.7,1.2,7.1,1.2,
29300,100.024982,7.1,1.0,6.9,1.1,
29301,100.025232,7.2,0.9,6.8,1.0,
29302,100.025482,7.0,0.9,7.0,1.0,
29303,100.025732,7.4,1.0,7.0,1.1,
29304,100.025982,7.1,0.8,7.2,0.9,
29305,100.026232,7.4,1.0,7.2,1.0,
29306,100.026482,8.3,0.6,7.1,0.9,
29307,100.026732,7.6,0.9,7.3,1.0,
29308,100.026982,7.5,1.0,7.5,1.1,
29309,100.027232,8.0,0.7,7.5,0.8,
29310,100.027482,7.6,0.7,7.3,0.8,
29311,100.027732,8.2,0.8,7.5,0.9,
29312,100.027982,8.2,0.5,7.5,0.7,
29313,100.028232,8.8,0.8,7.4,1.1,
29314,100.028482,8.9,0.9,7.6,1.2,
29315,100.028732,8.1,0.7,7.1,0.9,
29316,100.028982,8.4,0.8,7.1,1.0,
29317,100.029232,7.7,1.0,7.3,1.0,
29318,100.029482,7.3,1.0,7.2,1.1,
29319,100.029732,7.7,1.0,7.1,1.1,
29320,100.029982,7.3,1.0,7.1,1.0,
29321,100.030232,7.3,0.7,7.1,0.7,
29322,100.030482,7.6,0.8,7.1,0.9,
29323,100.030732,7.7,0.6,7.1,0.7,
29324,100.030982,7.6,0.6,7.3,0.6,
29325,100.031232,8.8,0.6,7.0,0.9,
29326,100.031482,7.4,0.5,6.9,0.6,
29327,100.031732,7.2,0.4,6.9,0.4,
29328,100.031982,7.1,0.5,6.5,0.4,
29329,100.032232,7.0,0.8,6.5,0.8,
29330,100.032482,8.1,0.6,6.8,0.7,
29331,100.032732,7.4,0.7,6.8,0.7,
29332,100.032982,7.7,0.8,6.8,0.8,
29333,100.033232,7.2,1.0,6.7,1.0,
29334,100.033482,7.4,0.7,6.5,0.8,
29335,100.033732,7.4,0.7,6.5,0.8,
29336,100.033982,7.2,0.9,6.6,1.0,
29337,100.034232,7.8,0.8,6.8,0.8,
29338,100.034482,7.3,0.5,6.3,0.5,
29339,100.034732,7.6,0.5,6.5,0.7,
29340,100.034982,6.9,0.8,6.7,0.8,
29341,100.035232,7.2,0.6,6.4,0.6,
29342,100.035482,7.4,0.8,6.8,0.8,
29343,100.035732,8.2,0.6,6.4,0.8,
29344,100.035982,6.7,1.0,6.7,0.9,
29345,100.036232,7.0,1.0,6.6,1.0,
29346,100.036482,7.7,1.0,6.9,1.0,
29347,100.036732,6.8,1.0,6.7,1.1,
29348,100.036982,7.7,1.3,6.9,1.4,
29349,100.037232,7.8,1.0,6.5,1.1,
29350,100.037482,6.4,1.1,6.3,1.1,
29351,100.037732,7.8,1.1,6.4,1.3,
29352,100.037982,7.1,0.9,6.1,1.0,
29353,100.038232,7.2,1.0,6.0,1.1,
29354,100.038482,7.3,1.1,6.3,1.3,
29355,100.038732,7.0,0.9,6.0,1.1,
29356,100.038982,6.7,1.0,6.1,1.1,
29357,100.039232,7.2,1.0,6.2,1.2,
29358,100.039482,6.7,0.8,6.1,1.0,
29359,100.039732,6.1,1.0,6.2,1.0,
29360,100.039982,6.2,0.9,6.2,1.0,
29361,100.040232,6.3,1.0,6.4,1.1,
29362,100.040482,7.1,0.8,6.4,1.0,
29363,100.040732,6.4,0.9,6.4,0.9,
29364,100.040982,7.2,0.8,6.6,0.9,
29365,100.041232,6.5,0.8,6.5,0.9,
29366,100.041482,6.6,0.8,6.7,0.8,
29367,100.041732,7.4,0.7,6.5,0.9,
29368,100.041982,6.9,0.9,6.7,0.9,
29369,100.042232,6.7,1.1,6.8,1.1,
29370,100.042482,8.1,0.9,6.9,1.1,
29371,100.042732,8.1,0.7,6.6,0.9,
29372,100.042982,6.7,0.8,6.8,0.9,
29373,100.043232,6.7,1.0,6.8,0.9,
29374,100.043482,7.5,0.9,6.9,1.0,
29375,100.043732,6.5,0.8,6.5,0.8,
29376,100.043982,7.1,0.7,6.5,0.8,
29377,100.044232,7.1,0.9,6.5,1.0,
29378,100.044482,6.2,1.0,6.5,1.1,
29379,100.044732,7.0,0.9,6.3,1.0,
29380,100.044982,7.6,1.0,6.2,1.2,
29381,100.045232,6.3,1.0,6.2,1.1,
29382,100.045482,6.7,0.9,6.2,1.1,
29383,100.045732,6.2,1.1,6.3,1.1,
29384,100.045982,6.9,0.6,6.3,0.8,
29385,100.046232,7.4,0.5,6.1,0.7,
29386,100.046482,7.0,0.8,6.3,0.9,
29387,100.046732,7.5,0.7,6.4,0.9,
29388,100.046982,7.2,0.7,6.2,0.9,
29389,100.047232,6.3,1.1,6.3,1.0,
29390,100.047482,6.3,0.8,6.4,0.8,
29391,100.047732,7.5,0.6,6.3,0.7,
29392,100.047982,7.3,0.9,6.7,1.0,
29393,100.048232,7.2,0.7,6.6,0.9,
29394,100.048482,8.0,0.6,6.9,0.8,
29395,100.048732,7.8,0.9,7.1,0.9,
29396,100.048982,7.1,1.2,7.3,1.2,
29397,100.049232,7.9,0.8,6.6,1.0,
29398,100.049482,7.7,0.7,6.4,0.9,
29399,100.049732,6.6,0.7,6.6,0.8,
29400,100.049982,7.0,0.7,6.5,0.8,
29401,100.050232,7.6,0.5,6.3,0.7,
29402,100.050482,7.7,0.3,6.5,0.6,
29403,100.050732,8.2,0.8,6.8,0.9,
29404,100.050982,7.1,0.6,6.7,0.6,
29405,100.051232,7.6,0.5,6.6,0.6,
29406,100.051482,7.7,0.4,6.7,0.6,
29407,100.051732,7.0,0.5,6.7,0.7,
29408,100.051982,8.4,0.4,6.8,0.6,
29409,100.052232,7.6,0.5,6.7,0.8,
29410,100.052482,8.6,0.6,6.9,0.8,
29411,100.052732,8.4,0.5,7.0,0.7,
29412,100.052982,7.4,0.5,7.0,0.7,
29413,100.053232,7.8,0.5,7.2,0.7,
29414,100.053482,7.7,1.0,7.5,1.0,
29415,100.053732,7.7,0.7,7.2,0.9,
29416,100.053982,7.5,0.8,7.1,0.9,
29417,100.054232,8.1,0.6,7.3,0.9,
29418,100.054482,7.5,0.7,7.1,0.8,
29419,100.054732,7.6,0.8,7.5,0.9,
29420,100.054982,7.8,0.9,7.6,0.9,
29421,100.055232,9.2,0.8,7.4,1.0,
29422,100.055482,9.4,0.9,7.5,1.0,
29423,100.055732,9.5,0.9,7.8,1.0,
29424,100.055982,8.8,0.6,7.3,0.8,
29425,100.056232,8.8,0.7,7.3,0.9,
29426,100.056482,8.1,1.0,7.6,1.1,
29427,100.056732,8.6,0.8,7.6,1.0,
29428,100.056982,8.4,0.8,7.5,0.9,
29429,100.057232,8.3,0.7,7.2,0.8,
29430,100.057482,7.8,1.0,7.3,0.9,
29431,100.057732,8.2,0.8,7.4,0.8,
29432,100.057982,7.8,0.8,7.4,0.8,
29433,100.058232,9.0,0.7,7.1,0.9,
29434,100.058482,8.3,0.8,7.2,0.9,
29435,100.058732,8.9,0.7,7.2,0.9,
29436,100.058982,7.5,1.1,7.3,1.0,
29437,100.059232,7.4,0.9,7.0,0.9,
29438,100.059482,7.2,0.8,7.0,0.8,
29439,100.059732,7.5,0.8,7.0,0.8,
29440,100.059982,7.5,0.9,6.8,0.9,
29441,100.060232,7.1,0.6,6.9,0.6,
29442,100.060482,7.0,0.8,6.9,0.9,
29443,100.060732,8.4,0.9,7.0,1.1,
29444,100.060982,7.0,1.0,6.9,1.1,
29445,100.061232,8.0,1.0,7.1,1.2,
29446,100.061482,7.3,1.0,7.0,1.1,
29447,100.061732,7.0,1.0,7.1,1.1,
29448,100.061982,7.2,0.9,6.9,1.0,
29449,100.062232,6.8,0.9,6.8,1.0,
29450,100.062482,7.9,0.6,6.7,0.9,
29451,100.062732,7.8,0.8,6.6,1.0,
29452,100.062982,7.8,0.9,6.8,1.0,
29453,100.063232,6.8,1.2,6.8,1.2,
29454,100.063482,7.8,1.1,6.6,1.2,
29455,100.063732,6.9,1.2,6.7,1.2,
29456,100.063982,6.8,1.2,6.7,1.2,
29457,100.064232,6.4,1.2,6.4,1.1,
29458,100.064482,6.7,1.0,6.4,1.0,
29459,100.064732,7.3,0.7,6.3,0.9,
29460,100.064982,6.2,0.9,6.3,0.9,
29461,100.065232,7.1,0.9,6.3,1.0,
29462,100.065482,6.3,1.0,6.3,1.0,
29463,100.065732,6.1,1.1,6.3,1.1,
29464,100.065982,6.6,0.9,6.3,1.0,
29465,100.066232,6.3,0.8,6.4,0.9,
29466,100.066482,7.8,0.8,6.4,1.0,
29467,100.066732,6.6,0.8,6.3,0.8,
29468,100.066982,6.5,0.6,6.6,0.8,
29469,100.067232,7.3,1.7,7.0,1.9,
29470,100.067482,6.9,1.4,6.8,1.6,
29471,100.067732,7.9,1.3,6.6,1.4,
29472,100.067982,6.3,1.2,6.4,1.2,
29473,100.068232,7.0,1.3,6.7,1.4,
29474,100.068482,6.6,1.1,6.5,1.3,
29475,100.068732,7.7,1.2,6.6,1.3,
29476,100.068982,7.1,1.2,6.7,1.4,
29477,100.069232,6.6,1.4,6.8,1.5,
29478,100.069482,7.7,1.2,6.6,1.3,
29479,100.069732,7.7,1.1,6.5,1.2,
29480,100.069982,6.2,1.1,6.4,1.1,
29481,100.070232,6.3,1.1,6.5,1.0,
29482,100.070482,6.3,1.1,6.6,1.1,
29483,100.070732,7.1,1.0,6.4,1.2,
29484,100.070982,7.5,1.0,6.5,1.1,
29485,100.071232,7.2,1.1,6.7,1.2,
29486,100.071482,7.3,1.2,6.8,1.2,
29487,100.071732,7.5,1.9,7.5,1.9,
29488,100.071982,8.2,1.4,7.3,1.7,
29489,100.072232,8.2,1.6,7.5,1.7,
29490,100.072482,7.4,1.2,7.4,1.2,
29491,100.072732,7.5,1.2,7.5,1.2,
29492,100.072982,7.1,0.9,7.2,0.9,
29493,100.073232,8.6,1.1,7.5,1.2,
29494,100.073482,8.0,1.1,7.3,1.1,
29495,100.073732,8.8,0.8,7.2,1.0,
29496,100.073982,7.1,1.2,6.8,1.2,
29497,100.074232,7.1,1.3,6.6,1.2,
29498,100.074482,7.1,1.1,6.6,1.1,
29499,100.074732,8.4,1.0,6.8,1.2,
29500,100.074982,7.3,1.2,6.7,1.2,
29501,100.075232,7.6,1.1,6.7,1.2,
29502,100.075482,7.3,1.1,6.7,1.2,
29503,100.075732,8.3,1.4,7.1,1.5,
29504,100.075982,8.7,1.0,6.9,1.2,
29505,100.076232,8.9,1.2,6.6,1.3,
29506,100.076482,8.9,1.1,6.0,1.3,
29507,100.076732,7.7,1.0,6.3,1.2,
29508,100.076982,7.9,1.0,6.1,1.2,
29509,100.077232,9.0,1.1,7.1,1.3,
29510,100.077482,8.0,0.8,7.4,1.0,
29511,100.077732,8.5,1.1,8.3,1.1,
29512,100.077982,8.1,1.2,8.3,1.1,
29513,100.078232,8.1,1.1,8.1,1.0,
29514,100.078482,8.6,1.2,8.1,1.3,
